구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1994,6616616584,0,0,706854578,6151341812,0,0,465274772,5000,0,0,0,19912837,0.0,19912837,0,0,0,0,0,0,0,150,4578473,49.97,3.34,1.81,23.48,-13.94,-37.62,0,0,1322.09,1.76,31.08,0.10,4.64,2.51,0.33,0.18,286,11199,29.73,0.76,0.46,29.73,0,0,0
1995,8012218147,0,0,838368100,7533635009,0,0,478583138,5000,0,0,0,19283635,0.0,19283635,0,0,0,0,135437646,-40471618,-2069606,115,4603450,28.10,2.51,2.56,24.86,-3.16,82.03,0,0,1574.15,1.51,28.31,0.11,4.09,4.16,0.26,0.27,409,11397,18.57,0.67,0.40,8.61,0,0,0
1996,9732172863,0,0,1235939126,9257359050,0,0,474813813,5000,0,0,0,4637682,0.0,4637682,0,0,0,0,74597409,-94992724,-5477722,0,0,0,0.50,0.92,18.69,-75.95,-56.68,0,0,1949.68,0,26.53,0.10,0.97,1.78,0.05,0.10,144,11254,39.69,0.51,0.25,6.02,0,0,0
1997,8818325257,0,0,1204502478,8476303458,0,0,342021799,5000,0,0,0,-108735152,0.0,-108735152,0,0,0,0,-219221135,182001825,0,0,0,0,-9.31,-9.77,-19.26,적전,적전,0,0,2478.29,0,14.86,0.13,-26.62,-27.95,-1.17,-1.23,-2851,8544,0,0.29,0.08,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
