구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,294929380,148998338,145931042,0,12710117,5878743,6831374,282219263,5000,3986493,0,0,8656394,7570558,1085836,4289418,-3203582,20889494,16301090,-16310852,-60242788,-1434397,300,1139548,7.01,-37.01,188.31,-47.26,적지,-80.94,0,2534.53,4.50,1.14,12.54,0.03,-1.17,5.95,-1.07,5.46,4080,71533,6.45,0.37,12.11,6.25,-15.70,0,0
2010,334528524,286799795,47728730,0,44670590,42380597,2289993,289857934,5000,3986493,0,0,10968013,15881450,-4913437,2843574,-7757011,11136889,7499120,-47588806,17540120,32650486,300,1139548,15.27,-70.72,68.37,0,0,0,0,676.72,15.41,1.10,-44.80,0,0,0,0,0,1872,73418,14.53,0.37,9.89,13.34,0,0,0
2011,320564585,215630208,104934377,0,16148326,13585074,2563253,304416259,5000,3986493,0,0,10166398,8359124,1807274,3443560,-1636286,17525758,13194929,-24953122,87209848,-23616472,400,1519000,11.40,-16.10,129.79,-7.31,적지,75.95,0,1587.26,5.30,2.20,17.78,0.03,-0.55,4.44,-0.50,4.03,3341,75808,5.45,0.24,7.14,5.19,-3.09,0,0
2012,570035393,105131385,464904008,0,278956609,213481102,65475507,291078784,5000,3986493,0,0,12522408,11001170,1521237,4472318,-2951081,-11495727,-13595587,-387395421,158057144,251185603,400,1519000,0,-23.57,-108.57,23.17,적지,적전,0,49.25,95.84,2.26,12.15,0.03,-0.99,-4.57,-0.66,-3.05,-1988,74003,0,0.24,5.63,0,-1.71,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
