구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,30768032,9392635,21375396,0,4335556,2243144,2092413,26432476,200,34583049,0,0,15682798,12405413,3277386,2986374,291011,1347006,1331981,-1199150,-2304720,3096512,0,0,0,1.86,8.49,-44.10,-90.16,-20.33,12.64,418.73,16.40,0,20.90,0.53,1.18,5.39,0.99,4.52,39,841,25.18,1.15,2.14,23.50,2.13,115.27,86.79
2010,40478069,8655381,31822688,0,12380758,11357450,1023308,28097311,200,36152407,0,0,26578516,22712242,3866274,2640256,1226018,431732,196346,5969318,-12078929,7597603,0,0,0,4.61,0.74,0,0,0,2.59,76.21,44.06,0,14.55,0,0,0,0,0,5,858,207.50,1.32,1.53,27.33,0,34.66,16.86
2011,39433601,16789429,22644172,0,7543049,6696173,846876,31890552,200,37628304,0,0,25839976,19479789,6360188,2498117,3862071,-1576470,-1600614,-1991005,2407270,-1174830,0,0,0,14.95,-6.19,-2.78,215.01,적전,9.00,250.73,23.65,0,24.61,0.65,12.88,-5.34,9.67,-4.01,-44,868,0,0.94,1.16,0,20.81,7.99,6.31
2012,31727874,9724070,22003803,0,4211495,3352353,859142,27516378,200,37628304,0,0,16760695,15626298,1134397,1978795,-844398,-3265593,-4254971,3174407,1665298,-5232085,0,0,0,-5.04,-25.39,-35.14,적전,적지,0,290.07,15.31,0,6.77,0.47,-2.84,-14.32,-2.37,-11.96,-108,757,0,1.08,1.84,0,-4.57,0,21.11
2013,40350090,23574404,16775686,0,7213613,5926957,1286656,33136477,200,41803553,0,0,43754688,38936071,4818617,1953102,2865515,2964362,3364407,16911827,-19477065,2712415,0,0,0,6.55,7.69,161.06,흑전,흑전,0,397.75,21.77,0,11.01,1.21,9.45,11.09,7.95,9.34,87,854,12.76,1.31,1.02,4.17,20.77,16.23,4.63
2014,40734259,23182101,17552159,0,6500689,4972933,1527756,34233570,200,42782933,0,0,32846587,30582991,2263595,4764791,-2501196,-1666923,-1691205,3156118,-4694409,2948526,0,0,0,-7.61,-5.15,-24.93,적전,적전,0,466.17,18.99,0,6.89,0.81,-7.43,-5.02,-6.17,-4.17,-41,840,0,2.02,2.21,26.03,-24.62,0,35.66
2015,35922984,17785456,18137528,0,3723185,2005151,1718034,32199799,200,42782933,0,0,19754542,19510075,244467,2798083,-2553616,-2133302,-2133302,-297240,1716878,0,0,0,0,-12.93,-10.80,-39.86,적지,적지,0,886.99,11.56,0,1.24,0.52,-7.69,-6.42,-6.66,-5.57,-48,795,0,1.67,2.87,0,-24.79,0,0
2016,44917658,32763216,12154442,0,5653568,3606387,2047181,39264089,200,42782933,0,0,45701998,33714104,11987894,4970368,7017526,7669221,7669221,14257193,-13840005,-464460,0,0,0,15.35,16.78,131.35,흑전,흑전,0,908.48,14.40,0,26.23,1.13,19.64,21.46,17.36,18.97,181,971,9.53,1.78,1.61,5.69,84.09,10.49,6.01
2017,44058838,33758305,10300533,0,5422412,2778135,2644278,38636426,200,42857933,0,0,21001397,19093199,1908198,2086661,-178463,708954,708954,4255709,80404,-1031883,0,0,0,-0.85,3.38,-54.05,적전,-90.76,0,1215.14,14.03,0,9.09,0.47,-0.46,1.82,-0.40,1.59,18,978,75.22,1.38,2.75,27.00,-3.76,0,48.47
2018,54810391,39104676,15705715,0,20296408,17449812,2846595,34513983,200,42967933,0,0,12559043,14307389,-1748346,2004155,-3752501,-3069687,-3069687,-5138515,10588356,-663042,0,0,0,-29.88,-24.44,-40.20,적지,적전,0,224.10,58.81,0,-13.92,0.25,-10.26,-8.39,-7.59,-6.21,-72,898,0,1.61,4.95,0,-56.65,0,0
