구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,8076032,5214984,2861048,0,3816907,2162089,1654818,4259124,500,3944220,0,0,11179528,5992600,5186927,2821484,2365443,2309230,2197825,1404411,-504041,638297,0,0,0,21.16,19.66,0,0,0,60.30,241.20,89.62,0,46.40,0,0,0,0,0,557,1080,0,0,0,0,0,0.00,0.00
2012,15855884,12414666,3441218,0,6904746,5781576,1123170,8951137,500,4334220,0,0,21632650,9379386,12253264,7134522,5118742,5243491,4393985,3031250,-1390603,-324476,0,0,0,23.66,20.31,93.50,116.40,99.92,1132.15,214.73,77.14,0,56.64,1.81,77.50,66.52,42.78,36.72,1031,2065,0,0,0,0,112.49,0.00,0.00
2013,68289681,54380130,13909551,0,17509793,17014821,494972,50779888,500,5270120,0,0,84117904,24456508,59661397,35557702,24103694,24354019,19279883,25399130,-10828875,21372973,0,0,0,28.65,22.92,288.85,370.89,338.78,0,319.60,34.48,0,70.93,2.00,80.71,64.56,57.29,45.83,4041,9635,24.30,10.19,5.57,24.18,315.55,21.47,21.39
2014,88718019,38134694,50583324,0,17069904,15879904,1190000,71648115,500,19334232,0,0,124067457,39572553,84494904,58608363,25886542,26123729,20760517,10421340,-35461089,1206312,0,0,0,20.86,16.73,47.49,7.40,7.68,4036.59,240.14,23.82,0,68.10,1.58,42.29,33.91,32.97,26.45,1081,3710,42.14,12.28,7.05,40.63,67.48,34.02,33.04
2015,69432771,18768212,50664560,0,18969612,16787612,2182000,50463160,500,19476432,0,0,44506401,13905861,30600539,41491210,-10890671,-19483097,-15644528,-7349974,2827536,-4040917,0,0,0,-24.47,-35.15,-64.13,적전,적전,0,111.80,37.59,0,68.76,0.56,-17.84,-25.62,-13.77,-19.78,-798,2893,0,7.19,9.08,0,-20.86,0,0
2016,85875253,49604460,36270793,0,38578324,7118489,31459835,47296929,500,19476432,0,0,6556020,4249562,2306457,11697764,-9391306,-13532926,-13177152,-18281888,-11830936,39750000,0,0,0,-143.25,-200.99,-85.27,적지,적지,0,696.84,81.57,0,35.18,0.08,-19.21,-26.96,-12.09,-16.97,-677,2731,0,6.43,52.14,0,-27.01,0,0
2017,85682820,42040960,43641860,0,30963364,5459761,25503602,54719456,500,20231040,0,0,9238808,5910004,3328804,8720019,-5391215,-7485890,-8860824,-7515273,-1469509,-675402,0,0,0,-58.35,-95.91,40.92,적지,적지,0,770.01,56.59,0,36.03,0.11,-10.57,-17.37,-6.29,-10.33,-438,2645,0,8.81,51.02,0,-14.68,0,0
2018,61165965,24240298,36925667,0,24678664,23578756,1099907,36487302,500,20665822,0,0,8928362,12032388,-3104027,10483311,-13587338,-23737012,-23238141,-8151755,9483663,-522304,0,0,0,-152.18,-260.27,-3.36,적지,적지,0,102.81,67.64,0,-34.77,0.12,-29.79,-50.96,-18.51,-31.65,-944,1888,0,7.20,31.48,0,-29.65,0,0
