구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,760451748,363608168,396843579,0,454557635,355804658,98752977,305894112,500,51414494,0,0,827231162,674255872,152975290,81990987,70984303,61731289,47958364,62329884,-73501430,24588531,90,4627304,0,5.80,5.36,-1.28,6.58,5.44,102.19,148.60,1.23,18.49,1.16,24.76,16.72,9.94,6.72,928,5876,7.88,1.24,0.45,4.51,11.30,8.57,5.71
2017,667169455,302835745,364333710,0,399569925,338250009,61319916,267599530,500,51414494,0,0,785154565,637398524,147756041,75851102,71904939,57952531,44996646,81190641,-49350146,-17231888,90,4627304,0,5.73,2.64,58.37,70.59,5.54,89.53,149.32,0.41,18.82,1.19,30.96,19.37,10.86,6.79,900,5135,24.56,4.30,1.40,12.76,11.77,18.92,12.01
2016,657591755,264793797,392797958,0,460665118,404329737,56335381,196926637,500,47432263,0,0,764955941,641628964,123326976,77922973,45404003,32310582,26377438,111225861,-69209395,-35420265,60,2845936,0,3.45,7.85,-22.32,32.30,3.28,65.49,233.93,0.59,16.12,1.16,24.72,14.36,6.91,4.02,550,4010,18.38,2.52,0.62,4.79,7.60,17.41,6.64
2015,655669437,255672477,399996960,0,485191936,424930737,60261199,170477501,500,46758046,0,0,709287907,580733288,128554619,70102656,58451963,24624625,19937728,60181673,-38631953,5749765,60,2805483,0,2.81,5.93,54.90,87.45,3.59,60.17,284.61,1.05,18.12,1.11,37.79,12.89,9.11,3.11,443,3514,12.87,1.62,0.36,4.60,9.47,10.62,6.61
2014,627707302,228112231,399595072,0,488865690,409636593,79229097,138841612,500,42038524,0,0,669575438,569270443,100304995,62570361,37734634,14207503,10636398,38134972,-37346491,-5590523,60,2522311,0,1.59,2.31,61.07,179.67,1.95,55.69,352.10,1.66,14.98,1.07,27.21,7.67,6.04,1.70,242,3160,14.94,1.15,0.23,3.42,5.67,14.33,7.50
2013,621098749,208914212,412184536,0,482606297,384533315,98072982,138492451,500,42038524,0,0,654432237,568627530,85804707,62376698,23428009,7672506,3803260,41484930,-57055531,24797311,60,2522311,0,0.58,14.57,-14.34,-46.97,1.15,54.33,348.47,1.54,13.11,1.08,17.19,2.79,3.85,0.63,80,3161,49.06,1.24,0.25,4.64,2.38,23.38,9.87
2012,594654428,202773110,391881318,0,460515831,360799278,99716553,134138597,500,42038524,0,0,571228239,494213891,77014348,49663547,27350802,11745579,7172486,27001671,-68892810,38441923,60,2522000,0,1.26,24.88,212.18,흑전,1.32,56.20,343.31,1.38,13.48,0.99,20.41,5.35,4.76,1.25,147,3066,29.67,1.42,0.32,5.21,3.60,20.39,9.91
2011,553762349,199286227,354476122,0,419880561,335611085,84269476,133881788,500,42038524,0,0,457421768,405125875,52295893,43534702,8761191,-7040305,-6716170,6146079,-62109281,52239114,25,1051000,0,-1.47,8.18,-71.49,적전,0.52,59.38,313.62,0.68,11.43,0.86,6.41,-4.92,1.65,-1.27,-176,3081,0,1.19,0.34,9.23,1.99,56.96,15.19
2010,507812671,194940926,312871745,0,368437876,282254630,86183246,139374795,500,42038524,0,0,422852856,352261714,70591142,39855663,30735479,17532360,15712140,1498640,-47279411,58400852,60,2522311,0,3.72,0,0,0,2.22,69.07,264.35,0.95,16.69,0,0,0,0,0,366,3226,17.20,1.95,0.63,7.02,0,17.92,10.38
2009,422072109,135448035,286624074,0,303755510,236241910,67513600,118316599,500,42038524,0,0,362452669,289240039,73212630,39188237,34024393,24052962,23173331,28492020,-50422212,29096604,60,2522311,0,6.39,29.74,143.10,흑전,2.48,57.33,256.73,1.24,20.20,0.91,32.86,22.38,8.52,5.80,566,2784,8.52,1.73,0.53,4.33,10.05,12.87,7.82
