구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,47721835,39152599,8569236,0,20907542,19612291,1295250,26814294,5000,288479,0,0,84201468,67474416,16727052,4179497,12547554,11739086,9805873,3185726,-9249870,1228478,8000,2168000,22.11,14.90,11.65,27.24,144.45,48.23,75.62,199.63,77.97,0,19.87,1.93,55.21,43.14,28.75,22.47,46027,98271,0,0,0,0,0,0.00,0.00
2010,75600699,57228470,18372229,0,33344350,28098581,5245769,42256349,500,6000000,0,0,100111683,79049699,21061985,5162560,15899425,17361269,13651987,15439178,-5410219,-3054824,300,1745628,12.91,15.88,13.64,0,0,0,33.25,203.67,78.91,0,21.04,0,0,0,0,0,3029,6908,0,0,0,0,0,0.15,0.14
2011,121844479,86969434,34875045,0,45580768,40168430,5412338,76263712,500,8000000,0,0,105741184,89309122,16432062,5994627,10437435,12122093,9354300,-9655053,-31031016,35118866,250,1954690,21.18,9.87,8.85,5.62,-34.35,-31.48,25.21,216.51,59.77,1.37,15.54,1.07,17.61,15.79,10.57,9.48,1173,9375,15.52,1.94,1.35,14.35,27.72,14.22,13.27
2012,150141342,98524365,51616977,0,72881761,63627773,9253987,77259581,500,8000000,0,0,136320787,122589116,13731671,7677141,6054530,9548556,7873414,-26889002,3211051,29263074,200,1488000,19.44,4.44,5.78,28.92,-41.99,-15.83,6.00,154.84,94.33,1.88,10.07,1.00,7.89,10.26,4.45,5.79,957,10068,11.13,1.06,0.62,9.74,7.44,18.56,15.72
2013,144865555,86048018,58817537,0,68916950,63406012,5510938,75948605,500,8000000,0,0,113852282,102669858,11182424,10645222,537202,839175,397085,9017753,-7698602,-4641297,100,743879,771.26,0.47,0.35,-16.48,-91.13,-94.96,0.29,135.71,90.74,1.39,9.82,0.77,0.70,0.52,0.36,0.27,12,9866,597.20,0.73,0.51,32.00,0.28,164.15,39.36
2014,160602590,104914489,55688100,0,103140276,101869716,1270560,57462314,500,8000000,0,0,141454786,127982613,13472173,11593137,1879037,-12946309,-17570675,-2782690,4749575,14831294,0,0,0,1.33,-12.42,24.24,249.78,적전,0.97,102.99,179.49,0,9.52,0.93,2.82,-26.34,1.23,-11.50,-2222,7530,0,0.62,0.26,0,1.60,40.66,16.20
2015,161635649,95447429,66188223,0,100188886,90221924,9966962,61446763,500,8000000,0,0,171487841,150427203,21060638,11878942,9181696,7267778,3256158,22277145,-11074626,-4586662,100,757822,28.00,5.35,1.90,21.23,388.64,흑전,4.10,105.79,163.05,1.58,12.28,1.06,15.44,5.48,5.70,2.02,338,7758,18.68,0.81,0.29,9.86,9.30,8.91,7.05
2016,177017456,114279348,62738108,0,101658929,78521336,23137592,75358527,500,14823466,0,0,143538354,126692459,16845896,14288914,2556982,-975048,-1718337,-19934645,-1616413,22803453,50,720036,0,1.78,-1.20,-16.30,-72.15,적전,1.23,145.54,134.90,1.38,11.74,0.85,3.74,-2.51,1.51,-1.01,-142,5113,0,0.71,0.31,44.98,5.33,34.33,16.55
2017,142466841,81328675,61138167,0,83715168,78968599,4746569,58751673,500,14823466,0,0,119417582,107540308,11877274,10779952,1097322,-17753455,-16451502,-8570546,-13457653,-1437786,50,720036,0,0.92,-13.78,-16.80,-57.09,적지,0.57,102.99,142.49,1.43,9.95,0.75,1.64,-24.53,0.69,-10.30,-971,4185,0,0.84,0.43,0,1.43,86.44,27.02
2018,204749325,133518265,71231060,0,151558560,122721275,28837285,53190765,500,16888964,0,0,150460311,134768028,15692282,10817560,4874722,-3531273,-7273881,15243113,-11758311,13600308,0,0,0,3.24,-4.83,26.00,344.24,적지,1.02,108.80,284.93,0,10.43,0.87,8.71,-13.00,2.81,-4.19,-457,3108,0,1.67,0.58,0,13.87,25.86,20.84
