구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,51376874,25148651,26228222,0,3957532,3033701,923830,47419342,500,9000000,0,0,21067104,15469675,5597429,7098041,-1500612,-746582,-591742,229286,700436,-773065,0,0,0,-2.81,-14.88,적전,적전,0,828.98,8.35,0,26.57,0.41,-3.12,-1.23,-2.89,-1.14,-66,5334,0,0.48,1.09,0,-5.42,0,0
2017,52592359,28241319,24351040,0,3897898,2904245,993652,48694461,500,9000000,0,0,24750765,18282002,6468763,5928221,540542,135700,540970,1322382,-809346,-512995,50,444833,0,2.19,30.41,흑전,흑전,32.97,972.42,8.00,1.56,26.14,0.47,1.11,1.11,1.03,1.03,60,5476,53.49,0.59,1.17,26.72,9.74,53.53,26.73
2016,52581072,29972804,22608268,0,4014155,3035572,978582,48566917,500,9000000,0,0,18979552,13914379,5065173,6730637,-1665464,-1231639,-2230708,9884,-618732,-462589,50,444833,0,-11.75,-15.06,적지,적지,0,987.39,8.27,1.03,26.69,0.35,-3.34,-4.47,-3.06,-4.10,-248,5461,0,0.89,2.31,0,-12.73,0,0
2015,56331544,34027987,22303557,0,5089085,5089085,0,51242459,500,9000000,0,0,22345368,15951648,6393719,8510029,-2116310,-1005100,-241796,-784779,2301275,-842488,50,444833,0,-1.08,-13.70,적전,적전,0,668.65,9.93,1.46,28.61,0.40,-4.10,-0.47,-3.75,-0.43,-27,5759,0,0.59,1.38,88.21,-1.89,0,0
2014,56474813,30277996,26196817,0,4596936,4596936,0,51877877,500,9000000,0,0,25893556,18382426,7511129,7486601,24529,1487803,1557299,-604791,761426,-469431,50,444833,0,6.01,5.50,흑전,흑전,0.49,658.66,8.86,1.97,29.01,0.46,0.05,3.03,0.04,2.75,178,5833,14.27,0.43,0.88,10.17,0.10,928.84,34.05
2013,56859808,31648099,25211710,0,6104397,4698030,1406368,50755411,500,9000000,0,0,24543546,18902790,5640756,8292565,-2651810,-1518014,-1350380,-548178,1495536,-929096,50,444833,0,-5.50,-20.34,적전,적전,0,673.65,12.03,1.75,22.98,0.42,-5.13,-2.61,-4.53,-2.31,-150,5705,0,0.50,1.05,0,-9.20,0,0
2012,60169523,34524117,25645406,0,7618898,4107148,3511750,52550625,500,9000000,0,0,30811536,22631430,8180106,8151835,28270,747529,868273,849421,-890227,209240,50,445000,0,2.82,14.30,흑전,462.38,0.23,840.59,14.50,2.08,26.55,0.52,0.05,1.66,0.05,1.46,96,5904,24.88,0.41,0.70,13.79,0.13,764.05,29.73
2011,58848624,33992841,24855782,0,6721438,3099594,3621844,52127186,500,9000000,0,0,26955616,19737836,7217781,8255402,-1037621,169326,154391,2116473,1027096,-3222741,50,445000,0,0.57,-27.99,적전,-95.01,0,1096.69,12.89,2.56,26.78,0.44,-1.98,0.29,-1.71,0.25,17,5857,113.96,0.33,0.65,21.76,-3.59,0,0
2010,62482925,37279418,25203507,0,9842881,5946531,3896349,52640044,500,9000000,0,0,37434962,26921832,10513130,7857658,2655472,3834006,3095562,2590328,-2694500,-33621,75,667250,0,8.27,0,0,0,12.28,626.91,18.70,2.31,28.08,0,0,0,0,0,344,5914,9.42,0.55,0.78,7.95,0,10.98,9.04
2009,66420321,35777766,30642556,0,15616261,9559794,6056467,50804061,500,9000000,0,0,47415057,36692480,10722578,9854414,868164,2373671,1272881,7036838,-2670348,-5194555,76,675000,0,2.68,10.64,-43.54,흑전,0.74,374.25,30.74,2.40,22.61,0.68,1.72,2.53,1.25,1.83,350,5714,9.03,0.55,0.60,4.98,1.17,32.77,8.30
