구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,18975954,8616486,10359468,0,12945888,12147516,798372,6030066,5000,200000,0,0,12726630,10371447,2355183,1772806,582377,537429,566692,120419,-862283,767440,0,0,0,4.58,4.45,-10.29,흑전,흑전,0.81,70.93,214.69,0,18.51,0.68,10.13,9.86,3.13,3.04,0,0,0,0,0,0,4.76,14.29,7.04
2010,19758525,12011927,7746598,0,13698545,12961974,736570,6059980,5000,200000,0,0,11052062,8549712,2502350,2085475,416876,20015,19018,-1152405,1754906,-709898,0,0,0,3.77,0.17,-13.16,-28.42,-96.64,0.59,92.67,226.05,0,22.64,0.57,6.90,0.31,2.15,0.10,0,0,0,0,0,0,3.03,18.21,7.05
2011,21377981,13134706,8243275,0,15305795,14520759,785036,6072186,5000,200000,0,0,16186010,14000567,2185443,1774909,410535,28360,28360,2346187,-1177822,-1111339,0,0,0,2.54,0.18,46.45,-1.52,49.12,0.63,90.45,252.06,0,13.50,0.79,6.77,0.47,2.00,0.14,0,0,0,0,0,0,3.32,15.99,5.93
2012,17781741,9031357,8750384,0,11595796,10790245,805551,6185945,5000,200000,0,0,19203486,17212804,1990682,1819470,171212,155302,155302,1602431,-769348,-935282,0,0,0,0.89,0.81,18.64,-58.30,447.61,0.27,83.70,187.45,0,10.37,0.98,2.79,2.53,0.87,0.79,0,0,0,0,0,0,1.50,33.58,7.74
2013,15892093,7912916,7979177,0,12702042,11801030,901012,3190051,5000,200000,0,0,7431144,8476768,-1045624,1726605,-2772229,-2954724,-2954724,-2379946,652679,1938456,0,0,0,-37.31,-39.76,-61.30,적전,적전,0,67.05,398.18,0,-14.07,0.44,-59.13,-63.03,-16.47,-17.55,0,0,0,0,0,0,-25.82,0,0
2014,17007704,10659192,6348512,0,9857686,9589934,267752,7150018,5000,200000,0,0,8218429,9517818,-1299389,2338856,-3638245,5843347,5562897,-2510896,5840967,-3546155,0,0,0,-44.27,67.69,10.59,적지,흑전,0,111.15,137.87,0,-15.81,0.50,-70.37,107.60,-22.12,33.82,0,0,0,0,0,0,-37.78,0,0
2015,11909544,6375635,5533909,0,4698139,4098115,600024,7211405,5000,200000,0,0,8773934,7359990,1413944,1348215,65729,96850,61387,-753930,5685560,-4903122,0,0,0,0.75,0.70,6.76,흑전,-98.90,0.36,155.57,65.15,0,16.12,0.61,0.92,0.85,0.45,0.42,0,0,0,0,0,0,0.50,27.16,3.27
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
