구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,100021317000,0,0,0,92044710000,0,0,7976607000,5000,0,0,0,2136952000,0,2136952000,0,0,0,0,2565025000,4189363000,-6800265000,510,328902481,36.88,4.70,5.32,-14.29,-33.96,13.98,0,0,1153.93,3.52,13.10,0.16,10.76,12.17,0.76,0.86,1383,12365,10.49,1.17,0.56,9.22,0,0,0
2010,99407513000,0,0,1440828000,90437153000,0,0,8970360000,5000,0,0,0,2813619000,0,2813619000,0,0,0,0,5602572000,-2069605000,-4195643000,1085,699723906,62.35,11.82,8.86,0,0,0,0,0,1008.18,9.19,19.42,0,0,0,0,0,1740,13906,6.78,0.85,0.60,6.23,0,0,0
2011,100496986000,0,0,2352503000,91860451000,0,0,8636535000,5000,0,0,0,3631404000,0,3631404000,0,0,0,0,-310759000,1740538000,-303814000,1510,973809000,58.85,18.75,14.49,0.39,42.88,47.42,0,0,1063.63,20.54,22.33,0.11,24.32,18.80,2.14,1.66,2566,13388,2.86,0.55,0.42,2.70,0,0,0
2012,104001216000,0,0,2488216000,94919321000,0,0,9081895000,5000,0,0,0,2476073000,0,2476073000,0,0,0,0,1974454000,446565000,-1589726000,50,32245000,4.89,8.91,6.50,0.33,-57.82,-60.18,0,0,1045.15,0.66,24.34,0.10,10.19,7.44,0.88,0.64,1022,14079,7.46,0.54,0.49,6.43,0,0,0
2013,106633815000,0,0,2715835000,97050851000,0,0,9582964000,5000,0,0,0,1939197000,0,1939197000,0,0,0,0,-1556425000,789678000,1056501000,0,0,0,5.54,5.05,-22.56,-46.05,-32.59,0,0,1012.74,0,20.26,0.08,5.22,4.76,0.46,0.42,689,14857,10.17,0.47,0.51,8.17,0,0,0
2014,112339636000,0,0,2358355000,103312955000,0,0,9026681000,5000,0,0,0,2001354000,0,2001354000,0,0,0,0,2244688000,-4062122000,2170671000,0,0,0,6.09,3.97,0.36,18.64,-15.25,0,0,1144.53,0,19.92,0.09,6.21,4.05,0.53,0.34,566,13804,0,0,0,0,0,0,0
2015,292404099000,0,0,2565619000,270860221000,0,0,21543878000,5000,0,0,0,2805779000,0,2805779000,0,0,0,0,3271137000,1135205000,-2589556000,0,0,0,2.23,2.52,36.22,-33.95,15.05,0,0,1257.25,0,15.35,0.08,2.50,2.83,0.19,0.21,653,33339,0,0,0,0,0,0,0
2016,310784226000,0,0,2596959000,288671610000,0,0,22112616000,5000,0,0,0,4707189000,0,4707189000,0,0,0,0,13405331000,-9820380000,-1990091000,0,0,0,5.27,4.71,63.12,304.93,218.72,0,0,1305.46,0,14.77,0.10,7.08,6.32,0.51,0.46,2129,34151,0,0,0,0,0,0,0
2017,320894409000,0,0,2966019000,297655253000,0,0,23239156000,5000,0,0,0,5767372000,0,5767372000,0,0,0,0,125894000,-3295835000,2393260000,0,0,0,8.10,6.39,6.97,73.07,53.04,0,0,1280.84,0,14.57,0.10,11.80,9.31,0.85,0.67,3262,35896,0,0,0,0,0,0,0
2018,340252543000,0,0,2940272000,315743124000,0,0,24509419000,5000,0,0,0,5896378000,0,5896378000,0,0,0,0,-2437485000,-3284446000,2604222000,0,0,0,11.04,8.05,15.62,7.30,-0.94,0,0,1288.25,0,20.37,0.08,12.03,8.76,0.87,0.63,3234,37865,0,0,0,0,0,0,0
