구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,54329936,36151520,18178416,0,21497866,10165826,11332040,32832070,500,13447500,0,0,58778225,45916982,12861243,29318345,-16457101,-15703251,-15703251,-11171102,7313753,9105484,0,0,0,-26.72,10.07,적지,적지,0,355.62,65.48,0,21.88,1.02,-40.66,-38.80,-28.69,-27.38,-1100,2465,0,3.30,1.86,0,-96.91,0,0
2017,60379404,43012498,17366906,0,12261856,9672534,2589322,48117548,500,13447500,0,0,53399310,36217720,17181590,28053383,-10871793,-8961209,-8961209,-9846459,7971375,1447205,0,0,0,-16.78,-16.64,적지,적전,0,444.69,25.48,0,32.18,0.85,-20.90,-17.23,-17.30,-14.26,-616,3612,0,1.86,1.69,0,-60.12,0,0
2016,65331021,49416374,15914647,0,9407628,6491118,2916510,55923393,500,13447500,0,0,64056482,41707876,22348605,23636557,-1287951,810604,810604,-3324343,3327780,-2870622,0,0,0,1.27,1.38,적전,-90.32,0,761.29,16.82,0,34.89,0.96,-2.31,1.45,-1.94,1.22,84,4195,82.95,1.66,1.46,55.07,-9.19,0,0
2015,67503519,46359804,21143716,0,11920076,10005665,1914410,55583444,500,13297500,0,0,63184945,38778983,24405962,16461274,7944688,8376090,8376090,6138322,-4374144,15200,50,664860,0,13.26,76.17,흑전,흑전,140.63,463.34,21.45,0.85,38.63,1.02,15.51,16.35,12.85,13.55,637,4162,9.19,1.41,1.23,8.60,105.87,9.84,9.16
2014,56150455,39329974,16820481,0,9271730,8093716,1178013,46878725,500,13297500,0,0,35866618,22075548,13791070,16486335,-2695265,-1907109,-1907109,-232782,5460044,-2110600,0,0,0,-5.32,-2.25,적지,적지,0,485.93,19.78,0,38.45,0.63,-5.65,-4.00,-4.74,-3.35,-143,3526,0,0.92,1.20,0,-47.84,0,0
2013,57554674,41054287,16500386,0,9056617,8012436,1044181,48498057,500,13297500,0,0,36693560,31434863,5258697,17196087,-11937390,-13915953,-18609825,-2103738,2108315,-67033,0,0,0,-50.72,-30.91,적전,적전,0,512.38,18.67,0,14.33,0.54,-20.56,-32.05,-17.65,-27.51,-1400,3647,0,0.78,1.03,0,-125.38,0,0
2012,77728028,53402867,24325160,0,10085087,9137355,947732,67642941,500,13297500,0,0,53108560,30726752,22381808,22111309,270499,1025949,3351721,1516068,-2201386,-793946,80,765000,0,6.31,15.88,-94.67,-46.89,1.97,584.45,14.91,1.16,42.14,0.70,0.41,5.04,0.36,4.41,252,5087,27.40,1.36,1.73,17.01,4.94,339.69,39.65
2011,74336180,49089050,25247130,0,9103759,8606257,497501,65232422,500,13247500,0,0,45830370,20668814,25161555,20084076,5077479,5099500,6310713,11144025,-20899490,9503285,80,1060000,0,13.77,-9.01,-46.14,-39.21,48.48,570.39,13.96,0.70,54.90,0.69,8.90,11.06,7.63,9.48,476,4924,24.14,2.34,3.32,17.99,34.50,30.00,21.05
2010,58832824,32022046,26810778,0,9963985,9320820,643165,48868838,500,5299000,0,0,50367549,22398977,27968572,18541715,9426857,10261464,10380449,5672935,-9940546,2030333,200,931332,0,20.61,0,0,0,88.34,343.55,20.39,0.86,55.53,0,0,0,0,0,1960,10726,11.86,2.17,2.44,9.83,0,13.07,10.64
2009,47024480,22989028,24035452,0,7934347,7934347,0,39090132,500,5226000,0,0,40393840,17528516,22865324,15757083,7108241,7863848,8566159,12528918,-3601735,-1779591,200,916732,0,21.21,38.90,31.07,342.11,32.05,289.74,20.30,1.77,56.61,0.92,20.26,24.41,16.20,19.53,1643,9005,6.88,1.25,1.46,5.03,26.30,8.31,5.76
