구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,62086607,41585199,20501408,0,19626125,19626125,0,42460481,500,16933869,0,0,70372836,13265036,57107801,46461542,10646259,7386618,6262283,10888309,-4556083,-3096994,60,974749,15.57,15.13,8.90,0,0,0,52.72,211.89,46.22,0.95,81.15,0,0,0,0,0,370,2690,17.14,2.36,1.53,11.61,0,10.08,7.87
2010,88406734,60116787,28289948,0,31734878,17477018,14257860,56671856,500,17893816,0,0,78629201,0,78629201,66546511,12082690,8752731,7152007,2749905,-16991026,18933647,50,886166,12.39,15.37,9.10,11.73,13.49,14.21,21.90,343.98,56.00,0.70,100.00,1.04,24.38,14.43,16.06,9.50,403,3210,17.85,2.24,1.62,12.31,28.05,10.65,8.41
2011,58477913,39110029,19367884,0,31388609,14459997,16928612,27089304,500,8227741,0,0,47877174,0,47877174,44310148,3567026,926957,600676,8337433,-7699710,8845973,0,0,0,7.45,1.25,-39.11,-70.48,-91.60,6.32,270.47,115.87,0,100.00,0.65,8.52,1.43,4.86,0.82,87,3292,90.47,2.40,1.36,17.86,6.98,18.17,9.99
2012,56622824,25188616,31434208,0,24618844,9222387,15396458,32003980,500,9283668,0,0,49094598,0,49094598,48074853,1019746,2335045,2038143,-2400801,-9255688,-1133920,110,987000,48.43,2.08,4.15,2.54,-71.41,239.31,1.08,273.12,76.92,1.51,100.00,0.85,3.45,6.90,1.77,3.54,228,3715,31.97,1.96,1.33,12.64,3.31,76.00,18.74
2013,57689535,24822642,32866893,0,20698696,16243696,4455000,36990839,500,9897743,0,0,36671511,0,36671511,32352979,4318533,-66419,177727,6317193,-4929327,-3282488,115,1102910,348.61,11.78,0.48,-25.30,323.49,-91.28,4.90,152.81,55.96,1.25,100.00,0.64,12.52,0.52,7.56,0.31,33,3896,276.23,2.36,2.38,32.25,-10.93,22.68,14.59
2014,62241816,31754179,30487637,0,19303341,16188341,3115000,42938475,500,10318867,0,0,50455001,0,50455001,44893402,5561600,3101975,2751350,12063391,-2957442,-1298180,150,1501747,47.21,11.02,5.45,37.59,28.78,1448.08,14.93,196.15,44.96,0.56,100.00,0.84,13.92,6.88,9.27,4.59,312,4355,85.72,6.14,5.40,40.97,15.24,49.72,30.60
2015,68044829,37204627,30840202,0,19965730,18790730,1175000,48079099,500,10328867,0,0,62867913,0,62867913,55233471,7634442,5121856,4144643,15495868,-4554836,-5844607,200,2004329,40.61,12.14,6.59,24.60,37.27,50.64,56.45,197.99,41.53,0.71,100.00,0.97,16.78,9.11,11.72,6.36,478,4840,58.57,5.79,4.60,36.75,24.81,37.96,27.43
2016,83426397,50207534,33218863,0,26121591,26121591,0,57304806,500,10871717,0,0,79830292,0,79830292,63810195,16020097,12837192,10048384,21486218,-18774860,-3300920,290,3019728,29.48,20.07,12.59,26.98,109.84,142.44,573.79,192.21,45.58,1.18,100.00,1.05,30.40,19.07,21.15,13.27,962,5817,25.62,4.24,3.29,20.25,62.02,16.73,14.30
2017,103442156,63375197,40066960,0,33334044,33334044,0,70108112,500,11305067,0,0,94552465,0,94552465,76229498,18322967,18066453,14659197,21254544,-11463584,-3343452,380,4050511,27.47,19.38,15.50,18.44,14.37,45.89,0,190.12,47.55,1.98,100.00,1.01,28.76,23.01,19.61,15.69,1348,7063,14.24,2.72,2.22,11.95,73.24,11.87,10.28
2018,157544019,95822127,61721893,0,64650995,64344159,306836,92893024,500,11494767,0,0,126627786,0,126627786,99504536,27123250,26592132,21334754,38754013,-26622735,599467,470,5082786,23.57,21.42,16.85,33.92,48.03,45.54,3668.77,148.92,69.60,1.19,100.00,0.97,33.28,26.18,20.79,16.35,1894,8950,20.80,4.40,3.54,17.53,86.89,16.71,14.56
