구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,137141453,68096033,69045420,0,92705046,68217377,24487669,44436407,500,20800000,0,0,109877404,93029595,16847809,16813378,34431,-4596005,-3822682,-5230303,-2234280,17291718,0,0,0,-3.48,-12.12,72.69,적전,0.01,99.82,208.62,0,15.33,0.85,0.07,-8.30,0.03,-2.94,-182,2202,0,1.06,0.44,0,0.03,3152.21,69.91
2017,122688248,55197980,67490268,0,75046260,66425470,8620790,47641988,500,20800000,0,0,125036322,107816577,17219745,17199806,19939,1391457,855930,3411104,-2980751,-115720,0,0,0,0.68,-2.40,-99.25,7.11,0.01,83.10,157.52,0,13.77,1.02,0.04,1.80,0.02,0.70,41,2355,45.50,0.79,0.31,16.80,0.01,4565.76,61.49
2016,122568171,54792301,67775870,0,75126595,71040107,4086489,47441575,500,20800000,0,0,128105265,108990485,19114780,16467988,2646792,1406869,799135,9837170,-1856437,-7401150,0,0,0,0.62,2.28,75.18,흑전,0.98,77.13,158.36,0,14.92,1.02,5.63,1.70,2.10,0.63,38,2345,66.30,1.07,0.41,21.78,1.68,40.67,25.31
2015,129505675,61260055,68245620,0,82948919,74719415,8229504,46556756,500,20800000,0,0,125248627,107736359,17512267,16001348,1510919,-1651330,-1722842,6259861,-5086676,-3339028,0,0,0,-1.38,13.43,흑전,적지,0.61,81.99,178.17,0,13.98,0.95,3.19,-3.64,1.14,-1.30,-77,2303,0,0.85,0.32,0,1.69,68.63,34.88
2014,134614321,70512259,64102062,0,86412047,77525334,8886713,48202274,500,20800000,0,0,110419349,97720394,12698955,15223882,-2524927,-3810936,-4064610,-6359441,3482400,4561366,0,0,0,-3.68,2.14,적지,적지,0,90.95,179.27,0,11.50,0.84,-5.35,-8.61,-1.92,-3.09,-187,2376,0,0.74,0.33,0,-2.94,0,0
2013,128329676,69785044,58544632,0,82065575,77109577,4955997,46264101,500,20800000,0,0,108102654,95718159,12384496,12607386,-222891,-3459041,-3269085,12590879,3905821,-20113815,0,0,0,-3.02,2.34,적전,적전,0,90.50,177.38,0,11.46,0.77,-0.46,-6.71,-0.16,-2.32,-150,2274,0,0.71,0.31,0,-0.22,0,48.27
2012,153210325,85371171,67839154,0,101968597,90028763,11939834,51241728,500,20800000,0,0,105630184,85151275,20478909,14537479,5941430,4536048,2807222,13964,-11488714,11380648,25,488000,0,2.66,6.50,411.58,흑전,2.21,94.83,199.00,0.93,19.39,0.72,11.96,5.65,4.06,1.92,143,2506,18.72,1.07,0.53,9.98,3.68,21.99,15.28
2011,139608496,78803665,60804832,0,91496101,78777410,12718692,48112395,500,20800000,0,0,99179938,85865693,13314245,12152859,1161386,-1918968,-967343,-1389192,-11614702,17119462,0,0,0,-0.98,8.69,-81.70,적전,0.69,100.03,190.17,0,13.42,0.75,2.42,-2.02,0.88,-0.73,-46,2377,0,1.56,0.78,88.31,0.64,122.43,47.46
2010,123624428,70783643,52840785,0,75881936,69829821,6052115,47742492,500,20800000,0,0,91253472,72494508,18758964,12414324,6344640,5886938,4331278,6021205,-6464424,79575,50,940000,0,4.75,0,0,0,4.06,101.37,158.94,2.04,20.56,0,0,0,0,0,208,2398,11.79,1.02,0.56,8.40,0,16.45,12.89
2009,115143999,62322170,52821829,0,69417061,59929051,9488010,45726938,500,20800000,0,0,112345784,87804899,24540885,12704621,11836264,12439860,8814598,6948717,-3071692,-4799218,75,1410000,0,7.85,0.40,464.54,흑전,5.78,103.99,151.81,4.92,21.84,1.00,28.12,20.94,10.53,7.84,424,2302,3.60,0.66,0.28,3.00,9.58,6.76,5.89
