구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,256256327,136070771,120185556,0,77167778,54090259,23077519,179088549,5000,2200000,0,0,200050712,165416158,34634554,29477311,5157243,13047801,10367850,14186277,-15517870,-4784129,850,1870000,30.53,2.58,5.18,-25.62,-79.16,-54.71,3.60,251.56,43.09,2.49,17.31,0.75,2.94,5.91,1.95,3.91,2784,50260,12.25,0.68,0.38,5.09,2.96,27.83,10.42
2010,252798956,105479192,147319764,0,80032916,54953502,25079413,172766040,5000,2200000,0,0,165715456,137821852,27893604,17888722,10004882,16538476,14797307,6672583,-8460787,1210917,1000,2200000,14.87,6.04,8.93,0,0,0,15.29,191.94,46.32,2.53,16.83,0,0,0,0,0,6726,78530,5.87,0.50,0.52,4.87,0,8.69,6.66
2011,312696483,137356228,175340255,0,103483385,71506579,31976806,209213098,5000,2200000,0,0,252081752,207574710,44507042,21890474,22616568,33895486,27028127,8795175,-12746812,4532875,1250,2750000,10.17,8.97,10.72,52.12,126.06,82.66,25.82,192.09,49.46,2.79,17.66,0.89,11.84,14.15,8.00,9.56,12286,95097,3.65,0.47,0.39,3.28,28.82,4.36,3.85
2012,306873292,117585589,189287703,0,84415108,48448232,35966875,222458185,5000,2200000,0,0,240406158,205459314,34946844,24280329,10666515,18712059,15350625,19153165,-11663376,-8031696,1000,2200000,14.33,4.44,6.39,-4.63,-52.84,-43.20,14.09,242.70,37.95,2.33,14.54,0.78,4.94,7.11,3.44,4.96,6978,101117,6.16,0.42,0.39,5.02,12.91,8.86,6.68
2013,316080665,133803249,182277416,0,86196910,54810516,31386394,229883755,5000,2200000,0,0,219512361,181309226,38203135,24916302,13286833,18789266,15016978,13345934,-7997522,-3487833,1500,3300000,21.98,6.05,6.84,-8.69,24.57,-2.17,21.99,244.12,37.50,3.00,17.40,0.70,5.87,6.64,4.27,4.82,6826,104493,7.32,0.48,0.50,5.85,15.41,8.27,6.44
2014,330426536,139487980,190938556,0,81508723,48921165,32587558,248917812,5000,2200000,0,0,245639482,197310799,48328683,26454653,21874029,26512155,21339917,22287063,-14550122,-7422534,1500,3300000,15.46,8.90,8.69,11.90,64.63,42.11,41.36,285.13,32.75,2.32,19.67,0.76,9.14,8.91,6.77,6.60,9700,113144,6.67,0.57,0.58,5.59,24.31,6.51,5.48
2015,340734968,138821025,201913942,0,76992744,41468500,35524244,263742224,5000,2200000,0,0,199324537,164514857,34809680,23726901,11082780,19727270,16010815,25221927,-21694133,904800,1500,3300000,20.61,5.56,8.03,-18.85,-49.33,-24.97,30.82,334.76,29.19,2.73,17.46,0.59,4.32,6.25,3.30,4.77,7278,119883,7.56,0.46,0.61,5.96,12.50,10.92,7.87
2016,346272696,150446843,195825852,0,74850170,41314180,33535991,271422525,5000,2200000,0,0,174778621,146493449,28285172,24113035,4172137,8320669,7151267,18423040,-12465176,-6808335,1250,2750000,38.45,2.39,4.09,-12.31,-62.35,-55.33,10.81,364.15,27.58,2.48,16.18,0.51,1.56,2.67,1.21,2.08,3251,123374,15.50,0.41,0.63,9.88,5.41,26.58,13.46
2017,360582908,161375377,199207531,0,83226695,52074538,31152157,277356213,5000,2200000,0,0,208441140,171065823,37375317,26363007,11012310,11279459,8714915,6065165,-9891178,1970627,1250,2750000,31.56,5.28,4.18,19.26,163.95,21.87,25.13,309.89,30.01,2.25,17.93,0.59,4.01,3.18,3.12,2.47,3961,126071,14.04,0.44,0.59,9.79,12.64,11.11,8.27
2018,385639759,181587510,204052249,0,97573835,59184363,38389472,288065924,5000,2200000,0,0,215559440,178196481,37362959,28805209,8557751,15424745,12656667,8985451,-15673903,7975583,1250,2750000,21.73,3.97,5.87,3.42,-22.29,45.23,13.37,306.82,33.87,3.04,17.33,0.58,3.03,4.48,2.29,3.39,5753,130939,7.14,0.31,0.42,5.57,9.27,10.57,7.45
