구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1989,173079897,135974741,37105156,0,125329962,78766251,46563711,47749935,5000,3700000,0,0,97276021,56364562,40911459,28265770,12645689,7162532,4255448,-15942629,-8719438,45340893,600,0,0.00,13.00,4.37,32.93,27.76,12.96,1.53,172.63,262.47,3.28,42.06,0.69,33.87,11.40,8.94,3.01,1382,12905,13.24,1.42,0.58,10.20,13.32,6.04,5.49
1990,212000124,165904282,46095842,0,158761461,91230024,67531437,53238663,5000,4400000,0,0,138969276,82501816,56467460,35317386,21150074,10209305,5796405,-22316346,-14770783,28503238,300,0,0.00,15.22,4.17,42.86,67.25,36.21,1.72,181.85,298.21,2.17,40.63,0.72,41.89,11.48,10.98,3.01,1317,12100,10.48,1.14,0.44,8.51,13.80,5.86,5.51
1993,290660780,124287497,166373283,0,298000129,42537342,255462787,-7339349,5000,6000000,0,0,57449950,58105985,-656035,18791744,-19447779,-40974898,-40974898,0,0,0,0,0,0,-33.85,-71.32,0,0,0,0,292.18,완전잠식,0,-1.14,0,0,0,0,0,-6829,-1223,0,0,0.29,0,0,0,0
1996,124893660,13211232,111682428,0,433807782,205745702,228062080,-308914122,5000,5899000,0,0,7069090,9612902,-2543812,4265925,-6809737,-49149294,-49488635,2200536,7279107,-9028085,0,0,0,-96.33,-700.07,0,0,0,0,6.42,완전잠식,0,-35.98,0,0,0,0,0,-8390,-52369,0,0,0.63,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
