구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,17691578,7594766,10096812,0,8348003,6510531,1837472,9343575,500,4000000,0,0,11126160,9397372,1728789,4180986,-2452197,-2419245,-2656239,-2231465,-354455,98261,0,0,0,-23.87,-6.05,적전,적전,0,116.65,89.34,0,15.54,0.57,-22.98,-24.89,-12.47,-13.50,-664,2336,0,0.43,0.36,0,-18.05,0,0
2017,21649860,10519096,11130764,0,9650046,7816154,1833891,11999815,500,4000000,0,0,11842587,8294192,3548395,2869862,678533,449747,571618,812832,-1447715,2801739,0,0,0,4.83,9.26,126.56,-42.44,7.54,134.58,80.42,0,29.96,0.62,5.82,4.90,3.57,3.01,143,3000,8.08,0.39,0.39,4.61,6.00,11.56,7.08
2016,16350446,7604602,8745844,0,5027820,3527136,1500684,11322626,500,4000000,0,0,10838751,7460566,3378185,3078691,299494,1041067,993053,-676447,-1118751,0,0,0,0,9.16,29.04,-29.11,7.93,4.02,215.60,44.41,0,31.17,0.70,2.79,9.26,1.93,6.40,248,2831,10.15,0.89,0.93,7.09,2.29,42.60,17.52
2015,14700501,6445909,8254592,0,4571452,430144,4141308,10129049,500,4000000,0,0,8399775,5214408,3185367,2762906,422461,1041421,920120,1616603,953525,-1000000,0,0,0,10.95,2.46,흑전,흑전,4.22,1498.55,45.13,0,37.92,0.58,4.39,9.56,2.90,6.31,230,2532,10.87,0.99,1.19,7.48,3.29,26.08,13.12
2014,14478737,5989381,8489356,0,5360208,1351107,4009101,9118529,500,4000000,0,0,8198084,5550242,2647842,6565185,-3917343,-3346178,-2843303,-1509083,-2028358,4000000,0,0,0,-34.68,-16.18,적전,적전,0,443.29,58.78,0,32.30,0.59,-37.17,-26.98,-28.42,-20.62,-711,2280,0,1.75,1.95,0,-29.12,0,0
2013,13093073,5687305,7405768,0,1131242,582436,548806,11961831,500,4000000,0,0,9780211,5779381,4000830,2168020,1832810,1571832,1635759,728313,-2070502,0,0,0,0,16.73,11.98,60.07,23.16,54.57,976.47,9.46,0,40.91,0.82,16.88,15.07,15.45,13.79,409,2990,5.97,0.82,1.00,4.88,20.98,5.33,4.44
2012,10628719,6301888,4326832,0,875962,661800,214162,9752757,500,4000000,0,0,8733539,5948546,2784993,1639955,1145039,1328111,1328111,993290,-1105043,0,0,0,0,15.21,-5.70,26.50,-6.43,0,952.23,8.98,0,31.89,0.85,12.58,14.59,11.11,12.89,332,2438,0,0,0,0,22.00,0.00,0.00
2011,9983061,8246428,1736633,0,1527315,1232615,294700,8455747,500,4000000,0,0,9261660,6904797,2356862,1451694,905168,1419342,1419342,3143404,-2912165,49511,0,0,0,15.32,-22.82,-44.21,-17.62,0,669.02,18.06,0,25.45,1.04,11.72,18.38,10.21,16.01,357,2114,0,0,0,0,22.65,0.00,0.00
2010,7744773,6470211,1274561,0,757879,435679,322200,6986894,0,0,0,0,12000078,8994258,3005821,1383245,1622575,1722826,1722826,1015839,-355389,0,0,0,0,14.36,0,0,0,0,1485.09,10.85,0,25.05,0,0,0,0,0,442,1792,0,0,0,0,0,0.00,0.00
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
