구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,37126515,7614377,29512138,0,13952665,8099159,5853506,23173850,500,28280124,0,0,5444402,4117502,1326900,6113028,-4786128,-6405790,-6405790,-6836889,17840389,-11070912,0,0,0,-87.91,-117.66,-82.86,적지,적지,0,94.01,60.21,0,24.37,0.09,-17.55,-23.48,-7.94,-10.63,-282,862,0,0.41,1.48,0,-13.67,0,0
2010,37986028,8383191,29602837,0,21075570,9048754,12026815,16910458,500,31214294,0,0,5859961,4940148,919813,4362607,-3442794,-7764604,-7764604,-2867449,-3373380,6617882,0,0,0,-58.75,-132.50,0,0,0,0,92.64,124.63,0,15.70,0,0,0,0,0,-259,603,0,0.85,2.61,0,0,0,0
2011,36407270,11159050,25248221,0,20864855,8757353,12107502,15542416,500,34767686,0,0,10151142,7964245,2186898,2491290,-304393,-3255980,-3255980,-2637988,1411582,905668,0,0,0,-3.00,-32.08,73.23,적지,적지,0,127.42,134.24,0,21.54,0.27,-1.88,-20.07,-0.82,-8.75,-100,502,0,0.75,1.20,0,0,0,116.11
2012,32731630,10301555,22430075,0,20049380,19525154,524226,12682250,500,41616313,0,0,8322837,7520539,802298,3565441,-2763143,-6477434,-6477434,298608,-462648,542010,0,0,0,-33.20,-77.83,-18.01,적지,적지,0,52.76,158.09,0,9.64,0.24,-19.58,-45.90,-7.99,-18.74,-167,334,0,1.22,1.90,0,-583.49,0,0
2013,43542438,18718488,24823950,0,26021932,25601932,420000,17520506,500,56939313,0,0,6798540,6200757,597783,2083820,-1486038,-4528743,-4528743,-3458501,-8984507,12438227,0,0,0,-21.86,-66.61,-18.31,적지,적지,0,73.11,148.52,0,8.79,0.18,-9.84,-29.99,-3.90,-11.87,-103,329,0,2.22,4.74,0,-66.73,0,0
2014,181113794,28395662,152718132,0,141700978,47285530,94415448,39412816,500,118102708,0,0,34617033,35891682,-1274650,6173422,-7448071,-19941158,-19231803,4510883,-75119651,70626465,0,0,0,-21.52,-55.56,409.18,적지,적지,0,60.05,359.53,0,-3.68,0.31,-26.16,-67.56,-6.63,-17.12,-181,342,0,1.63,1.69,0,-17.07,0,0
2015,174294381,64909298,109385083,0,138577732,107298902,31278831,35716648,500,141515050,0,0,29130408,35976106,-6845698,5026695,-11872393,-22288919,-21829603,14989125,43742595,-58879704,0,0,0,-40.76,-74.94,-15.85,적지,적지,0,60.49,387.99,0,-23.50,0.16,-31.61,-58.11,-6.68,-12.28,-159,176,0,2.44,1.90,0,-18.07,0,0
2016,78632564,45075645,33556919,0,67311686,62166651,5145036,11320878,500,92481390,0,0,31067472,21518898,9548574,9066548,482026,-40600140,-46251728,-5467967,-7122363,18200667,0,0,0,1.55,-148.88,6.65,흑전,적지,0.17,72.51,594.58,0,30.73,0.25,2.05,-196.66,0.38,-36.57,-280,166,0,3.02,1.33,0,1.78,110.58,25.57
2017,59743222,30034218,29709004,0,57703167,57079264,623903,2040055,500,9248139,0,0,33156724,19451350,13705374,9823543,3881831,1488537,3227123,-4546100,-13963238,13705254,0,0,0,11.71,9.73,6.72,705.32,흑전,0.85,52.62,2828.51,0,41.34,0.48,58.11,48.31,5.61,4.66,181,1871,27.80,2.69,1.40,13.47,84.20,12.12,8.31
2018,57013369,37592680,19420689,0,39460505,38907601,552903,17552865,100,52155077,0,0,27598527,15036979,12561549,11484418,1077131,-6731136,-1684379,-5611786,951338,5351519,0,0,0,3.90,-6.10,-16.76,-72.25,적전,0.26,96.62,224.81,0,45.52,0.47,11.00,-17.19,1.85,-2.89,-127,361,0,2.74,0.47,0,10.01,57.34,28.81
