구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,12718540,7801513,4917027,0,8678817,6312903,2365913,4039723,500,4692000,0,0,21827713,12228955,9598758,8719507,879251,825323,700551,2257993,-1720592,-908960,0,0,0,4.03,3.21,0,0,0,4.91,123.58,214.84,0,43.98,0,0,0,0,0,150,861,0,0,0,0,0,2.63,0.85
2013,13569164,7876916,5692249,0,8895765,5553918,3341847,4673399,500,4815000,0,0,17262866,10029304,7233562,6839024,394537,421861,572176,1229031,-1941575,18177,0,0,0,2.29,3.31,-20.91,-55.13,-18.32,2.98,141.83,190.35,0,41.90,1.31,9.06,13.13,3.00,4.35,119,971,0,0,0,0,11.07,7.16,1.89
2014,15707676,9494731,6212945,0,9926126,7131597,2794529,5781550,500,4815000,0,0,21028245,12452849,8575395,7279629,1295766,1280578,1108150,6816,-1396863,1565296,0,0,0,6.16,5.27,21.81,228.43,93.67,10.22,133.14,171.69,0,40.78,1.44,24.79,21.20,8.85,7.57,230,1201,0,0,0,0,17.13,3.26,1.97
2015,25102180,12654979,12447202,0,14581232,6860223,7721009,10520948,500,5703888,0,0,23096080,14486499,8609581,7571705,1037876,894757,1126819,1732661,-6962237,8012233,0,0,0,4.49,4.88,9.83,-19.90,1.68,4.74,184.47,138.59,0,37.28,1.13,12.73,13.82,5.09,5.52,230,1860,0,0,0,0,12.67,3.15,1.69
2016,24836975,10019353,14817622,0,13310164,5782023,7528141,11526811,500,5703888,0,0,27165875,16700213,10465662,9766992,698670,550465,1005863,558341,-2281949,-1222096,0,0,0,2.57,3.70,17.62,-32.68,-10.73,3.16,173.28,115.47,0,38.53,1.09,6.34,9.12,2.80,4.03,176,2036,17.01,1.47,0.63,7.21,8.45,30.20,10.22
2017,30426800,12169242,18257558,0,16336111,12600212,3735900,14090689,500,6103888,0,0,28712854,18297957,10414897,9665930,748967,556369,933563,1490547,-5166348,3663242,0,0,0,2.61,3.25,5.69,7.20,-7.19,3.64,96.58,115.94,0,36.27,1.04,5.85,7.29,2.71,3.38,154,2383,17.58,1.13,0.57,7.55,6.58,27.75,10.46
2018,31205771,9916085,21289687,0,17639399,6126915,11512483,13566372,500,6103888,0,0,28345191,17733254,10611937,11032409,-420473,-681730,-625083,6588341,-6705985,652270,0,0,0,-1.48,-2.21,-1.28,적전,적전,0,161.84,130.02,0,37.44,0.92,-3.04,-4.52,-1.36,-2.03,-102,2349,0,0.91,0.46,15.99,-2.03,0,15.56
