구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,495534591,237949976,257584614,0,215264251,129781980,85482271,280270340,5000,5013613,0,0,395940147,173766806,222173341,186601601,35571740,34361956,32790191,49931842,-47086877,12082421,900,4362000,13.28,8.98,8.28,5.04,33.99,104.09,5.71,183.35,76.81,2.82,56.11,0.88,14.60,13.46,7.90,7.28,6552,52715,4.87,0.61,0.40,3.29,10.65,7.46,5.18
2010,498394369,241155278,257239091,0,207765538,134598100,73167438,290628831,1000,25068065,0,0,258848080,102190400,156657680,120486235,36171445,34547531,25804694,50002608,-17064617,-23740127,700,3393109,13.15,13.97,9.97,0,0,0,8.55,179.17,71.49,1.67,60.52,0,0,0,0,0,5147,58331,8.16,0.72,0.81,6.38,0,7.68,6.40
2011,511651774,237029569,274622205,0,201480100,128682725,72797375,310171675,1000,25068065,0,0,348468343,149025391,199442951,160751356,38691595,34556645,27166988,50777922,-30319597,-20970970,180,4362000,15.98,11.10,7.80,34.62,6.97,5.28,7.51,184.20,64.96,2.39,57.23,0.69,12.88,9.04,7.66,5.38,1089,12435,6.91,0.60,0.54,4.89,9.08,6.13,4.75
2012,541713444,229780935,311932509,0,217297639,138135714,79161926,324415804,1000,25068065,0,0,362781056,171793743,190987313,177012609,13974704,16400232,17106605,18478114,-37165442,6139292,150,3635000,21.52,3.85,4.72,4.11,-63.88,-37.03,2.77,166.34,66.98,1.26,52.65,0.69,4.40,5.39,2.65,3.25,674,12994,17.66,0.92,0.82,10.11,4.12,26.64,14.00
2013,628214313,276352236,351862077,0,301609800,174717004,126892796,326604512,1000,25068065,0,0,395231104,192233236,202997868,179194328,23803540,14657118,6740360,15648015,-58652239,71056255,160,3877838,59.80,6.02,1.71,8.94,70.33,-60.60,3.97,158.17,92.35,1.58,51.36,0.68,7.31,2.07,4.07,1.15,259,13073,39.04,0.77,0.64,12.22,2.73,15.72,9.84
2014,620345999,244800246,375545753,0,287396304,152498853,134897451,332949695,1000,25068065,0,0,417517499,211574231,205943268,191481163,14462106,9492125,11934652,39357141,-45885089,-25607440,200,4847298,40.89,3.46,2.86,5.64,-39.24,77.06,2.08,160.53,86.32,1.33,49.33,0.67,4.39,3.62,2.32,1.91,473,13299,31.82,1.13,0.90,13.37,4.17,35.17,16.51
2015,705637923,301273836,404364087,0,355657064,203060464,152596600,349980859,1000,25068065,0,0,38300835,25017209,13283627,18219282,-4935655,-4499894,21330674,56110514,-39863631,41982516,300,7270947,34.66,-12.89,55.69,-90.83,적전,78.73,0,148.37,101.62,1.19,34.68,0.06,-1.45,6.25,-0.74,3.22,837,13958,30.11,1.81,16.49,16.09,-1.27,0,56.29
2016,204087848,79510403,124577445,0,97249994,48925450,48324543,106837854,1000,7222812,0,0,40771269,23085104,17686165,21421790,-3735625,-4551657,266191062,46643056,-42413789,-19459610,150,1046751,0.39,-9.16,652.89,6.45,적지,1147.93,0,162.51,91.03,0.58,43.38,0.09,-1.64,116.54,-0.82,58.52,15023,14605,1.72,1.77,11.20,1.64,-1.48,0,22.55
2017,274233832,58316551,215917281,0,100176585,81601752,18574833,174057247,1000,10490296,0,0,41070663,22904587,18166077,19992678,-1826601,-779646,-554654,-2191497,-19059613,862401,200,2049164,2775.88,-4.45,-1.35,0.73,적지,적전,0,71.46,57.55,1.32,44.23,0.17,-1.30,-0.39,-0.76,-0.23,8,16526,1989.39,0.92,3.58,57.00,-3.32,0,280.32
2018,265468274,54890858,210577416,0,100522263,81670940,18851323,164946011,1000,10490296,0,0,47050031,27036070,20013961,19995064,18897,-2943884,-3831883,6233384,-6288226,-754724,250,2561455,0,0.04,-8.14,14.56,흑전,적지,0.01,67.21,60.94,1.90,42.54,0.17,0.01,-2.26,0.01,-1.42,-355,15677,0,0.84,2.93,0,0.07,9266.85,59.36
