구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,177205072,98233932,78971140,0,99903190,95864328,4038862,77301882,500,19000000,0,0,353539684,335957030,17582654,11972842,5609812,5892016,4925879,19455692,-18122259,-660235,0,0,0,1.59,1.39,-2.87,96.58,19.22,354.42,102.47,129.24,0,4.97,2.17,7.46,6.55,3.45,3.03,259,4112,8.83,0.56,0.12,2.87,6.61,7.76,2.75
2010,201744524,106706850,95037674,0,110123593,101901683,8221910,91620931,500,19000000,0,0,450147762,433409234,16738528,11740472,4998056,5870213,4800950,30222754,-12121584,-26136,60,1116780,23.26,1.11,1.07,0,0,0,69.25,104.72,120.19,2.12,3.72,0,0,0,0,0,253,4866,11.22,0.58,0.12,3.21,0,10.78,3.18
2011,325007534,145027805,179979728,0,220701100,175634778,45066322,104306434,500,19000000,0,0,724150067,689687100,34462967,26169633,8293334,18709019,14615260,57595457,-58110435,-3262953,60,1117000,7.64,1.15,2.02,60.87,65.93,204.42,4.41,82.57,211.59,2.63,4.76,2.75,8.47,14.92,3.15,5.55,769,5533,2.96,0.41,0.06,1.27,7.51,5.82,1.74
2012,430150835,158854590,271296245,0,317233438,269902875,47330563,112917396,500,19000000,0,0,832053560,795345147,36708413,31515547,5192866,2649903,2856051,17854075,-48908726,14268176,50,931000,28.04,0.62,0.34,14.90,-37.39,-80.46,1.26,58.86,280.94,2.41,4.41,2.20,4.78,2.63,1.38,0.76,175,5593,11.87,0.37,0.05,1.40,3.58,27.46,4.75
2013,472497290,171546665,300950625,0,355680133,253119736,102560397,116817157,500,19000000,0,0,968193889,917881386,50312503,42271080,8041424,3170827,2170557,36531159,-59303768,22928937,50,929164,30.50,0.83,0.22,16.36,54.86,-24.00,1.32,67.77,304.48,2.44,5.20,2.15,7.00,1.89,1.78,0.48,160,5851,12.75,0.35,0.04,1.15,2.53,19.79,4.10
2014,520197408,191558133,328639275,0,395823111,340109471,55713641,124374297,500,21612122,0,0,1075933447,1026579027,49354420,38449725,10904695,5015545,5713136,42051051,-60046754,20276772,50,1059770,19.84,1.01,0.53,11.13,35.61,163.21,1.86,56.32,318.25,2.01,4.59,2.17,9.04,4.74,2.20,1.15,267,5485,9.32,0.45,0.05,1.23,5.17,17.25,4.10
2015,579549679,213111766,366437913,0,449518433,341283646,108234787,130031246,500,22203545,0,0,1140340644,1088935987,51404657,40712452,10692205,4095807,4799182,61913219,-95237832,34687578,50,1089341,24.18,0.94,0.42,5.99,-1.95,-16.00,1.74,62.44,345.70,1.65,4.51,2.07,8.41,3.77,1.94,0.87,207,5576,14.67,0.54,0.06,1.46,4.81,20.34,4.23
2016,592445508,200268182,392177326,0,455939608,370690028,85249579,136505901,500,22696398,0,0,1093090039,1043763887,49326153,40970700,8355453,7039867,5093309,30815859,-68556792,34593339,20,453928,10.48,0.76,0.47,-4.14,-21.85,6.13,1.27,54.03,334.01,0.78,4.51,1.87,6.27,3.82,1.43,0.87,191,5673,13.36,0.45,0.05,1.20,2.07,29.95,4.78
2017,579703237,199872686,379830551,0,449344338,376712375,72631962,130358900,500,22696398,0,0,1042561059,1007079249,35481810,38997001,-3515192,-8917553,-9020099,54657048,-54138057,3289511,0,0,0,-0.34,-0.87,-4.62,적전,적전,0,53.06,344.70,0,3.40,1.78,-2.63,-6.76,-0.60,-1.54,-398,5403,0,0.36,0.04,1.20,-1.18,0,5.14
2018,613232696,192777641,420455055,0,494998606,418719379,76279227,118234090,500,25669370,0,0,1084278617,1046087179,38191438,41915245,-3723806,-13221997,-11987483,41259246,-56208115,14250842,0,0,0,-0.34,-1.11,4.00,적지,적지,0,46.04,418.66,0,3.52,1.82,-3.00,-9.64,-0.62,-2.01,-501,4309,0,0.30,0.03,0.89,-1.16,0,5.58
