구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3922327,3309474,612853,0,197395,23127,174268,3724932,500,5000000,0,0,500590,275849,224741,565102,-340361,353997,353997,-48404,-57998,0,0,0,0,70.72,-9.79,적지,흑전,0,14310.00,5.30,0,44.90,0.11,-9.59,9.98,-7.19,7.48,0,0,0,0,0,0,-30.16,0,0
2015,5545822,1997487,3548335,0,2173459,1856516,316943,3372363,500,5000000,0,0,554944,360427,194517,528709,-334192,-332385,-332385,1479627,-1476595,0,0,0,0,-59.90,-43.60,적지,적지,0,107.59,64.45,0,35.05,0.11,-9.44,-9.39,-6.88,-6.85,0,0,0,0,0,0,-12.89,0,0
2014,4165645,464322,3701323,0,460898,156905,303993,3704748,500,5000000,0,0,983933,611569,372364,723995,-351631,-407529,-407529,151076,-61405,0,0,0,0,-41.42,131.59,적지,적지,0,295.93,12.44,0,37.84,0.23,-9.00,-10.43,-8.07,-9.35,0,0,0,0,0,0,-9.76,0,0
2013,4551229,1033990,3517238,0,438953,166741,272212,4112276,500,5000000,0,0,424856,288490,136365,667727,-531362,-509831,-509831,-634169,691723,0,0,0,0,-120.00,-38.35,적지,적지,0,620.12,10.67,0,32.10,0.09,-12.17,-11.67,-11.10,-10.65,0,0,0,0,0,0,-14.77,0,0
2012,5022379,1230826,3791552,0,400152,170643,229509,4622227,500,5000000,0,0,689099,396854,292245,396155,-103911,-51010,-51010,98143,-111754,0,0,0,0,-7.40,-62.55,적전,적전,0,721.29,8.66,0,42.41,0.14,-2.24,-1.10,-2.05,-1.00,0,0,0,0,0,0,-2.94,0,0
2011,5139207,1505041,3634165,0,465997,262294,203703,4673210,500,5000000,0,0,1840120,1279775,560345,405307,155037,178579,150907,804122,-937152,0,0,0,0,8.20,4.85,1177.39,234.95,337.04,573.80,9.97,0,30.45,0.37,3.37,3.28,3.08,3.00,0,0,0,0,0,0,3.33,0.00,0.00
2010,4920192,1173188,3747004,0,397982,197546,200436,4522210,500,5000000,0,0,1755007,1284903,470104,457968,12137,52528,45053,87616,375947,-310000,0,0,0,2.57,-31.22,-46.30,-64.75,10.29,593.88,8.80,0,26.79,0.35,0.27,1.00,0.24,0.89,0,0,0,0,0,0,0.25,0.00,0.00
2009,5213735,1604980,3608755,0,736578,461497,275082,4477157,500,5000000,0,0,2551587,1614354,937233,914631,22602,134573,127798,179461,348561,-530000,0,0,0,5.01,-50.57,-95.79,-76.80,0.49,347.78,16.45,0,36.73,0.51,0.51,2.90,0.45,2.57,0,0,0,0,0,0,0.51,0.00,0.00
