구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,33080360,17559764,15520597,0,32336259,20853892,11482368,744101,500,21250218,0,0,11758181,8239306,3518875,8305905,-4787030,-10242557,-26998424,-1967292,-7517883,13776683,0,0,0,-229.61,11.67,적지,적지,0,84.20,4345.68,0,29.93,0.29,-41.00,-231.22,-11.87,-66.92,-1249,104,0,12.43,2.23,0,-55.00,0,0
2017,47607120,24688555,22918565,0,24997809,18144188,6853621,22609311,500,19068150,0,0,10529001,6744638,3784363,4986406,-1202043,-4604592,-20964654,-4496920,-3313064,-1185080,0,0,0,-199.11,-87.02,적전,적지,0,136.07,110.56,0,35.94,0.19,-3.89,-67.84,-2.21,-38.46,-1216,1186,0,2.37,4.59,0,-5.43,0,15.65
2016,61406731,26568313,34838418,0,22205839,13849187,8356652,39200892,500,16955500,0,0,81087813,71045105,10042708,9767369,275339,-18778943,-16934681,-4989723,-25729621,31020262,0,0,0,-20.88,-22.64,-98.45,적전,2.84,191.84,56.65,0,12.38,1.43,0.74,-45.61,0.49,-29.92,-1019,2312,0,2.28,1.08,0,0.90,324.53,22.54
2015,51805465,31383608,20421857,0,16749742,15701529,1048214,35055723,500,13958750,0,0,104818767,79556127,25262640,7518393,17744247,17955054,14503922,15995137,-10523457,261875,0,0,0,13.84,125.16,209.86,180.01,285.90,199.88,47.78,0,24.10,2.55,63.66,52.03,43.11,35.24,1040,2511,0,0,0,0,68.91,0.00,0.00
2014,30510239,14023747,16486492,0,9816258,8684988,1131270,20693982,500,13935000,0,0,46553304,35283843,11269461,5542996,5726465,5834549,5179732,11117873,-8282199,-2982829,0,0,0,11.13,0,0,0,56.14,161.47,47.44,0,24.21,0,0,0,0,0,372,1485,0,0,0,0,0,0.00,0.00
2013,22311581,14428957,7882624,0,9082909,7122174,1960735,13228672,5000,1390000,0,0,27867955,23293641,4574315,3234665,1339650,1444016,1347631,670720,-847126,2591786,0,0,0,4.84,322.39,1017.12,3103.61,11.97,202.59,68.66,0,16.41,1.47,11.11,11.17,7.06,7.10,1282,9517,0,0,0,0,9.73,0.27,0.12
2012,15652643,6931465,8721179,0,4761388,4191142,570246,10891255,5000,1040000,0,0,6597760,5019531,1578230,1458309,119920,42066,42066,995040,-1185347,57824,0,0,0,0.64,19.79,흑전,흑전,1.02,165.38,43.72,0,23.92,0.43,1.10,0.39,0.79,0.28,40,10472,0,0,0,0,1.00,10.11,0.64
2011,14887410,5569948,9317462,0,4029500,3533716,495783,10857911,5000,1040000,0,0,5507584,4194502,1313082,1596189,-283107,-384050,-384050,743591,-1355315,47905,0,0,0,-6.97,-61.50,적전,적전,0,157.62,37.11,0,23.84,0.36,-2.56,-3.48,-1.85,-2.51,-369,10440,0,0,0,0,-2.40,0,0.81
2010,15774051,6308244,9465806,0,4532091,3940812,591279,11241960,5000,1040000,0,0,14306177,9256729,5049448,3013471,2035976,1954372,1954372,1791358,-765400,826075,0,0,0,13.66,96.48,1285.14,1872.54,8.69,160.07,40.31,0,35.30,0.98,24.05,23.09,13.91,13.35,1983,10810,0,0,0,0,18.47,0.19,0.11
2009,13499585,3209682,10289904,0,7810571,6977820,832751,5689014,5000,960000,0,0,7281107,4936291,2344816,2197828,146987,99079,99079,1235715,-9086427,6743549,0,0,0,1.36,0,0,0,0.83,46.00,137.29,0,32.20,0,0,0,0,0,131,5926,0,0,0,0,0,32.16,3.75
