구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,14647083,2335207,12311876,0,7628384,6040080,1588305,7018699,5000,44000,0,0,16477787,14209398,2268389,1509656,758733,593362,567629,1717384,-1025624,-678794,0,0,0,4.60,3.44,-19.41,-41.64,-38.27,2.88,38.66,108.69,0,13.77,1.13,11.27,8.43,5.22,3.90,0,0,0,0,0,0,6.96,4.59,3.00
2010,18394121,3162425,15231696,0,10887112,6824751,4062361,7507009,5000,44000,0,0,20344584,17185895,3158689,2308248,850441,502247,488310,1275011,-3432724,2500971,0,0,0,4.18,2.40,23.47,12.09,-13.97,2.79,46.34,145.03,0,15.53,1.23,11.71,6.72,5.15,2.96,0,0,0,0,0,0,7.57,6.64,3.99
2011,19368180,4531127,14837053,0,11362071,8432827,2929244,8006109,5000,44000,0,0,22749256,19496978,3252278,2389769,862510,611311,499100,-142730,-627105,402183,0,0,0,3.79,2.19,11.82,1.42,2.21,3.07,53.73,141.92,0,14.30,1.20,11.12,6.43,4.57,2.64,0,0,0,0,0,0,5.65,6.80,3.76
2012,20283045,5793471,14489575,0,11891865,9568144,2323720,8391181,5000,44000,0,0,22240683,19388551,2852132,2426440,425692,440468,418620,-689276,-90210,787000,0,0,0,1.91,1.88,-2.24,-50.64,-16.13,1.76,60.55,141.72,0,12.82,1.12,5.19,5.11,2.15,2.11,0,0,0,0,0,0,2.95,16.71,6.14
2013,21904371,7706962,14197409,0,13178908,12308368,870540,8725463,5000,44000,0,0,28962973,25904646,3058327,2528615,529712,353623,334282,65092,-286342,264846,0,0,0,1.83,1.15,30.23,24.44,-20.15,2.15,62.62,151.04,0,10.56,1.37,6.19,3.91,2.51,1.58,0,0,0,0,0,0,3.40,13.86,6.53
2014,22189722,6999960,15189761,0,10199666,9903445,296221,11990056,5000,44000,0,0,28765355,25775623,2989733,2872474,117258,4098323,3264593,1051143,2359172,-3459750,0,0,0,0.41,11.35,-0.68,-77.86,876.60,0.89,70.68,85.07,0,10.39,1.30,1.13,31.52,0.53,14.81,0,0,0,0,0,0,0.63,33.99,6.43
2015,22033058,6828654,15204404,0,9665469,9577414,88055,12367589,5000,44000,0,0,31447926,27907039,3540886,3240280,300606,381977,377533,101938,-457540,346000,0,0,0,0.96,1.20,9.33,156.36,-88.44,2.36,71.30,78.15,0,11.26,1.42,2.47,3.10,1.36,1.71,0,0,0,0,0,0,1.97,14.68,5.25
2016,23005412,8483802,14521610,0,10242377,10240377,2000,12763035,5000,44000,0,0,31474307,27709411,3764896,3476525,288372,439274,395446,1008045,17492,-1025055,0,0,0,0.92,1.26,0.08,-4.07,4.74,2.35,82.85,80.25,0,11.96,1.40,2.29,3.15,1.28,1.76,0,0,0,0,0,0,1.71,11.01,4.06
2017,20733125,6475568,14257557,0,7980163,6785400,1194763,12752961,5000,44000,0,0,29924996,26458496,3466500,3530507,-64007,53257,-10074,-874417,-192830,1238000,0,0,0,-0.21,-0.03,-4.92,적전,적전,0,95.43,62.57,0,11.58,1.37,-0.50,-0.08,-0.29,-0.05,0,0,0,0,0,0,0.08,0,12.55
2018,20102514,5968119,14134396,0,7006248,6906017,100231,13096266,5000,44000,0,0,25358453,21739947,3618507,3325142,293365,350509,343305,1508013,-107654,-1403000,0,0,0,1.16,1.35,-15.26,흑전,흑전,2.48,86.42,53.50,0,14.27,1.24,2.27,2.66,1.44,1.68,0,0,0,0,0,0,1.91,9.54,4.80
