구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,214315098,75242140,139072958,0,157916829,147316313,10600517,56398268,500,23500306,0,0,121227021,130202744,-8975723,9307867,-18283590,-23765927,-21073689,-28738710,10428626,13481472,0,0,0,-17.38,-12.01,적지,적지,0,51.08,280.00,0,-7.40,0.61,-60.61,-69.86,-9.25,-10.67,-1527,2408,0,0.85,0.23,0,-16.55,0,0
2017,180808436,57958240,122850197,0,176875479,153659384,23216095,3932958,500,9890124,0,0,137779357,135247505,2531851,9477474,-6945623,-16348946,-16348946,-5533380,1789990,4972919,0,0,0,-11.87,-20.29,적전,적전,0,37.72,4497.26,0,1.84,0.72,-92.19,-217.00,-3.61,-8.50,-1856,414,0,3.29,0.09,0,-6.91,0,55.97
2016,203754687,71123521,132631165,0,192619458,166354183,26265275,11135229,500,33122731,0,0,172856664,151273973,21582691,12744672,8838019,-866198,1662259,15188496,44867283,-57677269,0,0,0,0.96,-25.86,흑전,흑전,0.87,42.75,1729.82,0,12.49,0.67,31.87,5.99,3.40,0.64,54,341,23.42,3.72,0.23,2.93,-15.67,19.37,8.37
2015,316006924,130572476,185434448,0,271685576,202759000,68926577,44321348,500,30473921,0,0,233163573,228608307,4555266,21586806,-17031540,-94255064,-82812700,31680982,33824505,-65331161,0,0,0,-35.52,-27.97,적지,적지,0,64.40,612.99,0,1.95,0.54,-17.68,-85.96,-3.97,-19.29,-3815,1460,0,1.19,0.16,0,-6.43,0,0
2014,542817356,247430743,295386613,0,394453913,316155231,78298682,148363443,500,15943118,0,0,323718795,356883060,-33164265,23006525,-56170790,-70695519,-71280658,-13407645,-10743860,22370228,0,0,0,-22.02,33.19,적지,적지,0,78.26,265.87,0,-10.24,0.58,-31.33,-39.76,-10.08,-12.80,-3680,7874,0,0.48,0.18,0,-13.09,0,0
2013,571165195,259544939,311620256,0,361001444,267721687,93279757,210163751,500,14800000,0,0,243045754,249692909,-6647155,12232137,-18879292,-17930270,-17648901,-565748,-17366210,16734700,0,0,0,-7.26,-28.73,적전,적전,0,96.95,171.77,0,-2.73,0.50,-9.21,-8.61,-3.91,-3.65,-731,12086,0,0.44,0.33,47.72,-5.18,0,0
2012,395221418,202531055,192690363,0,195616550,154445227,41171323,199604868,500,14800000,0,0,341038860,320292366,20746495,12316561,8429933,2998948,1703274,15052267,-5276643,-16788762,50,739000,0,0.50,-15.83,-47.34,-52.41,0.93,131.13,98.00,0.71,6.08,0.81,4.24,0.86,2.01,0.41,115,13498,61.08,0.52,0.31,8.58,1.70,25.79,11.53
2011,441782963,233606165,208176798,0,243863494,167427325,76436169,197919469,500,14800000,0,0,405190342,378186921,27003420,10994888,16008532,5593102,3578874,-8808739,-8818187,19668893,0,0,0,0.88,43.72,흑전,흑전,1.78,139.53,123.21,0,6.66,0.94,8.29,1.85,3.70,0.83,242,13384,41.31,0.75,0.36,10.68,3.72,17.25,10.51
2010,422494357,210268947,212225410,0,234349500,165499266,68850234,188144857,500,14550000,0,0,281933672,286896040,-4962368,12408853,-17371220,-28806901,-22911146,-29361319,-25086069,42189971,9,125000,0,-8.13,0,0,0,0,127.05,124.56,0.05,-1.76,0,0,0,0,0,-1575,12931,0,1.38,0.92,0,0,0,0
2009,550422351,319717200,230705151,0,277025926,217006296,60019630,273396425,500,14550000,0,0,404638860,344922067,59716793,16441448,43275345,35381504,26947720,46217777,-70555212,-3556030,250,3637500,0,6.66,-15.85,-52.71,91.91,4.51,147.33,101.33,1.00,14.76,0.71,17.48,10.89,7.60,4.73,1678,14099,14.96,1.78,0.90,7.87,9.40,11.63,7.71
