구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,99356453,10438300,88918153,0,99994505,98951927,1042578,-638052,500,72172928,0,0,6121043,12722445,-6601402,4861597,-11462999,-15979858,-16140480,-19757329,34567183,-14742440,0,0,0,-263.69,-88.30,적지,적지,0,10.55,완전잠식,0,-107.85,0.05,-149.53,-210.54,-8.57,-12.07,-219,78,0,0.51,0.47,0,-11.78,0,0
2017,168091466,29674557,138416909,0,152121102,137721327,14399775,15970364,500,72172928,0,0,52306838,63036641,-10729803,28427829,-39157632,-46460158,-46566646,-665776,9081662,-13468801,0,0,0,-89.03,-43.68,적지,적지,0,21.55,952.52,0,-20.51,0.26,-99.89,-118.79,-19.77,-23.52,-640,306,0,0.87,0.37,0,-27.32,0,0
2016,227944157,75235844,152708312,0,165513338,149760437,15752900,62430819,500,72172928,0,0,92878393,88714295,4164098,26336402,-22172304,-48337614,-48417803,-9048437,4984509,3474194,0,0,0,-52.13,-32.57,적지,적지,0,50.24,265.11,0,4.48,0.38,-31.03,-67.76,-9.02,-19.69,-994,945,0,0.72,0.35,0,-12.02,0,0
2015,263858110,83091776,180766334,0,183384932,151787313,31597619,80473178,500,32175555,0,0,137747009,132798980,4948029,27496865,-22548836,-34388370,-35255573,25128110,-19326476,-3080033,0,0,0,-25.59,-31.26,적지,적지,0,54.74,227.88,0,3.59,0.48,-25.63,-40.08,-7.82,-12.23,-1196,2640,0,0.66,0.37,0,-10.24,0,0
2014,312674485,130582027,182092458,0,217223560,174727766,42495795,95450925,500,14600000,0,0,200400650,196719188,3681462,26329592,-22648130,-29878344,-27078211,-42793518,-19117294,-10412523,0,0,0,-13.51,23.46,적지,적지,0,74.73,227.58,0,1.84,0.62,-22.04,-26.35,-7.05,-8.43,-1752,6788,0,0.68,0.33,0,-9.13,0,0
2013,329754195,175248905,154505290,0,219681865,159271957,60409908,110072330,500,14600000,0,0,162322119,146354664,15967456,24459723,-8492267,-13532103,-11790429,4154021,-19471367,6753291,0,0,0,-7.26,-44.94,적전,적전,0,110.03,199.58,0,9.84,0.48,-7.27,-10.10,-2.53,-3.51,-763,7678,0,0.76,0.52,0,-3.69,0,178.96
2012,342298368,190568915,151729453,0,218874202,155003610,63870592,123424166,500,14600000,0,0,294810815,252625206,42185609,27284474,14901135,8932754,6111780,61790951,-23323596,19577309,50,721000,0,2.07,4.32,-4.07,-4.95,1.73,122.94,177.33,0.56,14.31,0.88,12.35,5.07,4.46,1.83,472,8491,18.96,1.05,0.44,8.36,4.72,14.27,8.99
2011,326654738,193887977,132766761,0,208749013,164046043,44702969,117905725,500,14600000,0,0,282591067,244393979,38197088,22663763,15533325,7229306,6429956,-44993836,-19617776,67958974,100,1442000,0,2.28,47.23,흑전,흑전,2.28,118.19,177.05,0.90,13.52,1.02,14.80,6.13,5.60,2.32,499,8001,22.26,1.39,0.51,9.74,7.12,16.82,10.94
2010,228054377,105090345,122964032,0,136089065,119194389,16894676,91965313,500,13000000,0,0,191937704,177760656,14177048,19397813,-5220765,-9506699,-7754384,-1800661,-29164777,24375200,0,0,0,-4.04,0,0,0,0,88.17,147.98,0,7.39,0,0,0,0,0,-593,7159,0,1.00,0.48,0,0,0,198.78
2009,184785594,101407635,83377960,0,81027462,65368429,15659033,103758132,500,13000000,0,0,168880763,113367064,55513699,17038434,38475266,31844877,24650326,19646441,-31624744,36997665,150,1950000,0,14.60,13.42,5.36,117.74,11.99,155.13,78.09,1.09,32.87,1.07,48.56,31.11,24.45,15.67,2240,7981,6.16,1.73,0.90,5.31,30.63,4.90,4.44
