구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,52057817,34455450,17602367,0,11033822,8560092,2473730,41023995,500,7500000,0,0,65762103,49235329,16526774,6387568,10139206,12870005,10961711,9817468,-10205178,-1716861,200,1385965,12.64,15.42,16.67,43.41,18.44,74.08,41.66,402.51,26.90,2.90,25.13,1.40,27.98,30.24,21.57,23.32,1462,5861,4.72,1.18,0.79,4.42,39.73,5.10,4.75
2010,62841134,45983203,16857931,0,12422176,10534538,1887637,50418958,500,7500000,0,0,71096424,49302057,21794367,11879498,9914869,12784911,10853629,12848322,-10526005,-1393197,100,692983,6.38,13.95,15.27,0,0,0,48.43,436.50,24.64,1.67,30.65,0,0,0,0,0,1447,7114,4.15,0.84,0.63,3.68,0,4.54,3.99
2011,73343957,54297944,19046013,0,12442014,11208809,1233206,60901943,500,10200000,0,0,79281840,55666748,23615092,12420427,11194665,14536976,12006221,9669237,-9435769,-1864538,150,1417000,11.80,14.12,15.14,11.51,12.91,10.62,39.79,484.42,20.43,2.66,29.79,1.16,20.11,21.57,16.44,17.63,1177,6364,4.78,0.88,0.72,4.26,36.77,5.13,4.53
2012,81851062,61474043,20377020,0,11077625,10436565,641061,70773437,500,10200000,0,0,74894093,52263781,22630312,12162581,10467731,14826033,11998206,6105618,-2168181,-1455951,170,1606000,13.39,13.98,16.02,-5.53,-6.49,-0.07,58.26,589.03,15.65,2.56,30.22,0.97,15.90,18.22,13.49,15.46,1176,7332,5.65,0.91,0.91,4.94,30.86,6.48,5.56
2013,100188806,76867884,23320922,0,14392702,13262972,1129730,85796104,500,10200000,0,0,83988189,54613512,29374677,14323917,15050761,20286356,17002720,14772334,-13321875,-1616864,200,1889949,11.12,17.92,20.24,12.14,43.78,41.71,334.19,579.57,16.78,1.42,34.97,0.92,19.23,21.72,16.54,18.68,1667,8804,8.46,1.60,1.71,7.54,41.98,9.56,8.39
2014,111160231,85705442,25454789,0,14887025,13470056,1416969,96273206,500,10200000,0,0,78856302,52675525,26180777,13226102,12954675,15715052,12927164,11034437,-7385885,-1892334,200,1889949,14.62,16.43,16.39,-6.11,-13.93,-23.97,5431.73,636.27,15.46,1.89,33.20,0.75,14.23,14.20,12.26,12.23,1267,9832,8.36,1.08,1.37,7.16,34.51,8.35,7.15
2015,127872053,89964541,37907513,0,15956111,14312174,1643938,111915942,500,10200000,0,0,83861117,53696072,30165045,15117607,15047438,23531704,19429911,9627958,-5149074,-4384535,400,3691898,19.00,17.94,23.17,6.35,16.15,50.30,5564.88,628.59,14.26,2.67,35.97,0.70,14.46,18.67,12.59,16.26,1905,11610,7.87,1.29,1.82,7.14,37.72,10.17,8.98
2016,137330614,84559866,52770748,0,17158934,15613874,1545060,120171680,500,10200000,0,0,87574944,56742287,30832656,17522099,13310558,17771600,14358517,10793357,-8150425,-5459786,300,2711672,19.01,15.20,16.40,4.43,-11.54,-26.10,5371.49,541.57,14.28,2.32,35.21,0.66,11.47,12.37,10.04,10.83,1398,12583,9.26,1.03,1.51,8.05,30.83,9.99,8.60
2017,161585816,120196008,41389808,0,23083833,22041367,1042466,138501983,500,19238905,0,0,89445133,58564956,30880177,16744349,14135828,22045418,20622304,6163443,52392015,-2733928,150,2711672,12.99,15.80,23.06,2.14,6.20,43.62,25108.04,545.32,16.67,2.26,34.52,0.60,10.93,15.94,9.46,13.80,1085,7638,6.11,0.87,1.43,5.49,31.43,9.07,7.78
2018,162918104,127204824,35713280,0,16660536,15340138,1320399,146257567,500,19238905,0,0,85248786,56846731,28402055,15796576,12605479,17168384,14458167,4895530,-26907006,-6355165,180,3150646,21.60,14.79,16.96,-4.69,-10.83,-29.89,1050456.56,829.23,11.39,2.87,33.32,0.53,8.85,10.15,7.77,8.91,758,8237,8.27,0.76,1.42,7.00,26.32,9.61,7.95
