구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,7905193,2057129,5848064,0,637070,637070,0,7268123,500,2108374,0,0,2609956,2606237,3718,1157865,-1154147,-1214807,-1214807,-793849,206712,0,0,0,0,-44.22,-46.55,-55.78,적지,적전,0,322.90,8.77,0,0.14,0.31,-14.65,-15.42,-13.52,-14.23,-576,3452,0,1.49,4.17,0,-18.09,0,0
2010,7187455,1778445,5409010,0,751611,751611,0,6435844,500,2108374,0,0,3221185,2961112,260073,1112329,-852257,-832280,-832280,-233219,422846,-2500,0,0,0,-26.46,-25.84,23.42,적지,적지,0,236.62,11.68,0,8.07,0.43,-12.44,-12.15,-11.29,-11.03,-395,3057,0,1.10,2.20,0,-14.39,0,0
2011,6499153,1351215,5147938,0,974108,974108,0,5525045,500,2108374,0,0,3496381,3269862,226520,1164905,-938386,-910798,-910798,-173822,-161647,0,0,0,0,-26.84,-26.05,8.54,적지,적지,0,138.71,17.63,0,6.48,0.51,-15.69,-15.23,-13.71,-13.31,-432,2625,0,1.67,2.64,0,-17.55,0,0
2012,6283375,1395928,4887448,0,1898444,1898444,0,4384931,500,2108374,0,0,5302194,5086355,215840,1308301,-1092461,-1105972,-1105972,-63621,-175014,0,0,0,0,-20.60,-20.86,51.65,적지,적지,0,73.53,43.29,0,4.07,0.83,-22.05,-22.32,-17.09,-17.30,-525,2085,0,0.61,0.50,0,-23.67,0,0
2013,6183461,1435498,4747964,0,2345517,2345517,0,3837944,500,2108374,0,0,7593392,6731641,861751,1375479,-513729,-546987,-546987,-149756,-279794,643434,0,0,0,-6.77,-7.20,43.21,적지,적지,0,61.20,61.11,0,11.35,1.22,-12.50,-13.30,-8.24,-8.78,-259,1825,0,1.37,0.69,0,-12.49,0,0
2014,5982303,1539886,4442416,0,3060850,3060850,0,2921453,500,2108374,0,0,6420504,5692627,727877,1575018,-847141,-916491,-916491,-1152021,-95534,1015962,0,0,0,-13.19,-14.27,-15.45,적지,적지,0,50.31,104.77,0,11.34,1.06,-25.07,-27.12,-13.93,-15.07,-435,1391,0,1.50,0.69,0,-20.08,0,0
2015,5812884,1625618,4187266,0,3643135,3643135,0,2169749,500,2108374,0,0,7787432,6854614,932818,1641985,-709167,-751704,-751704,-359793,-109510,433454,0,0,0,-9.11,-9.65,21.29,적지,적지,0,44.62,167.91,0,11.98,1.32,-27.86,-29.53,-12.02,-12.75,-357,1034,0,2.15,0.60,0,-16.70,0,0
2016,5680913,1205575,4475339,0,4196343,4196343,0,1484570,500,2108374,0,0,7612325,6311106,1301218,1908753,-607535,-685179,-685179,98062,-661663,565450,0,0,0,-7.98,-9.00,-2.25,적지,적지,0,28.73,282.66,0,17.09,1.32,-33.25,-37.50,-10.57,-11.92,-325,709,0,1.06,0.21,0,-15.02,0,0
2017,5444658,1192643,4252015,0,4839042,4839042,0,605616,500,2108374,0,0,7543543,6138120,1405423,2183346,-777923,-878954,-878954,-486343,-157204,642906,0,0,0,-10.31,-11.65,-0.90,적지,적지,0,24.65,799.03,0,18.63,1.36,-74.44,-84.10,-13.98,-15.80,-417,292,0,13.98,1.14,0,-20.12,0,0
2018,5195920,1153044,4042876,0,5306649,5306649,0,-110729,500,2108374,0,0,7300193,5545369,1754824,2376713,-621889,-716345,-716345,-156889,-139818,293794,0,0,0,-8.52,-9.81,-3.23,적지,적지,0,21.73,완전잠식,0,24.04,1.37,-251.33,-289.50,-11.69,-13.46,-340,-48,0,0,0.55,0,-17.57,0,0
