구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,5533342,2130680,3402662,0,5914953,2000775,3914178,-381610,500,2110000,0,0,3030700,2074353,956348,2908914,-1952566,-337156,-337156,-732343,431078,840113,0,0,0,-64.43,-11.12,0,0,0,0,106.49,완전잠식,0,31.56,0,0,0,0,0,-166,528,0,0,0,0,0,0,0
2013,8504397,5387545,3116852,0,6665132,5882592,782539,1839265,500,1920000,0,0,5013932,2097430,2916502,2499955,416547,220876,220876,-1506420,-564601,2383873,0,0,0,8.31,4.41,65.44,흑전,흑전,1.92,91.58,362.38,0,58.17,0.71,57.15,30.31,5.93,3.15,113,958,0,0,0,0,10.00,8.44,2.59
2014,8168357,5066420,3101937,0,6177588,5382257,795331,1990768,500,1920000,0,0,5537686,2253093,3284594,3024271,260323,171526,151503,758280,-845253,225026,0,0,0,4.70,2.74,10.45,-37.50,-31.41,1.38,94.13,310.31,0,59.31,0.66,13.59,7.91,3.12,1.82,79,1037,0,0,0,0,4.20,13.86,3.22
2015,8605321,4016283,4589037,0,5892039,5129674,762365,2713281,500,3570318,0,0,5327643,2936793,2390850,3737995,-1347145,-1527451,-1527451,-2185894,-19428,2000498,0,0,0,-25.29,-28.67,-3.79,적전,적전,0,78.30,217.16,0,44.88,0.64,-57.28,-64.94,-16.06,-18.21,-497,760,0,19.74,8.66,0,-22.68,0,0
2016,12736007,8350320,4385687,0,7790772,6943596,847176,4945235,500,3790318,0,0,7163503,3456068,3707435,3409841,297594,137319,137319,62121,-1727382,2069722,0,0,0,4.15,1.92,34.46,흑전,흑전,1.52,120.26,157.54,0,51.75,0.67,7.77,3.59,2.79,1.29,38,1305,318.75,9.35,6.11,30.83,4.48,144.49,27.22
2017,15018478,9969052,5049426,0,9444571,8861078,583494,5573907,500,3790318,0,0,10374871,6125108,4249763,3398106,851657,628672,628672,1207357,-2500843,225447,0,0,0,8.21,6.06,44.83,186.18,357.82,4.47,112.50,169.44,0,40.96,0.75,16.19,11.95,6.14,4.53,166,1471,54.26,6.12,3.29,17.32,10.86,39.05,15.17
2018,23397303,14448453,8948851,0,13906229,8974430,4931799,9491074,500,4030318,0,0,10272168,6259723,4012445,3876950,135495,917168,917168,-1270178,-3575321,5669796,0,0,0,1.32,8.93,-0.99,-84.09,45.89,0.68,161.00,146.52,0,39.06,0.53,1.80,12.18,0.71,4.77,238,2355,28.96,2.93,2.59,10.82,1.15,209.30,16.96
