구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,129376793,59181450,70195343,0,29737243,26251952,3485290,99639550,500,9796800,0,0,55093572,38645392,16448180,17291003,-842823,6015302,6198516,2483715,-12164771,5115355,150,1401968,0,11.25,1.39,적전,-4.81,0,225.44,29.84,2.08,29.85,0.44,-0.87,6.39,-0.68,5.00,633,10307,11.41,0.70,1.28,9.60,-1.62,0,215.65
2017,118351714,56802533,61549181,0,24010217,18540497,5469720,94341497,500,9796800,0,0,54336132,34782009,19554123,13525728,6028394,6839445,6511899,7751961,-12305032,2305748,100,934646,0,11.98,-7.44,16.20,-1.63,29.42,306.37,25.45,1.23,35.99,0.47,6.60,7.13,5.17,5.59,665,9767,12.26,0.83,1.47,10.27,14.47,13.24,10.96
2016,114636177,66501423,48134754,0,26222401,20318079,5904322,88413776,500,9796800,0,0,58702718,39445331,19257387,14069474,5187913,7193662,6620118,4753307,-1229022,3340355,70,654252,0,11.28,-2.17,-16.49,-28.74,89.71,327.30,29.66,1.21,32.80,0.54,6.07,7.74,4.79,6.11,676,9162,8.58,0.63,0.97,7.19,14.80,10.95,8.78
2015,101963301,52446561,49516739,0,19305962,16606087,2699875,82657338,500,9796800,0,0,60002801,41430553,18572249,12359983,6212266,10691725,9289476,11875151,-1732341,1741906,100,934646,0,15.48,2.30,-13.28,23.68,106.16,315.83,23.36,2.04,30.95,0.64,8.03,12.01,6.64,9.93,948,8574,5.16,0.57,0.80,4.47,15.73,7.71,6.28
2014,85070781,39282813,45787968,0,13036462,11044354,1992109,72034318,500,9796800,0,0,58655087,39074895,19580192,12416230,7163962,9846635,7510689,8621327,-4640103,-944771,130,1150039,0,12.80,-4.54,48.18,19.26,95.67,355.68,18.10,2.65,33.38,0.71,10.40,10.91,8.65,9.07,767,7641,6.39,0.64,0.82,5.38,14.29,6.70,5.60
2013,80615357,37222402,43392956,0,14902959,14369786,533173,65712398,500,9796800,0,0,61441462,45173501,16267961,11433243,4834719,6470124,6297509,1706228,-2528517,101177,100,884646,0,10.25,35.76,173.11,117.89,58.76,259.03,22.68,2.89,26.48,0.83,7.69,10.02,6.51,8.49,643,6996,5.37,0.49,0.55,4.48,12.86,7.00,5.55
2012,67803461,24198270,43605191,0,7840989,7461595,379393,59962472,500,9796800,0,0,45255870,33997255,11258615,9488349,1770267,2184239,2890177,6059338,-7481702,1391885,60,530000,0,6.39,0.02,40.02,70.52,20.68,324.30,13.08,1.75,24.88,0.68,3.03,4.94,2.66,4.33,295,6409,11.61,0.53,0.74,7.58,6.81,18.95,10.15
2011,65545145,31051782,34493363,0,8550712,7360188,1190524,56994433,500,9796800,0,0,45247446,34649503,10597943,9333676,1264267,1290408,1694883,6165160,-2460065,-976595,0,0,0,3.75,14.28,흑전,92.50,27.94,421.89,15.00,0,23.42,0.69,2.25,3.01,1.93,2.59,173,6106,9.51,0.27,0.36,5.03,4.67,12.75,5.82
2010,65335360,29074001,36261358,0,9804238,7522153,2282085,55531122,500,9796800,0,0,39593154,32461551,7131603,7994366,-862763,132618,880450,4984136,-2292321,-1106561,0,0,0,2.22,0,0,0,0,386.51,17.66,0,18.01,0,0,0,0,0,90,5927,23.37,0.35,0.52,9.72,0,0,55.07
2009,58095391,32880947,25214444,0,8361165,6167761,2193404,49734226,500,9796800,0,0,39737022,30578431,9158591,7086961,2071630,4150948,2216938,-1280584,-2141371,-1117072,50,449823,0,5.58,-24.69,-59.14,-51.78,18.79,533.11,16.81,1.72,23.05,0.68,4.25,4.54,3.54,3.79,226,5335,12.82,0.54,0.71,8.69,3.06,13.71,9.10
