구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,73174856,12282206,60892651,0,35209770,32670362,2539408,37965087,5000,448000,0,0,26883857,21641963,5241894,3546923,1694971,774776,591650,1757464,-920363,-608000,0,0,0,2.20,-7.00,-48.39,245.68,1.63,37.59,92.74,0,19.50,0.36,4.51,1.58,2.30,0.80,0,0,0,0,0,0,7.15,17.28,10.46
2017,74224740,15510606,58714135,0,37107134,34809957,2297177,37117607,5000,448000,0,0,28908225,22769518,6138707,2854811,3283896,332348,171153,478109,-3018810,2289284,0,0,0,0.59,-4.86,98.03,-57.64,4.08,44.56,99.97,0,21.24,0.39,8.75,0.46,4.47,0.23,0,0,0,0,0,0,9.51,9.32,7.06
2016,72760016,13368089,59391926,0,34804944,12641983,22162960,37955072,5000,448000,0,0,30384182,25449106,4935076,3276771,1658305,476180,404061,960140,-1062241,-610502,0,0,0,1.33,17.61,66.17,-63.94,2.42,105.74,91.70,0,16.24,0.42,4.40,1.07,2.31,0.56,0,0,0,0,0,0,9.59,17.09,10.38
2015,71071876,17677515,53394360,0,33568862,11996544,21572318,37503013,5000,448000,0,0,25835454,21730777,4104677,3106696,997980,1373714,1120453,1004913,-23686227,21900000,0,0,0,4.34,-3.87,-51.67,-43.50,3.03,147.36,89.51,0,15.89,0.44,2.76,3.10,1.71,1.92,0,0,0,0,0,0,4.52,22.16,13.30
2014,45646402,17533904,28112498,0,10941373,10256525,684847,34705029,5000,448000,0,0,26875190,22003315,4871874,2806996,2064878,2472419,1983249,1217580,-1554363,2000000,0,0,0,7.38,-1.68,1.63,-28.76,16.20,170.95,31.53,0,18.13,0.61,6.18,5.93,4.70,4.52,0,0,0,0,0,0,7.10,0.00,0.00
2013,42158024,15031168,27126855,0,10000517,9512301,488216,32157507,5000,448000,0,0,27335362,22306825,5028537,2996846,2031691,3439719,2784034,1432921,8769526,-12700000,0,0,0,10.18,5.35,5.07,흑전,3.57,158.02,31.10,0,18.40,0.59,6.60,9.04,4.37,5.99,0,0,0,0,0,0,7.20,0.00,0.00
2012,50758975,23978302,26780673,0,21352403,21064638,287765,29406572,5000,448000,0,0,25946857,20903497,5043360,3109687,1933673,-1058885,-782718,1221132,4758976,-3529755,0,0,0,-3.02,-5.71,-9.38,적전,2.08,113.83,72.61,0,19.44,0.48,6.41,-2.59,3.60,-1.46,0,0,0,0,0,0,6.19,1.54,1.23
2011,56595822,20660136,35935686,0,25637733,25456421,181312,30958089,5000,448000,0,0,27516982,22471062,5045920,2912105,2133816,1810204,1356923,1200556,-4699646,3425391,0,0,0,4.93,-9.40,-25.90,-22.83,2.23,81.16,82.81,0,18.34,0.48,7.04,4.48,3.76,2.39,0,0,0,0,0,0,6.46,5.02,4.11
2010,57034815,26172648,30862167,0,27371621,26117915,1253706,29663194,5000,448000,0,0,30372659,21101364,9271296,6391646,2879650,2293768,1758387,46128,-4221479,2351561,0,0,0,5.79,54.13,21.02,-49.68,3.27,100.21,92.27,0,30.53,0.57,9.75,5.96,5.40,3.30,0,0,0,0,0,0,9.94,3.20,2.73
2009,49617080,14843719,34773361,0,20230134,20087658,142476,29386946,5000,448000,0,0,19705650,15054942,4650708,2271323,2379385,4792107,3494740,957649,5415200,-6724816,0,0,0,17.73,-19.61,-10.69,75.99,2.91,73.89,68.84,0,23.60,0.36,8.60,12.63,4.39,6.45,0,0,0,0,0,0,7.95,3.75,3.24
