구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,123806418,58024875,65781542,0,33068823,29130156,3938666,90737595,500,19995938,0,0,198839071,143609348,55229723,28642391,26587332,27428238,22840212,34434851,-22883507,-3400381,250,4811485,19.96,13.37,11.49,70.02,54.66,37.68,59.63,199.19,36.44,1.85,27.78,1.85,33.24,28.55,24.71,21.23,1206,4725,11.20,2.86,1.36,6.72,39.24,10.17,6.35
2010,209929000,102874000,107055000,0,93673000,85138000,8535000,116256000,500,19995938,0,0,272661000,209394000,63267000,34907000,28360000,25918000,19549000,22300000,-32548000,12331000,275,5430133,23.19,10.40,7.17,0,0,0,28.02,120.83,80.57,1.26,23.20,0,0,0,0,0,1171,5828,18.66,3.75,1.60,12.10,0,15.98,11.04
2011,297363013,150317564,147045449,0,155132700,142675324,12457377,142230312,500,29868907,0,0,425917896,353695932,72221965,41950824,30271141,30019716,24276798,4869691,-50106274,35501369,200,5924000,22.59,7.11,5.70,56.21,6.74,24.18,13.76,105.36,109.07,1.38,16.96,1.68,23.42,18.78,11.93,9.57,878,4703,16.46,3.07,1.01,10.16,15.34,16.48,10.72
2012,435663843,222415342,213248501,0,237875699,220852251,17023447,197788144,500,38754579,0,0,873081344,726084840,146996504,55845634,91150869,90757165,71286978,110992305,-73457862,-7044465,300,11551000,15.99,10.44,8.16,104.99,201.11,193.64,25.89,100.71,120.27,1.53,16.84,2.38,53.62,41.93,24.87,19.45,1863,5078,10.49,3.85,0.87,7.81,33.62,8.85,6.96
2013,562067579,244478138,317589441,0,258556758,215898010,42658749,303510820,500,54156410,0,0,1099543376,885941743,213601633,78693778,134907855,141762740,110364978,87831470,-122188921,32324301,300,16172000,15.26,12.27,10.04,25.94,48.01,54.82,22.34,113.24,85.19,2.11,19.43,2.20,53.82,44.03,27.04,22.12,1956,5298,7.28,2.69,0.70,5.20,33.34,6.61,5.03
2014,514737968,207821316,306916652,0,178771107,154190806,24580301,335966861,500,54156410,0,0,769815864,631864236,137951628,71718014,66233614,66533636,49411756,96812981,-31064629,-63118972,250,13351603,27.58,8.60,6.42,-29.99,-50.90,-55.23,13.63,134.78,53.21,2.13,17.92,1.43,20.71,15.45,12.30,9.18,894,5856,13.15,2.01,0.83,7.46,12.76,10.87,6.98
2015,509589438,182827913,326761525,0,146996352,136011319,10985033,362593086,500,54156410,0,0,805803652,678891230,126912422,68123060,58789362,62520611,45638104,116495220,-68037972,-63496502,250,13101602,32.92,7.30,5.66,4.67,-11.24,-7.64,24.99,134.42,40.54,2.53,15.75,1.57,16.83,13.07,11.48,8.91,735,6309,13.43,1.56,0.66,6.19,11.50,10.26,5.73
2016,506193291,192120517,314072774,0,121071991,116260577,4811414,385121300,500,54156410,0,0,791415721,685231149,106184572,67960823,38223749,37645656,28268101,77626485,-47173576,-21453184,200,10481282,48.12,4.83,3.57,-1.79,-34.98,-38.06,32.73,165.25,31.44,1.93,13.42,1.56,10.22,7.56,7.53,5.57,402,6521,25.73,1.59,0.71,7.54,7.70,15.91,6.70
2017,511092139,201986013,309106125,0,152287583,144809125,7478458,358804556,500,54156410,0,0,791339853,711943742,79396111,68349625,11046486,8948381,4464966,23037780,-51156604,19727304,175,9171122,742.43,1.40,0.56,-0.01,-71.10,-84.20,8.86,139.48,42.44,1.85,10.03,1.56,2.97,1.20,2.17,0.88,23,5985,413.86,1.58,0.65,9.77,1.48,54.66,9.71
2018,470536742,176404418,294132324,0,118765671,116377480,2388190,351771072,500,54156410,0,0,796482853,697268560,99214293,68681852,30532440,25527494,11530437,90393181,-33781662,-48127029,200,10281282,106.31,3.83,1.45,0.65,176.40,158.24,23.98,151.58,33.76,2.44,12.46,1.62,8.59,3.25,6.22,2.35,179,6053,45.81,1.35,0.56,7.31,3.87,16.36,6.13
