구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5029117,991109,4038008,0,3347397,1933755,1413642,1681719,5000,222200,0,0,666366,363116,303250,178786,124464,53200,53200,80045,-152982,110731,0,0,0,7.98,-37.64,-16.74,-0.41,1.64,51.25,199.05,0,45.51,0.13,7.52,3.21,2.49,1.06,0,0,0,0,0,0,2.74,23.53,13.21
2012,4962540,980645,3981895,0,3334020,2080220,1253801,1628520,5000,222200,0,0,1068564,753236,315329,165842,149487,60023,53421,154413,-232350,51481,0,0,0,5.00,10.65,8.49,13.37,1.56,47.14,204.73,0,29.51,0.22,9.33,3.34,3.04,1.08,0,0,0,0,0,0,3.02,19.10,10.41
2011,4885564,1041715,3843848,0,3310465,2068993,1241472,1575099,5000,222200,0,0,965702,679499,286204,148412,137791,51863,47123,45842,-119960,80612,0,0,0,4.88,17.74,-31.35,-56.52,1.35,50.35,210.18,0,29.64,0.20,8.87,3.03,2.87,0.98,0,0,0,0,0,0,2.93,19.97,14.81
2010,4732394,961966,3770428,0,3199424,1944910,1254513,1532970,5000,222200,0,0,820221,454631,365590,164869,200721,108373,108373,44581,-377781,335560,0,0,0,13.21,-14.68,-11.53,-46.24,1.90,49.46,208.71,0,44.57,0.18,16.33,8.82,4.49,2.42,0,0,0,0,0,0,5.06,13.31,10.19
2009,4210029,790489,3419540,0,3284932,1884130,1400802,925097,5000,200000,0,0,961341,554818,406523,179631,226892,201579,201579,90374,-311786,172790,0,0,0,20.97,94.33,217.95,1077.72,2.34,41.96,355.09,0,42.29,0.24,27.53,24.45,5.66,5.03,0,0,0,0,0,0,6.42,12.36,9.13
