구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,52100172,15319247,36780925,0,10015691,9196170,819521,42084482,5000,1598000,0,0,46048632,34640078,11408554,5014042,6394512,7023693,5641493,9770578,-3805366,-686804,500,687000,12.18,13.89,12.25,12.32,16.36,46.76,120.28,166.58,23.80,2.94,24.78,0.93,16.14,14.24,12.93,11.40,3530,27741,4.82,0.61,0.59,3.36,15.33,4.25,3.07
2010,71231595,13239295,57992300,0,15896512,12641849,3254663,55335083,5000,1598000,0,0,46320514,36470374,9850140,5465089,4385052,18034252,13937405,7512103,-13777503,-686400,500,687000,4.93,9.47,30.09,0.59,-31.42,147.05,30.44,104.73,28.73,2.45,21.27,0.75,9.00,28.61,7.11,22.60,8722,36033,2.34,0.57,0.70,1.96,8.13,7.43,4.61
2011,88250737,13062352,75188385,0,26763559,22688325,4075233,61487178,5000,1598000,0,0,46754328,33959974,12794354,6043799,6750555,6468356,4951971,4050990,-13229638,8785685,500,687000,13.87,14.44,10.59,0,0,0,21.65,57.57,43.53,1.34,27.37,0,0,0,0,0,3099,39883,12.00,0.93,1.27,8.80,0,10.04,7.93
2012,89121564,12307651,76813913,0,26843374,23337760,3505614,62278189,500,15980000,0,0,51913312,42716481,9196830,6260537,2936294,2353559,2851422,5446668,-4805601,-1008554,1050,2060000,72.24,5.66,5.49,11.03,-56.50,-42.42,4.98,52.74,43.10,35.59,17.72,0.59,4.74,4.61,3.31,3.22,178,4038,16.53,0.73,0.91,7.69,6.92,19.15,9.05
2013,88645037,15423752,73221285,0,26101633,22211404,3890229,62543403,500,15980000,0,0,47289084,38394999,8894085,6236116,2657969,1407456,1418499,5786429,-880536,-5108265,50,687000,48.43,5.62,3.00,-8.91,-9.48,-50.25,5.45,69.44,41.73,2.48,18.81,0.53,4.26,2.27,2.99,1.60,89,4054,22.76,0.50,0.68,6.96,5.04,15.96,7.22
2014,87815705,16807663,71008042,0,25245429,21385163,3860265,62570276,500,15980000,0,0,46720575,39836176,6884399,5704661,1179738,1069322,850414,1268047,-795516,-677431,50,687000,80.78,2.53,1.82,-1.20,-55.62,-40.05,3.80,78.59,40.35,2.56,14.74,0.53,1.89,1.36,1.34,0.96,53,4056,36.64,0.48,0.67,8.24,1.73,35.16,10.09
2015,82959399,14833660,68125739,0,22870748,19999565,2871183,60088651,500,15980000,0,0,47685103,42376774,5308329,6319264,-1010935,-1877312,-1401804,1797279,-710328,-660615,50,687000,0,-2.12,-2.94,2.06,적전,적전,0,74.17,38.06,0.38,11.13,0.56,-1.65,-2.29,-1.18,-1.64,-88,3901,0,3.37,4.41,155.68,-1.42,0,126.46
2016,81433868,17862294,63571574,0,19400154,16673927,2726227,62033714,500,15980000,0,0,49567226,40035547,9531679,7004067,2527612,3423497,2839936,6393827,2824604,-5770242,50,687000,24.19,5.10,5.73,3.95,흑전,흑전,15.25,107.13,31.27,0.74,19.23,0.60,4.14,4.65,3.08,3.46,178,4023,38.26,1.69,2.19,20.01,4.18,43.78,21.62
2017,82381240,18002602,64378638,0,17406186,15669244,1736943,64975054,500,15980000,0,0,50876075,40446399,10429676,6613278,3816398,4167134,3579596,4067312,-2523816,-1468199,50,687000,19.19,7.50,7.04,2.64,50.99,26.04,30.08,114.89,26.79,0.86,20.50,0.62,6.01,5.64,4.66,4.37,224,4207,25.89,1.38,1.82,15.53,6.66,24.49,15.06
2018,81954148,19048022,62906126,0,15180898,13479125,1701773,66773250,500,15980000,0,0,48272264,38550004,9722260,6549913,3172348,3265755,2603221,2971634,-3921040,-3131153,50,687000,26.39,6.57,5.39,-5.12,-16.88,-27.28,32.69,141.31,22.73,0.48,20.14,0.59,4.82,3.95,3.86,3.17,163,4319,64.15,2.42,3.46,35.56,5.01,52.64,31.72
