구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2953730,2487619,466111,0,1582210,1582210,0,1371520,0,0,0,0,4766041,2986448,1779593,1561432,218162,331470,211415,1164214,-1453548,99997,0,0,0,4.44,115.38,26.37,34.79,18.54,157.22,115.36,0,37.34,2.02,17.23,16.70,9.24,8.96,0,0,0,0,0,0,0,0.00,0.00
2001,1766983,1102008,664976,0,606878,606878,0,1160105,500,2990000,0,0,2212818,1052791,1160027,987389,172638,167577,156847,601340,-347563,-48661,0,0,0,7.09,92.97,흑전,흑전,31.57,181.59,52.31,0,52.42,1.50,15.96,14.50,11.71,10.64,0,0,0,0,0,0,0,0.00,0.00
2000,1180705,395591,785114,0,177447,177447,0,1003258,0,0,0,0,1146693,624216,522477,1013959,-491481,-588754,-588754,-214930,-943416,48661,0,0,0,-51.34,-8.22,적전,적전,0,222.93,17.69,0,45.56,0.81,-37.77,-45.25,-34.84,-41.73,0,0,0,0,0,0,-165.74,0,0
1999,1640822,1553142,87680,0,41777,41777,0,1599045,5000,299000,0,0,1249395,693457,555938,470204,85734,123101,100563,-319599,-85729,1417415,0,0,0,8.05,808.99,298.48,528.56,0,3717.70,2.61,0,44.50,1.40,10.30,12.08,9.59,11.25,0,0,0,0,0,0,30.48,0.00,0.00
