구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,112179789000,54211297000,57968492000,0,39134587000,34204424000,4930163000,73045202000,5000,170132764,0,0,136323670000,94594863000,41728807000,30748798000,10980009000,12191596000,9760550000,18522468000,-14177260000,-1363639000,8000,1185438000,12.38,8.05,7.16,0,0,0,20.51,158.49,53.58,1.00,30.61,0,0,0,0,0,56260,458288,14.20,1.74,1.00,6.56,0,12.13,6.02
2010,134288744000,61402589000,72886155000,0,44939653000,39944721000,4994932000,89349091000,5000,170132764,0,0,154630328000,102666824000,51963504000,35342474000,16621030000,19328656000,16146525000,23826779000,-23984877000,-152295000,10000,1496540000,9.47,10.75,10.44,13.43,51.38,65.43,28.60,153.72,50.30,1.05,33.60,1.25,20.47,19.89,13.49,13.10,92863,548698,10.22,1.73,1.04,5.94,23.34,9.53,5.65
2011,155800263000,71502063000,84298200000,0,54486633000,44319014000,10167619000,101313630000,5000,170132764,0,0,165001771000,112145120000,52856651000,37212360000,15644291000,17191918000,13759043000,22917901000,-21112564000,3109729000,5500,827196000,6.18,9.48,8.34,6.71,-5.88,-14.79,24.29,161.33,53.78,0.52,32.03,1.14,16.41,14.43,10.79,9.49,78660,614990,13.45,1.72,1.09,6.67,17.52,11.21,6.00
2012,181071570000,87269017000,93802553000,0,59591364000,46933052000,12658312000,121480206000,5000,170132764,0,0,201103613000,126651931000,74451682000,45402344000,29049338000,29915017000,23845285000,37972809000,-31321554000,-1864508000,8000,1206562000,5.20,14.44,11.86,21.88,85.69,73.31,48.50,185.94,49.05,0.53,37.02,1.19,26.08,21.41,17.25,14.16,136278,731458,11.17,2.08,1.29,6.67,28.66,8.54,5.55
2013,214075018000,110760271000,103314747000,0,64059008000,51315409000,12743599000,150016010000,5000,170132764,0,0,228692667000,137696309000,90996358000,54211345000,36785013000,38364279000,30474764000,46707440000,-44747019000,-4137031000,14300,2156969000,7.23,16.08,13.33,13.72,26.63,27.80,72.18,215.84,42.70,1.04,39.79,1.16,27.10,22.45,18.62,15.42,175282,892045,7.83,1.54,1.02,5.05,33.16,6.27,4.34
2014,230422958000,115146026000,115276932000,0,62334770000,52013913000,10320857000,168088188000,5000,170132764,0,0,206205987000,128278800000,77927187000,52902116000,25025071000,27875034000,23394358000,36975389000,-32806408000,-3057109000,20000,2999972377,13.00,12.14,11.35,-9.83,-31.97,-23.23,42.21,221.38,37.08,1.51,37.79,0.93,15.73,14.71,11.26,10.53,135673,1002811,9.78,1.32,1.09,5.49,22.07,8.99,5.23
2015,242179521000,124814725000,117364796000,0,63119716000,50502909000,12616807000,179059805000,5000,170132764,0,0,200653482000,123482118000,77171364000,50757922000,26413442000,25960995000,19060144000,40061761000,-27167787000,-6573509000,21000,3068737397,16.42,13.16,9.50,-2.69,5.55,-18.53,34.02,247.14,35.25,1.67,38.46,0.85,15.22,10.98,11.18,8.07,109883,1095140,11.47,1.15,1.07,5.41,18.85,8.20,4.58
2016,262174324000,141429704000,120744620000,0,69211291000,54704095000,14507196000,192963033000,5000,161192764,0,0,201866745000,120277715000,81589030000,52348358000,29240672000,30713652000,22726092000,47385644000,-29658675000,-8669514000,28500,3991891755,17.81,14.49,11.26,0.60,10.70,19.23,49.74,258.54,35.87,1.58,40.42,0.80,15.72,12.22,11.60,9.01,136760,1217019,13.18,1.48,1.46,6.85,20.25,9.90,5.79
2017,301752090000,146982464000,154769626000,0,87260662000,67175114000,20085548000,214491428000,5000,147349074,0,0,239575376000,129290661000,110284715000,56639677000,53645038000,56195967000,42186747000,62162041000,-49385216000,-12560867000,42500,5826302126,14.09,22.39,17.61,18.68,83.46,85.63,81.85,218.80,40.68,1.67,46.03,0.85,26.33,20.71,19.03,14.96,271061,1448544,9.40,1.76,1.62,6.12,33.23,6.98,4.94
2018,339357244000,174697424000,164659820000,0,91604067000,69081510000,22522557000,247753177000,100,6792669250,0,0,243771415000,132394411000,111377004000,52490335000,58886669000,61159958000,44344857000,67031863000,-52240453000,-15090222000,18762,9619242546,21.92,24.16,18.19,1.75,9.77,5.12,87.29,252.89,36.97,48.48,45.69,0.76,25.48,19.19,18.37,13.83,6024,35342,6.42,1.10,1.16,4.01,30.36,4.50,3.10
