구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,138265190,31027145,107238045,0,45851643,27971011,17880633,92413546,500,94989730,0,0,119294527,99330310,19964217,13602948,6361269,4625531,4625531,8723085,-8130710,-554774,0,0,0,5.33,3.88,-3.64,42.96,81.82,5.55,110.93,49.62,0,16.74,1.01,8.39,6.10,5.39,3.92,49,973,8.73,0.44,0.34,5.12,6.93,10.15,6.71
2010,194223076,48423621,145799455,0,92596103,49933903,42662199,101626973,500,94989730,0,0,168975485,148658063,20317422,14696537,5620885,4565477,3800013,-177003,-39605614,39556761,0,0,0,3.33,2.25,0,0,0,3.80,96.98,91.11,0,12.02,0,0,0,0,0,40,1070,13.02,0.49,0.29,5.27,0,20.19,10.12
2011,225413474,70047124,155366349,0,125758730,68410090,57348640,99654744,500,94989730,0,0,228640516,205275372,23365144,20992930,2372214,-3884667,-1748309,-3823052,-21888719,26874324,0,0,0,1.04,-0.76,35.31,-57.80,적전,0.61,102.39,126.19,0,10.22,1.09,2.36,-1.74,1.13,-0.83,-18,1049,0,0.36,0.16,8.78,0.65,52.99,15.39
2012,198105801,49279006,148826795,0,86159359,30777215,55382144,111946443,500,94989730,0,0,234219301,198201503,36017798,19630963,16386835,16327610,12341883,22054755,6600279,-29870111,0,0,0,7.00,5.27,2.44,590.78,흑전,4.55,160.12,76.96,0,15.38,1.11,15.49,11.67,7.74,5.83,130,1179,6.50,0.72,0.34,4.22,7.31,8.54,6.08
2013,204157019,57243944,146913075,0,84179492,41991674,42187818,119977527,500,94989730,0,0,223635578,193409287,30226291,21598819,8627472,8646909,6670871,13151267,-8741682,-4161815,0,0,0,3.86,2.98,-4.52,-47.35,-45.95,3.67,136.32,70.16,0,13.52,1.11,7.44,5.75,4.29,3.32,70,1263,10.34,0.57,0.31,5.15,4.11,13.61,7.65
2014,201109312,47251892,153857420,0,75481056,50613369,24867688,125628256,500,94989730,0,0,246574728,210704632,35870096,24529839,11340257,9052501,6044478,19177198,-9648067,-10018906,0,0,0,4.60,2.45,10.26,31.44,-9.39,5.92,93.36,60.08,0,14.55,1.22,9.23,4.92,5.60,2.98,64,1323,14.33,0.69,0.35,6.49,4.71,11.55,7.02
2015,210805563,52764211,158041352,0,86044062,72789366,13254696,124761501,500,13421361,0,0,244205122,210133125,34071997,25711287,8360710,-9348666,-7023127,13041443,-15436504,2321883,0,0,0,3.42,-2.88,-0.96,-26.27,적전,6.13,72.49,68.97,0,13.95,1.19,6.68,-5.61,4.06,-3.41,-71,1215,0,1.00,0.49,84.42,3.96,19.27,9.59
2016,209726030,60217802,149508228,0,71601283,60977559,10623724,138124747,500,106584898,0,0,267108952,231644024,35464928,28732764,6732164,15513854,10718164,7163830,3629978,-9970942,0,0,0,2.52,4.01,9.38,-19.48,흑전,7.32,98.75,51.84,0,13.28,1.27,5.12,8.15,3.20,5.10,102,1296,9.21,0.73,0.37,5.05,2.93,19.17,8.30
2017,207669261,65870740,141798521,0,78422276,70490168,7932108,129246985,500,106584898,0,0,312071269,285405174,26666096,29412386,-2746291,-3793470,-2965668,1741608,-2313709,1816035,0,0,0,-0.88,-0.95,16.83,적전,적전,0,93.45,60.68,0,8.54,1.50,-2.05,-2.22,-1.32,-1.42,-28,1261,0,0.67,0.29,15.18,-1.34,0,20.26
2018,218730444,55559523,163170921,0,78385752,57191492,21194260,140344692,500,108394549,0,0,300056836,262379025,37677811,28169817,9507994,9103621,10623082,16293973,-31015744,12807883,0,0,0,3.17,3.54,-3.85,흑전,흑전,8.12,97.15,55.85,0,12.56,1.41,7.05,7.88,4.46,4.98,99,1343,11.24,0.83,0.40,5.96,6.50,17.70,8.90
