구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,2699166084,396899586,2302266498,0,1736847968,1178274173,558573795,962318116,5000,80303152,0,0,1625454700,1365723162,259731538,171196150,88535388,-19845307,-25164532,141416653,-134979388,-9025901,0,0,0,5.45,-1.55,9.95,흑전,적지,0.71,33.68,180.49,0,15.98,0.61,9.38,-2.67,3.30,-0.94,-324,11283,0,0.83,0.47,8.97,5.34,23.53,10.47
2010,3189333929,612296783,2577037146,0,2022737766,1329044917,693692849,1166596163,5000,80303152,0,0,1685882638,1402167064,283715574,173772994,109942580,16574867,8254510,225562153,-32770658,-150375090,0,0,0,6.52,0.49,0,0,0,0.97,46.07,173.39,0,16.83,0,0,0,0,0,49,13816,136.73,0.49,0.32,6.43,0,17.97,10.39
2011,3139163006,608548784,2530614222,0,2015826771,1575728585,440098186,1123336235,5000,80303152,0,0,1855119414,1617482925,237636489,171035125,66601365,-24102650,-36409278,116977071,-19179248,-125235650,0,0,0,3.59,-1.96,10.04,-39.42,적전,0.65,38.62,179.45,0,12.81,0.59,5.82,-3.18,2.10,-1.15,-572,13300,0,0.31,0.18,8.88,4.37,26.82,11.92
2012,3163501918,643203386,2520298532,0,2011119067,1495945051,515174017,1152382851,5000,80303152,0,0,1991040326,1663186874,327853452,184244195,143609257,47225292,39630734,204847562,-83788058,-114936614,0,0,0,7.21,1.99,7.33,115.63,흑전,1.45,43.00,174.52,0,16.47,0.63,12.62,3.48,4.56,1.26,416,13637,13.63,0.42,0.23,3.81,5.20,13.26,8.29
2013,3074311199,576418180,2497893019,0,1878275749,1369791898,508483851,1196035450,5000,80303152,0,0,2060729706,1731439724,329289982,191170403,138119579,49769267,44142442,254109045,-74484778,-187356758,0,0,0,6.70,2.14,3.50,-3.82,11.38,1.72,42.08,157.04,0,15.98,0.66,11.76,3.76,4.43,1.42,503,14140,13.63,0.48,0.27,4.31,5.21,13.93,8.53
2014,3003332756,523792857,2479539899,0,1719970209,1244824138,475146071,1283362547,5000,80303152,0,0,2020704533,1681302930,339401603,177089983,162311620,97329166,103046791,277594606,-63739316,-213607300,0,0,0,8.03,5.10,-1.94,17.52,133.44,2.69,42.08,134.02,0,16.80,0.66,13.09,8.31,5.34,3.39,1311,15276,9.23,0.79,0.48,4.99,7.38,12.77,8.24
2015,2934452674,517473482,2416979192,0,1586192202,1192293883,393898319,1348260472,5000,80303152,0,0,1986386231,1608651072,377735159,163485549,214249611,82510178,77052940,274164553,-12704419,-264898339,0,0,0,10.79,3.88,-1.70,32.00,-25.23,5.06,43.40,117.65,0,19.02,0.67,16.28,5.86,7.22,2.60,957,16097,17.13,1.02,0.66,7.65,8.37,10.23,7.08
2016,3216246977,895863138,2320383840,0,1402222918,1068225846,333997072,1814024059,5000,93121585,0,0,1430289197,1036071626,394217571,136380522,257837049,216330427,175111077,196734831,-74282685,51097821,160,82697358,47.87,18.03,12.24,-28.00,20.34,127.26,9.71,83.86,77.30,1.08,27.56,0.47,16.31,11.07,8.38,5.69,2002,18137,7.39,0.82,0.89,4.69,9.19,7.44,5.37
2017,3501201890,830083390,2671118501,0,1480136413,791934576,688201838,2021065477,5000,101080656,0,0,1517139637,1121639698,395499939,144551683,250948256,176009644,301222758,298323830,-222979700,4746958,1070,105622302,34.97,16.54,19.85,6.07,-2.67,72.02,10.31,104.82,73.24,5.74,26.07,0.45,13.09,15.71,7.47,8.97,3066,19395,6.08,0.96,1.21,4.55,12.64,9.88,7.02
2018,3429268015,780820852,2648447163,0,1449669656,527368764,922300892,1979598359,1000,505403280,0,0,1509985105,1115632364,394352741,147403349,246949393,200167744,146995091,315983958,-115589816,-256863441,1090,187014324,127.81,16.35,9.73,-0.47,-1.59,-51.20,8.62,148.06,73.23,17.33,26.12,0.44,12.35,7.35,7.13,4.24,290,3828,21.73,1.64,2.11,11.30,7.29,15.52,10.03
