구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12708750,9355703,3353047,0,1684262,1629223,55039,11024488,5000,164000,0,0,11435751,6638138,4797614,2971954,1825659,1971811,1742545,1636445,846083,-372492,0,0,0,15.96,15.24,0,0,0,66.46,574.24,15.28,0,41.95,0,0,0,0,0,10645,67222,0.19,0.03,0.03,0.18,0,3.11,2.88
2016,16036351,8840126,7196225,0,1557522,1500473,57049,14478829,100,13648454,0,0,12358562,7120403,5238158,3514241,1723918,1807821,1725217,1934387,-4538950,2089008,0,0,0,13.95,13.96,8.07,-5.57,-0.99,136.16,589.16,10.76,0,42.38,0.86,13.52,13.53,11.99,12.00,10249,72394,0.20,0.03,0.03,0.18,32.74,3.33,3.03
2017,24480791,16073209,8407581,0,2736862,1444139,1292723,21743929,100,16448454,0,0,14369133,8546789,5822344,4068141,1754203,-983137,-1114407,-1054756,596076,-110759,23,378314,0,12.21,-7.76,16.27,1.76,적전,164.64,1113.00,12.59,0.74,40.52,0.71,9.69,-6.15,8.66,-5.50,-68,1322,0,2.35,3.55,0,34.98,29.07,26.54
2018,26659082,17252020,9407062,0,1462204,1407204,55000,25196878,100,17798454,0,0,17320271,9592135,7728136,4993618,2734518,2801251,2555385,2927157,-4100652,409682,29,516155,20.20,15.79,14.75,20.54,55.88,흑전,69.61,1225.98,5.80,1.51,44.62,0.68,11.65,10.89,10.69,9.99,144,1416,13.37,1.36,1.97,12.24,38.27,12.50,11.50
