구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,43790121,24712559,19077562,0,31547265,24462918,7084347,12242856,500,24779836,0,0,39835691,27167665,12668026,11951051,716975,-6780969,-8711851,1415865,-1288406,-23910,0,0,0,-21.87,1.37,흑전,적전,68.24,101.02,257.68,0,31.80,0.99,4.25,-51.59,1.79,-21.73,-350,501,0,6.19,1.93,0,0,106.91,84.01
2017,36387097,19176519,17210578,0,14859640,8887219,5972421,21527457,500,24779836,0,0,39295854,27653296,11642559,13098111,-1455552,2753359,1105622,-2659567,6861477,-4269227,0,0,0,2.81,27.89,적지,흑전,0,215.78,69.03,0,29.63,1.03,-6.95,5.28,-3.82,2.90,53,874,82.45,4.97,2.74,72.42,-19.64,0,0
2016,39771554,19034093,20737461,0,19414628,14954076,4460552,20356926,500,24772729,0,0,30726796,22937472,7789324,12809624,-5020300,-5332922,-7294310,-2589282,3988523,-70032,0,0,0,-23.74,38.80,적지,적지,0,127.28,95.37,0,25.35,0.76,-26.55,-38.58,-12.46,-18.11,-285,819,0,5.82,3.85,0,-120.80,0,0
2015,40796086,21819105,18976981,0,23334395,8581843,14752552,17461691,500,23143096,0,0,22137281,13227382,8909899,9452306,-542407,-2658108,-3327562,-7955256,-6842124,13246593,0,0,0,-15.03,-15.79,적전,적지,0,254.25,133.63,0,40.25,0.63,-3.03,-18.62,-1.54,-9.47,-136,742,0,9.16,7.11,0,-14.27,0,0
2014,29508766,12993519,16515247,0,11221315,9036986,2184329,18287451,500,23119296,0,0,26289454,14792164,11497290,10662477,834813,350976,-1144785,3250594,-2486446,45346,0,0,0,-4.35,-10.90,26.20,적지,8.18,143.78,61.36,0,43.73,0.82,4.65,-6.38,2.60,-3.56,-51,772,0,7.50,5.03,174.69,-85.93,160.87,48.73
2013,34747003,15279691,19467312,0,17137974,12953185,4184790,17609029,500,21959452,0,0,29506704,16028911,13477793,12816269,661524,117384,-330992,-1016951,1979787,-1302831,0,0,0,-1.12,-26.54,-18.43,적지,2.62,117.96,97.32,0,45.68,0.75,3.62,-1.81,1.69,-0.84,-12,781,0,2.16,1.26,12.76,-30.58,58.32,10.06
2012,43674650,15755961,27918689,0,24732984,15655091,9077892,18941666,500,21959452,0,0,40166122,22739947,17426175,16615184,810992,1128730,-247561,4400848,-2493637,-2613532,0,0,0,-0.62,-7.58,흑전,적지,2.14,100.64,130.57,0,43.39,0.82,4.70,-1.44,1.66,-0.51,-23,821,0,1.89,0.85,7.17,-1.72,46.04,6.14
2011,53946389,24659574,29286815,0,38392518,21893383,16499135,15553871,500,21959452,0,0,43458546,26347426,17111120,24406414,-7295295,-12205166,-14678784,-5014912,12375700,-5661169,0,0,0,-33.78,-1.07,적지,적지,0,112.63,246.84,0,39.37,0.66,-32.08,-64.54,-11.16,-22.45,-674,611,0,3.30,1.02,0,-51.21,0,0
2010,76839323,40297486,36541837,0,46905188,29000324,17904863,29934135,500,21926452,0,0,43930665,25833733,18096932,27740843,-9643912,-5351248,-8083929,-9111679,-7074724,12293599,0,0,0,-18.40,0,0,0,0,138.96,156.69,0,41.19,0,0,0,0,0,-361,1271,0,2.78,1.77,0,0,0,0
2009,76654736,48433041,28221696,0,33515502,33111898,403604,43139234,500,21916452,0,0,61197622,51521504,9676119,8647070,1029049,1216790,1216790,1731722,-205765,0,0,0,0,1.99,-11.94,흑전,흑전,0,146.27,77.69,0,15.81,0.80,2.45,2.90,1.35,1.60,56,1968,68.98,1.95,1.37,15.25,6.92,81.57,15.79
