구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,190305381,81544632,108760749,0,84336215,75899240,8436975,105969166,500,20503505,0,0,194176395,183834397,10341998,10924497,-582499,-5255470,-4364723,22463874,-7861908,-21274897,50,976549,0,-0.30,-2.25,-27.77,적전,적전,0,107.44,79.59,1.71,5.33,0.93,-0.56,-4.18,-0.28,-2.10,-241,4046,0,0.72,0.31,24.88,-0.34,0,22.33
2010,125216534,63862990,61353544,0,41689309,36946752,4742557,83527226,500,20503505,0,0,120222648,112921937,7300711,5598563,1702148,4667765,3998570,-7678540,359132,6735897,50,976549,24.42,1.42,3.33,0,0,0,2.61,172.85,49.91,2.24,6.07,0,0,0,0,0,195,4110,11.46,0.54,0.38,10.22,0,40.98,31.87
2011,129650251,69728699,59921552,0,48198043,43410119,4787924,81452208,500,20503505,0,0,141816273,133115206,8701067,5673679,3027388,4307061,3355523,-3894162,-1283264,5622207,50,970000,28.91,2.13,2.37,17.96,77.86,-16.08,1.94,160.63,59.17,2.68,6.14,1.11,3.67,4.07,2.38,2.63,164,4021,11.40,0.46,0.27,10.15,4.00,23.30,20.51
2012,125759332,64865517,60893816,0,44325100,39597310,4727790,81434232,500,20503505,0,0,157456390,151002259,6454131,5019612,1434520,2793078,2558234,8957842,-412544,-10269383,50,970000,37.92,0.91,1.62,11.03,-52.62,-23.76,0.89,163.81,54.43,2.92,4.10,1.23,1.76,3.14,1.12,2.00,125,4020,13.75,0.43,0.22,11.96,2.22,42.94,33.90
2013,119792029,62075209,57716819,0,35926183,29984420,5941763,83865846,500,20503505,0,0,147635502,137963584,9671917,6569911,3102007,5764263,4680398,4053860,4422601,-8048958,50,970480,20.73,2.10,3.17,-6.24,116.24,82.95,3.17,207.02,42.84,2.70,6.55,1.20,3.75,5.66,2.53,3.81,228,4139,8.13,0.45,0.26,7.47,4.56,18.68,16.49
2014,112624423,56407349,56217073,0,29108980,23077115,6031864,83515443,500,20503505,0,0,132335203,123054933,9280270,6268039,3012230,3977505,2731667,11641553,1193454,-12209065,50,970480,35.53,2.28,2.06,-10.36,-2.89,-41.64,6.05,244.43,34.85,2.67,7.01,1.14,3.60,3.26,2.59,2.35,133,4122,14.07,0.45,0.29,12.24,4.16,15.64,13.77
2015,104199406,52142158,52057248,0,19671932,16924801,2747131,84527473,500,20503505,0,0,115219459,107426232,7793227,6725785,1067442,7064824,5733619,5893003,3152339,-5374648,50,908596,15.85,0.93,4.98,-12.93,-64.56,109.89,4.38,308.08,23.27,2.00,6.76,1.06,1.27,6.82,0.98,5.29,280,4303,8.96,0.58,0.45,8.34,2.05,48.12,34.50
2016,116458628,62155361,54303266,0,24955376,21284913,3670463,91503252,500,20503505,0,0,129929058,116751842,13177215,7729500,5447715,9398822,7414028,8533310,2345232,-1459860,50,908596,12.26,4.19,5.71,12.77,410.35,29.31,31.94,292.02,27.27,1.83,10.14,1.18,6.19,8.42,4.94,6.72,362,4643,7.56,0.59,0.43,7.14,11.48,10.29,9.53
2017,157705853,59942701,97763151,0,55934482,26194049,29740433,101771371,500,20503505,0,0,156033585,142384263,13649322,7174259,6475063,11329914,10130824,-2725699,-41309834,30606569,50,908596,8.97,4.15,6.49,20.09,18.86,36.64,11.14,228.84,54.96,1.76,8.75,1.14,6.70,10.48,4.72,7.39,494,5144,5.74,0.55,0.37,5.46,15.13,13.48,12.49
2018,151748565,50227352,101521214,0,41741324,16349597,25391727,110007242,500,20503505,0,0,159405950,149850702,9555248,6271338,3283910,6718925,4979163,9957821,2435498,-11037666,50,979719,19.68,2.06,3.12,2.16,-49.28,-50.85,3.42,307.21,37.94,1.73,5.99,1.03,3.10,4.70,2.12,3.22,243,5436,11.90,0.53,0.37,10.56,5.94,23.02,19.32
