구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,17544768,7767690,9777078,0,6224398,2809032,3415366,11320370,0,0,0,0,30612787,21664414,8948373,646782,8301591,8126557,7478989,5560507,-4348656,48314,0,0,0,27.12,24.43,0,0,0,32.00,276.53,54.98,0,29.23,0,0,0,0,0,37395,56602,0,0,0,0,0,0.29,0.25
2012,28034970,12538358,15496613,0,5390210,2461985,2928226,22644760,5000,220000,0,0,36036927,26442931,9593996,863225,8730771,8825323,7524390,7547897,-8812214,3773955,0,0,0,24.23,20.88,0,0,0,52.30,509.28,23.80,0,26.62,1.58,51.41,44.31,38.31,33.02,37571,102931,0,0,0,0,44.34,0.00,0.00
2013,39796428,14934922,24861505,0,8272273,5919983,2352291,31524154,5000,220000,0,0,14287277,11246404,3040873,282233,2758640,2750027,2398357,1730169,-1742257,15855,0,0,0,19.31,16.79,-60.35,-68.40,-68.13,89.65,252.28,26.24,0,21.28,0.42,10.19,8.86,8.13,7.07,10902,143292,0,0,0,0,9.06,1.13,1.00
2014,46846469,18716363,28130106,0,7094665,5155858,1938807,39751804,5000,220000,0,0,52725275,41666962,11058313,1178051,9880262,10336534,8529049,10892555,-6375195,-2243491,0,0,0,18.74,16.18,269.04,258.16,255.62,105.17,363.01,17.85,0,20.97,1.22,27.72,23.93,22.81,19.69,38768,180690,0,0,0,0,23.65,0.00,0.00
2015,60132777,21843427,38289350,0,8716492,8343717,372776,51416285,5000,215100,0,0,63606727,46828167,16778560,1233547,15545013,16071903,13473695,16332092,-14124533,-1579920,0,0,0,24.44,21.18,20.64,57.33,57.97,662.84,261.79,16.95,0,26.38,1.19,34.10,29.56,29.06,25.19,59338,239034,0,0,0,0,30.89,0.00,0.00
2016,82513371,30941279,51572092,0,20575763,14667578,5908184,61937608,5000,219100,0,0,71959954,55636894,16323060,1421159,14901901,14717236,12565453,7732634,-18815488,10183585,0,0,0,20.71,17.46,0,0,0,32.91,210.95,33.22,0,22.68,0,0,0,0,0,57060,278151,0,0,0,0,0,0.72,0.54
2017,101723131,42004243,59718888,0,24770792,23207149,1563643,76952338,500,2191000,0,0,87486149,67411782,20074367,2038232,18036135,16689713,14822327,14334723,-13885012,-1084000,0,0,0,20.62,16.94,21.58,21.03,17.96,27.37,181.00,32.19,0,22.95,0.95,25.97,21.34,19.58,16.09,6657,34559,0,0,0,0,20.19,0.62,0.45
2018,134748067,71926007,62822061,0,27149629,25774593,1375036,107598438,500,8000000,0,0,120088708,90899070,29189637,2149019,27040619,26747491,22636848,22194227,-22070918,6699109,0,0,0,22.52,18.85,37.27,49.92,52.72,45.44,279.06,25.23,0,24.31,1.02,29.30,24.53,22.87,19.15,2829,13450,0,0,0,0,24.35,0.00,0.00
