구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,60211098,18335537,41875561,0,20426901,19824113,602788,39784197,500,49148096,0,0,43165805,40930222,2235583,10257481,-8021898,-19171938,-19230544,-1038955,-4288782,5058229,0,0,0,-18.58,-44.55,-18.59,적지,적전,0,92.49,51.34,0,5.18,0.68,-19.09,-45.77,-12.55,-30.09,-416,867,0,0.47,0.43,0,-37.48,0,0
2010,62586568,31462926,31123642,0,40101608,36591209,3510399,22484960,500,63086716,0,0,19943739,17355787,2587952,6342308,-3754355,-26521747,-29116113,0,0,0,0,0,0,-18.82,-145.99,0,0,0,0,85.98,178.35,0,12.98,0,0,0,0,0,-508,356,0,0.34,0.35,0,0,0,0
2011,77810075,26525154,51284921,0,35141351,24695683,10445668,42668724,500,11914415,0,0,22786014,17241408,5544606,4428285,1116321,2725647,-3222489,0,0,0,0,0,0,4.90,-14.14,14.25,흑전,적지,0,107.41,82.36,0,24.33,0.32,3.43,-9.89,1.59,-4.59,-362,3581,0,0.46,0.65,0,3.02,54.92,54.92
2012,26892902,7448643,19444259,0,16883279,16857080,26199,10009623,500,12289414,0,0,17136569,16313705,822864,4532184,-3709321,-8450519,-8499585,537498,665631,-1276424,0,0,0,-21.65,-49.60,-24.79,적전,적지,0,44.19,168.67,0,4.80,0.33,-14.08,-32.27,-7.09,-16.24,0,0,0,0,0,0,-17.89,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
