구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,564320129,271409940,292910189,0,219325195,185141996,34183198,344994934,5000,20000000,0,0,438709235,341117644,97591591,47818214,49773377,58193917,43333656,58498518,-55614407,-14000000,800,16000000,0,9.88,-1.37,-5.21,-3.17,38.40,146.60,63.57,6.35,22.25,0.81,15.01,13.07,9.15,7.96,2167,17250,5.82,0.73,0.57,3.63,13.37,5.06,3.32
2017,523828527,218829051,304999476,0,205631718,169060096,36571622,318196809,5000,20000000,0,0,444815394,340492134,104323260,51814670,52508589,61796291,44750740,102730020,-112797718,10000000,700,14000000,0,10.06,1.04,11.74,6.05,69.93,129.44,64.62,4.17,23.45,0.88,17.58,14.98,10.42,8.88,2238,15910,7.51,1.06,0.76,4.78,12.82,6.40,4.31
2016,483881133,173945167,309935966,0,204591356,165625037,38966318,279289777,5000,20000000,0,0,440225324,346800519,93424805,46435050,46989756,55569076,42199499,45251316,-80739761,45920890,400,8000000,0,9.59,0.70,31.04,26.45,221.34,105.02,73.25,2.50,21.22,1.01,18.17,16.32,10.73,9.64,2110,13964,7.58,1.15,0.73,4.79,12.83,7.68,5.04
2015,391792522,142184816,249607706,0,153890291,123803642,30086649,237902231,5000,20000000,0,0,437146857,356620885,80525972,44667763,35858208,43544241,33372072,61285846,-25958998,-28969372,100,7000000,0,7.63,1.73,21.01,21.28,55.85,114.85,64.69,0.64,18.42,1.14,15.71,14.62,9.36,8.72,1669,11895,9.35,1.31,0.71,5.34,11.35,8.83,5.20
2014,374016961,127984709,246032252,0,155419708,126393258,29026450,218597254,5000,20000000,0,0,429724524,357277171,72447354,42815687,29631666,35583664,27517370,54542080,-28194459,-26443971,0,10000000,0,6.40,10.17,33.25,51.09,30.26,101.26,71.10,0,16.86,1.17,13.78,12.80,8.06,7.49,1376,10930,0,0,0,0,9.46,0.81,0.45
2013,361175269,119128315,242046954,0,149737684,118881336,30856348,211437585,5000,20000000,0,0,390042010,323335570,66706440,44469113,22237327,25554572,18212787,70919851,-19800879,-49548108,0,20000000,0,4.67,-0.10,-26.66,-32.26,12.39,100.21,70.82,0,17.10,1.08,10.48,8.58,6.17,5.05,911,10572,0,0,0,0,6.13,1.37,0.66
2012,360139754,114163728,245976026,0,147011355,119820652,27190703,213128398,5000,20000000,0,0,390430281,316142354,74287927,43966224,30321703,30308132,26886040,48565798,-60083149,10882611,0,20000000,0,6.89,5.75,-8.67,-12.12,13.18,95.28,68.98,0,19.03,1.13,15.12,13.41,8.79,7.79,1344,10656,0,0,0,0,11.06,2.05,1.23
2011,330005035,123666716,206338318,0,142043289,95752706,46290583,187961746,5000,20000000,0,0,369201196,293128671,76072525,42872759,33199766,37017179,30594220,35710600,-47440735,877299,0,25000000,0,8.29,0,0,0,184.96,129.15,75.57,0,20.60,0,0,0,0,0,1530,9398,0,0,0,0,0,0.71,0.48
2010,228734015,133727136,95006879,0,86401854,54539071,31862783,142332161,5000,20000000,0,0,278843883,215878951,62964932,39175802,23789130,32574175,29709169,41832494,-25151133,-20000000,0,25000000,0,10.65,17.35,8.17,22.53,0,245.20,60.70,0,22.58,1.29,17.30,21.61,11.02,13.76,1485,7117,0,0,0,0,26.03,0.00,0.00
2009,203081263,131977065,71104198,0,70458272,41120200,29338072,132622991,5000,20000000,0,0,237617763,181963369,55654395,33662732,21991662,28517060,24247074,42892043,-14466865,-20066631,0,20000000,0,10.20,-0.43,-3.91,8.81,14849.20,320.95,53.13,0,23.42,1.22,16.85,18.58,11.33,12.49,1212,6631,0,0,0,0,24.03,0.00,0.00
