구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,7469710,6834444,635266,0,1713089,800971,912118,5756621,500,2871400,0,0,8319376,2035077,6284299,2697505,3586794,3598528,3843305,1761765,156011,-666720,0,0,0,43.11,46.20,0,0,0,68.49,853.27,29.76,0,75.54,0,0,0,0,0,1338,2005,0,0,0,0,0,0.00,0.00
2010,13012557,12290455,722103,0,2605003,1834568,770435,10407554,500,5931940,0,0,12486318,0,12486318,6862129,5624189,5752373,4788620,6114667,-310888,-323422,0,0,0,45.04,38.35,0,0,0,1947.43,669.94,25.03,0,100.00,0,0,0,0,0,833,1755,0,0,0,0,0,0.00,0.00
2011,19214311,17429478,1784833,0,2224722,1240967,983756,16989588,500,6625551,0,0,12020908,0,12020908,8897076,3123832,3393790,2840197,2314291,-1396343,3959787,95,629427,22.16,25.99,23.63,-3.73,-44.46,-40.69,3123832.22,1404.51,13.09,1.83,100.00,0.75,22.80,20.73,19.39,17.63,471,2564,11.01,2.02,2.60,10.30,117.12,11.54,10.86
2012,21640537,19662792,1977745,0,3342316,1851332,1490983,18298221,500,7003344,0,0,15289534,0,15289534,10917921,4371613,4685522,3890361,3963361,-762829,-2359300,70,464000,11.93,28.59,25.44,27.19,39.94,36.98,0,1062.09,18.27,1.15,100.00,0.75,24.78,22.05,21.40,19.04,556,2899,10.93,2.09,2.78,10.10,116.13,9.72,9.06
2013,27093412,25300322,1793090,0,4823243,3079336,1743907,22270169,500,7016911,0,0,18302454,0,18302454,13753191,4549263,4894608,4131301,6221301,-662026,-414409,70,466422,11.29,24.86,22.57,19.71,4.06,6.19,0,821.62,21.66,1.24,100.00,0.75,22.43,20.37,18.67,16.95,589,3446,9.61,1.64,2.17,8.76,141.99,8.73,8.03
2014,30108688,28163813,1944875,0,6149162,4371809,1777353,23959526,500,7016911,0,0,17344584,0,17344584,15055343,2289241,2829061,2491882,2842520,209458,-562958,50,328246,13.17,13.20,14.37,-5.23,-49.68,-39.68,0,644.21,25.66,0.88,100.00,0.61,9.90,10.78,8.00,8.71,355,3765,15.97,1.51,2.29,13.55,91.06,17.38,14.56
2015,28153437,25703598,2449839,0,5323688,4289482,1034206,22829749,500,7016911,0,0,12713550,0,12713550,14895375,-2181824,-1805082,-1191553,2337182,-347574,-1146482,0,0,0,-17.16,-9.37,-26.70,적전,적전,0,599.22,23.32,0,100.00,0.44,-9.33,-5.09,-7.49,-4.09,-170,3634,0,1.54,3.09,0,-130.33,0,0
2016,21840802,19123378,2717424,0,3904644,3471310,433334,17936158,500,7016911,0,0,9342322,0,9342322,14308357,-4966034,-4658292,-5262828,-5283409,-6931949,0,0,0,0,-53.16,-56.33,-26.52,적지,적지,0,550.90,21.77,0,100.00,0.37,-24.36,-25.82,-19.87,-21.05,-750,2937,0,2.01,4.44,0,-1637.88,0,0
2017,16620815,14741048,1879767,0,3116085,2772099,343986,13504730,500,7016911,0,0,10098222,0,10098222,13462223,-3364001,-4119224,-4289608,-3095945,1341584,0,0,0,0,-33.31,-42.48,8.09,적지,적지,0,531.76,23.07,0,100.00,0.53,-21.40,-27.29,-17.49,-22.31,-611,2305,0,1.47,2.35,0,-636.94,0,0
2018,14016800,12357569,1659231,0,1656366,902068,754299,12360434,500,7016911,0,0,12796770,0,12796770,15920673,-3123903,-2927367,-3144984,-3130920,1521483,0,0,0,0,-24.41,-24.58,26.72,적지,적지,0,1369.92,13.40,0,100.00,0.84,-24.16,-24.32,-20.39,-20.53,-448,2142,0,1.20,1.41,0,-268.22,0,0
