구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,78927984,44819873,34108111,0,27853580,27687187,166393,51074404,0,76384339,0,0,37592098,35402377,2189721,14858240,-12668519,-23030966,-21790075,-14810952,1326343,23924152,0,0,0,-57.96,-12.90,적지,적지,0,161.88,54.54,0,5.82,0.51,-33.28,-57.24,-17.05,-29.33,-333,668,0,3.67,4.47,0,-32.50,0,0
2016,69677224,36897725,32779499,0,44616562,43886216,730346,25060662,0,76384339,0,0,43160301,39014847,4145453,16019263,-11873810,-12875374,-18136207,-16529209,-11023166,24305091,0,0,0,-42.02,-40.48,적지,적지,0,84.08,178.03,0,9.60,0.62,-57.70,-88.13,-16.97,-25.93,-381,555,0,5.08,2.94,0,-29.37,0,0
2015,70232052,37981085,32250967,0,54136430,54020340,116090,16095622,0,35078451,0,0,72519196,64301252,8217944,11017718,-2799774,-4279231,-5638829,-6309391,-27203572,37455875,0,0,0,-7.78,9.58,적전,적전,0,70.31,336.34,0,11.33,1.41,-27.81,-56.00,-5.43,-10.93,-178,447,0,18.83,3.67,0,-8.94,0,0
2014,32907650,23815677,9091972,0,28864824,27975183,889641,4042826,0,22813231,0,0,66179843,55372278,10807565,10747201,60364,2397168,2397168,1201644,3964762,-4677297,0,0,0,3.62,-5.40,흑전,흑전,0.06,85.13,713.98,0,16.33,1.99,2.52,100.18,0.18,7.19,105,177,4.98,2.96,0.18,2.89,0.28,477.13,16.09
2013,33743315,24052139,9691176,0,33000234,32185452,814781,743081,0,21527902,0,0,69956686,59848602,10108084,12897866,-2789782,-11468156,-12641897,-5440934,-540983,2234570,0,0,0,-18.07,-24.82,적전,적지,0,74.73,4441.00,0,14.45,1.78,-42.42,-192.22,-7.08,-32.09,-601,35,0,23.50,0.24,0,-12.77,0,0
2012,45058644,30995799,14062845,0,32648161,28343409,4304752,12410483,0,7000000,0,0,93046878,81546154,11500724,11448180,52544,-920128,-611886,3261380,-685679,-1439410,0,0,0,-0.66,-15.20,흑전,적지,0.06,109.36,263.07,0,12.36,1.97,0.40,-4.67,0.11,-1.29,-87,1786,0,1.26,0.17,14.82,0.12,567.56,17.29
2011,49581043,33818406,15762637,0,35787055,35787055,0,13793988,0,7000000,0,0,109731039,99432518,10298522,14360261,-4061740,-7811285,-7882124,-4983936,308907,5011639,0,0,0,-7.18,23.57,적지,적지,0,94.50,259.44,0,9.39,2.16,-23.36,-45.32,-8.00,-15.53,-1106,1985,0,0.99,0.13,0,-14.52,0,0
2010,51956193,43514113,8442080,0,30969405,30960613,8792,20986788,0,7000000,0,0,88801598,78403934,10397665,12514493,-2116829,-2139251,-1523573,-7821715,-16332779,26124243,0,0,0,-1.72,0,0,0,0,140.55,147.57,0,11.71,0,0,0,0,0,-228,2991,0,1.37,0.30,0,0,0,0
2009,26961000,19793000,7168000,0,15574000,15519000,55000,11387000,0,5150000,0,0,73571000,58256000,15315000,10200000,5115000,5042000,4784000,11292000,-605000,-9999000,0,1868160,0,6.50,-10.88,156.52,156.65,10.77,127.54,136.77,0,20.82,2.40,57.62,53.89,16.67,15.59,949,2192,0,0,0,0,21.45,1.45,1.26
