구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,10418699,8215737,2202962,0,5198297,4937782,260515,5220401,500,4810945,0,0,13915885,8662202,5253683,1600257,3653425,2667806,2534097,2416474,306560,-1643243,0,240547,9.49,26.25,18.21,0,0,0,55.30,166.39,99.58,0,37.75,0,0,0,0,0,526,1085,0,0,0,0,0,0.00,0.00
2010,16356566,14250321,2106245,0,1862712,1589346,273366,14493855,500,4810945,0,0,17512266,9431269,8080997,1552084,6528914,6804965,6816877,7830634,-6661038,-240547,0,240547,3.53,37.28,38.93,0,0,0,0,896.62,12.85,0,46.14,0,0,0,0,0,1417,3013,0,0,0,0,0,0.00,0.00
2011,26466732,18568097,7898635,0,2398025,2235341,162684,24068707,500,5579465,0,0,17766393,10248372,7518021,2510262,5007759,5493077,4436962,5141256,-11893782,5137890,50,256000,5.77,28.19,24.97,1.45,-23.30,-34.91,17509.65,830.66,9.96,0.78,42.32,0.83,25.97,23.01,23.39,20.72,829,4849,7.72,1.32,1.93,7.45,54.86,7.13,6.91
2012,34121513,23337574,10783939,0,4713338,4563338,150000,29408175,500,8149344,0,0,25700825,14825353,10875472,3994055,6881417,5834149,4846342,2848098,-313974,-572989,50,385000,7.90,26.78,18.86,44.66,37.42,9.23,4655.90,511.41,16.03,0.70,42.32,0.85,25.74,18.13,22.72,16.00,598,3893,11.91,1.83,2.26,11.15,44.64,8.53,8.13
2013,40616025,24298330,16317695,0,6934569,3759569,3175000,33681455,500,8149344,0,0,27906402,17632346,10274056,4963404,5310652,5148775,4256862,7357705,-5753520,2910921,75,581201,13.51,19.03,15.25,8.58,-22.83,-12.16,0,646.31,20.59,1.05,36.82,0.75,16.84,13.49,14.21,11.39,528,4389,13.53,1.63,2.09,12.39,32.00,11.07,10.31
2014,44377477,24455107,19922370,0,7700133,5852993,1847140,36677344,500,7949344,0,0,29162012,19754366,9407647,5633466,3774180,4086479,3488533,2797203,-3967586,-1144221,50,387467,10.55,12.94,11.96,4.50,-28.93,-18.05,102.65,417.82,20.99,1.20,32.26,0.69,10.73,9.92,8.88,8.21,451,4729,9.25,0.88,1.17,7.70,21.99,9.13,7.63
2015,46268860,22946900,23321960,0,7566782,6348712,1218070,38702078,500,7976344,0,0,26565766,17875118,8690648,5949613,2741035,3384335,3027494,1987381,455207,-1802780,50,381225,14.15,10.32,11.40,-8.90,-27.37,-13.22,100.62,361.44,19.55,0.54,32.71,0.59,7.27,8.03,6.05,6.68,339,5026,27.33,1.84,2.77,21.39,13.33,27.23,21.39
2016,98887814,65738919,33148895,0,33455791,12527332,20928459,65432023,500,11969004,0,0,39342176,28481147,10861029,6874352,3986678,4819664,3542939,3565646,-30892575,42366922,75,871287,35.80,10.13,9.01,48.09,45.44,17.03,6.88,524.76,51.13,0.40,27.61,0.54,7.66,6.80,5.49,4.88,216,5235,87.73,3.62,5.43,67.19,15.14,58.13,48.99
2017,138956473,87906605,51049868,0,63670643,28984634,34686009,75285830,100,68480595,0,0,59482937,40479614,19003323,17712896,1290427,-1823363,-2700789,-1945947,-16902030,30088272,6,400328,0,2.17,-4.54,51.19,-67.63,적전,0.84,303.29,84.57,0.18,31.95,0.50,1.83,-3.84,1.09,-2.27,-27,1015,0,3.27,3.82,0,5.32,182.34,91.84
2018,177572044,122881768,54690275,0,58798784,34139160,24659624,118773260,100,77116173,0,0,87218818,56121664,31097154,22715617,8381537,-5028145,-6984417,1116087,6090112,38100797,7,527499,0,9.61,-8.01,46.63,549.52,적지,5.06,359.94,49.51,0.31,35.65,0.55,8.64,-7.20,5.30,-4.41,-111,1102,0,2.04,1.77,0,29.27,22.67,19.59
