구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,64473790,31423586,33050204,0,33162258,32553439,608820,31311532,100,65340682,0,0,32126457,27374897,4751560,10154704,-5403144,-14521582,-17270405,-811331,-11653542,19845013,0,0,0,-53.76,-33.10,적지,적지,0,96.53,105.91,0,14.79,0.53,-22.60,-72.23,-8.94,-28.57,-277,510,0,2.07,2.05,0,-25.09,0,76.25
2017,56424586,23287148,33137438,0,39912252,39400852,511400,16512334,100,45626000,0,0,48020218,37461169,10559049,10649838,-90789,-16116963,-14514435,11152179,-14384953,825928,0,0,0,-30.23,-19.06,적지,적지,0,59.10,241.71,0,21.99,0.75,-0.38,-61.19,-0.14,-22.82,-318,406,0,3.22,1.24,0,-0.28,0,13.15
2016,70810853,33927749,36883104,0,39879492,34433346,5446145,30931362,500,9125200,0,0,59330985,45771465,13559520,21893404,-8333884,-12450533,-11987723,-3788128,-20934591,29490472,0,0,0,-20.20,3.64,적전,적전,0,98.53,128.93,0,22.85,0.99,-25.75,-37.04,-13.95,-20.07,-1464,3550,0,2.42,1.18,0,-27.27,0,0
2015,48661379,24291565,24369815,0,14862118,9804524,5057594,33799261,500,5209500,0,0,57249639,45563329,11686311,5002173,6684138,5608570,5126957,6311842,-16924599,10426146,0,0,0,8.96,18.93,-22.37,-17.74,25.56,247.76,43.97,0,20.41,1.31,25.30,19.41,15.34,11.77,1090,6772,8.17,1.31,0.73,3.97,25.87,7.01,3.87
2014,38470971,16884718,21586253,0,19438669,18078231,1360437,19032302,500,4121425,0,0,48136922,36492766,11644156,3034019,8610137,7542443,6232668,6820574,-14217159,8372124,0,0,0,12.95,119.66,7779.83,1452.01,28.91,93.40,102.14,0,24.19,1.62,66.32,48.01,29.04,21.02,1689,4496,0,0,0,0,53.47,0.06,0.04
2013,20825563,9293018,11532545,0,13892699,11733691,2159008,6932864,500,3623620,0,0,21914585,20875106,1039479,930211,109268,2897,401587,3999760,-5083261,2000000,0,0,0,1.83,0,0,0,0.51,79.20,200.39,0,4.74,0,0,0,0,0,111,1913,0,0,0,0,0,14.27,0.88
2012,11386856,5907344,5479512,0,4878120,4692933,185187,6508735,500,3623620,0,0,12302498,11625418,677079,594058,83022,68055,68055,-1045179,-995827,2242164,0,0,0,0.55,0,0,0,1.00,125.88,74.95,0,5.50,0,0,0,0,0,19,1796,0,0,0,0,0,0.00,0.00
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
