구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,47592706,1639073,45953633,0,113861113,63183450,50677664,-66268407,10000,2282339,0,0,585017,49507,535511,1482098,-946588,-2036301,-2036301,7281077,-2527271,-4683257,0,0,0,-161.81,-348.08,-22.28,적지,적지,0,2.59,완전잠식,0,91.54,0.01,완전잠식,완전잠식,-2.01,-4.32,0,0,0,0,0,0,0,0,0
2010,29374070,19326781,10047289,0,85732905,79199036,6533869,-56358835,10000,2282339,0,0,44735157,27751489,16983669,1090779,15892889,9990334,9990334,41726314,-21427478,-20544351,0,0,0,35.53,22.33,7546.81,흑전,흑전,7.76,24.40,완전잠식,0,37.96,1.16,완전잠식,완전잠식,41.30,25.96,0,0,0,0,0,0,0,1.20,1.14
2011,1648289,927729,720559,0,59120288,55397041,3723247,-57471999,10000,2282339,0,0,4737585,2976262,1761322,1040543,720779,-1113165,-1113165,-4610311,4583830,3000,0,0,0,15.21,-23.50,-89.41,-95.46,적전,0.48,1.67,완전잠식,0,37.18,0.31,완전잠식,완전잠식,4.65,-7.18,0,0,0,0,0,0,0,26.94,26.77
2012,1655767,935234,720533,0,60570718,57146875,3423843,-58914950,10000,2282339,0,0,0,0,0,87837,-87837,-1442951,-1442951,6285,0,0,0,0,0,0,0,-100.00,적전,적지,0,1.64,완전잠식,0,0,0.00,완전잠식,완전잠식,-5.32,-87.34,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
