구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,93910822,41411536,52499286,0,37500205,37443177,57028,56410617,100,141563497,0,0,36581926,37518442,-936516,9764068,-10700584,-10397868,-12145462,1376342,-36485037,39970674,0,0,0,-33.20,-50.23,적지,적지,0,110.60,66.48,0,-2.56,0.47,-19.16,-21.75,-13.82,-15.69,-88,398,0,1.87,2.79,0,-83.73,0,0
2017,60951343,27965406,32985937,0,5669069,5532833,136236,55282274,100,122798622,0,0,73499954,65184950,8315004,11690725,-3375721,-3978221,-4047905,-715519,-454986,3657599,0,0,0,-5.51,66.07,적지,적지,0,505.44,10.25,0,11.31,1.14,-9.49,-11.38,-5.23,-6.27,-27,450,0,1.95,1.46,0,-12.98,0,0
2016,68181742,49010029,19171713,0,52299836,42528331,9771505,15881906,100,67514640,0,0,44257148,42825104,1432044,5390659,-3958615,-5729234,-5413917,-7912553,-27447481,42842467,0,0,0,-12.23,-5.13,적전,적전,0,115.24,329.30,0,3.24,1.00,-28.11,-38.45,-8.97,-12.27,-92,235,0,8.97,2.80,0,-15.79,0,0
2015,20082514,14406047,5676467,0,7800070,7214395,585675,12282444,500,3793630,0,0,46652166,42322336,4329829,2309603,2020226,1771573,1469022,2213052,-979788,2556543,0,0,0,3.15,22.43,5.61,-23.24,6.69,199.68,63.51,0,9.28,2.01,23.83,17.33,8.71,6.33,567,3238,13.98,2.45,0.44,9.86,12.82,15.34,11.77
2014,26296924,20684995,5611929,0,21622299,20886716,735582,4674625,5000,240000,0,0,38105360,34204206,3901154,1988222,1912932,2197228,1913663,307143,-207251,-156079,0,0,0,5.02,49.62,흑전,흑전,5.42,99.03,462.55,0,10.24,1.64,51.56,51.58,8.23,8.23,7974,19478,0,0,0,0,13.79,4.37,3.37
2013,20207780,13981830,6225950,0,17462692,15910056,1552636,2745088,5000,240000,0,0,25467577,24354316,1113261,1648703,-535442,-1272268,-992930,-2103413,3185537,-1140281,0,0,0,-3.90,8.71,적지,적지,0,87.88,636.14,0,4.37,1.43,-16.62,-30.82,-3.01,-5.58,-4137,11438,0,0,0,0,-4.11,0,345.60
2012,15397030,9304104,6092926,0,11698093,4867121,6830972,3698937,5000,240000,0,0,23426641,23291821,134820,2810441,-2675621,-3357781,-3111395,488875,-4351029,3597296,0,0,0,-13.28,-22.76,적전,적전,0,191.16,316.26,0,0.58,1.26,-51.47,-59.85,-14.42,-16.77,-12964,15412,0,0,0,0,-23.73,0,0
2011,21706412,14674673,7031738,0,15008298,12030917,2977382,6698113,5000,240000,0,0,30331561,27997081,2334480,2294917,39563,4613,55672,4027556,-1517430,-2897400,0,0,0,0.18,0,0,0,0.14,121.97,224.07,0,7.70,0,0,0,0,0,232,27909,0,0,0,0,0,132.91,5.53
2010,21681666,16806192,4875474,0,13382248,10220545,3161703,8299419,5000,240000,0,0,40576144,35771621,4804523,2264013,2540510,2354942,2354942,114915,-611158,187500,0,0,0,5.80,216.61,흑전,흑전,15.61,164.44,161.24,0,11.84,2.26,35.67,33.07,14.13,13.09,9812,34581,0,0,0,0,28.72,0.87,0.67
2009,14286210,9080915,5205295,0,8341734,5795169,2546564,5944476,5000,240000,0,0,12815697,11254104,1561593,2050121,-488529,-408593,-408593,385907,-253212,369700,0,0,0,-3.19,-46.68,적지,적지,0,156.70,140.33,0,12.19,0.93,-7.95,-6.65,-3.54,-2.96,-1702,24769,0,0,0,0,-6.38,0,10.82
