구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,8936622,4353055,4583567,0,3021901,2921901,100000,5914721,1000,2256250,0,0,3879295,2147111,1732184,1312053,420131,543857,543764,785120,-148780,300000,0,0,0,14.02,25.20,흑전,흑전,6.68,148.98,51.09,0,44.65,0.45,7.45,9.64,4.82,6.24,241,2621,16.60,1.53,2.33,11.50,6.26,23.60,14.99
2017,8496968,3790285,4706683,0,3126010,2811010,315000,5370958,1000,2256250,0,0,3098473,2655693,442779,1532733,-1089954,-1082513,-1084886,29418,-70635,-531343,0,0,0,-35.01,-18.10,적지,적지,0,134.84,58.20,0,14.29,0.33,-18.43,-18.35,-11.47,-11.42,-481,2380,0,1.98,3.43,0,-15.12,0,0
2016,10502974,5401524,5101450,0,4047130,3032130,1015000,6455843,1000,2256250,0,0,3783317,2866111,917206,1528117,-610911,-612418,-612805,-642392,-366597,1763334,0,0,0,-16.20,-2.60,적전,적전,0,178.14,62.69,0,24.24,0.39,-9.17,-9.20,-6.23,-6.25,-276,2861,0,3.49,5.87,0,-7.96,0,0
2015,9095269,3914257,5181012,0,2226621,1511621,715000,6868649,5000,431250,0,0,3884356,2309428,1574928,1383784,191144,279856,275215,-1085358,-454358,116776,0,0,0,7.09,-7.10,-64.17,-58.52,4.69,258.94,32.42,0,40.55,0.41,2.84,4.09,2.02,2.91,638,15927,0,0,0,0,2.71,4.04,1.54
2014,9792207,4513516,5278691,0,3198773,2117107,1081666,6593433,5000,431250,0,0,4181342,2077291,2104051,1570641,533410,640362,663412,779918,-536252,-7511,0,0,0,15.87,-33.32,-51.71,-35.55,7.22,213.19,48.51,0,50.32,0.46,8.52,10.59,5.85,7.27,1538,15289,0,0,0,0,9.09,0.00,0.00
2013,8456522,3501253,4955269,0,2526497,678165,1848332,5930022,0,0,0,0,6270532,3675064,2595468,1490885,1104583,1049012,1029351,162694,-138911,-77719,0,0,0,16.42,0,0,0,13.48,516.28,42.61,0,41.39,0,0,0,0,0,2387,13751,0,0,0,0,0,0.02,0.01
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
