구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,246028948,113439022,132589926,0,30471881,29310767,1161114,215557067,200,57223890,0,0,217114860,120278001,96836858,40047933,56788925,62009128,49272961,45626978,-22969014,-71052093,250,12570634,0,22.69,10.04,9.94,418.65,228.42,387.02,14.14,3.21,44.60,0.82,26.93,23.37,21.39,18.56,805,4614,9.66,1.69,2.19,8.76,35.40,7.84,7.20
2017,285064244,165096575,119967669,0,78890957,61809226,17081731,206173287,200,63582100,0,0,197300043,108814402,88485641,36830476,51655166,14475299,9500247,36015991,16742696,-45220982,240,12641826,0,4.82,18.66,33.98,-69.79,33.01,267.11,38.26,2.03,44.85,0.69,24.86,4.57,18.12,3.33,149,4176,79.31,2.84,3.82,52.14,31.67,14.59,13.31
2016,284988380,175039693,109948687,0,75643574,43512365,32131209,209344806,500,25432841,0,0,166268022,91469234,74798787,36244330,38554458,41060429,31445454,38100568,-30412952,22544013,500,10804876,0,18.91,41.15,69.53,44.25,76.93,402.28,36.13,3.24,44.99,0.65,19.12,15.59,15.10,12.32,1236,9784,12.50,1.58,2.36,10.87,29.90,10.19,9.08
2015,225559496,113161992,112397504,0,31598220,25982841,5615379,193961276,500,25432841,0,0,117791354,63251287,54540066,31798409,22741657,28054270,21798920,35703757,-2759998,-33285675,500,10963438,0,18.51,-38.75,-53.67,-26.90,351.46,435.53,16.29,4.00,46.30,0.50,11.40,10.93,9.60,9.20,857,9022,14.58,1.39,2.70,12.06,16.78,13.98,11.64
2014,248260075,137028538,111231537,0,43307024,37771888,5535136,204953051,500,25432841,0,0,192309639,105824860,86484779,37400118,49084661,43802680,29822275,28229691,-7816500,-29862952,500,11961131,0,15.51,0.40,264.65,167.42,50.37,362.78,21.13,3.09,44.97,0.79,25.32,15.39,20.08,12.20,1176,8616,13.77,1.88,2.14,11.64,31.91,8.39,7.55
2013,240728439,124386239,116342200,0,58011146,30991555,27019591,182717293,500,25432841,0,0,191549551,139200030,52349521,38888904,13460617,13689568,11151940,12227084,13590063,5508091,500,11773536,0,5.82,10.47,-36.43,-54.35,18.71,401.36,31.75,4.46,27.33,0.81,7.36,6.10,5.71,4.73,439,7554,25.52,1.48,1.49,17.53,9.72,21.28,15.45
2012,230991973,127560444,103431529,0,47957284,40250858,7706427,183034689,500,25432841,0,0,173393986,118274411,55119574,33946676,21172898,31549978,24430770,36396766,-28753932,-6862324,500,11774000,0,14.09,-1.38,24.44,47.94,85.90,316.91,26.20,7.41,31.79,0.80,12.00,13.85,9.72,11.21,977,7565,6.91,0.89,0.99,5.79,15.02,8.19,6.68
2011,204717127,103303644,101413482,0,34927141,29263010,5664131,169789986,500,25432841,0,0,175815566,124443277,51372290,34357882,17014408,20399044,16514400,-7491955,26851055,-17467757,100,2491000,0,9.39,-20.78,-40.33,-53.48,9.87,353.02,20.57,1.59,29.22,0.80,10.03,9.73,7.71,7.48,665,6714,9.43,0.93,0.91,7.48,13.42,9.49,7.54
2010,236654967,136464997,100189970,0,67066248,60092116,6974133,169588719,500,25432841,0,0,221944531,159652774,62291757,33779195,28512563,45915474,35499598,13475418,-5941216,-4589874,500,12716421,0,15.99,0,0,0,52.89,227.09,39.55,6.14,28.07,0,0,0,0,0,1404,6573,5.80,1.24,0.93,5.26,0,7.35,6.51
2009,183284244,70561705,112722539,0,55998603,50038196,5960407,127285641,500,25432841,0,0,99952822,70524707,29428114,22725516,6702599,8856537,6580059,-3132471,-12330427,14276651,100,2351343,0,6.58,-12.47,20.86,-11.07,16.89,141.02,43.99,1.49,29.44,0.58,5.41,5.31,3.92,3.85,276,5300,24.34,1.27,1.71,16.65,4.92,27.84,18.78
