구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1398583,1398341,242,0,1364993,1360493,4500,33590,5000,23336304,0,0,0,0,0,109690,-109690,-264566,-264566,-58619,14377,-193542,0,0,0,0,0,적지,적지,0,102.78,4063.69,0,0,0.00,-66.13,-159.50,-7.19,-17.34,0,0,0,0,0,0,0,0,0
2011,1653037,1642311,10726,0,1354881,1354881,0,298156,5000,23336304,0,0,0,0,0,119392,-119392,-84787,-84787,-335798,1123881,-884811,0,0,0,0,0,적지,적지,0,121.21,454.42,0,0,0.00,-35.06,-24.90,-5.47,-3.89,0,0,0,0,0,0,0,0,0
2010,2709420,2694421,14999,0,2326478,2263901,62576,382942,5000,23336304,0,0,0,0,0,371323,-371323,-164393,-164393,692465,1514071,-2364576,0,0,0,0,0,적지,적지,0,119.02,607.53,0,0,0.00,-79.83,-35.34,-9.70,-4.29,0,0,0,0,0,0,0,0,0
2009,4946033,4931034,14999,0,4398698,4312735,85963,547335,5000,23336304,0,0,0,0,0,357276,-357276,-2093577,-2093577,2686572,3122507,-5607125,0,0,0,0,-100.00,적지,적지,0,114.34,803.66,0,0,0.00,-22.41,-131.33,-5.04,-29.53,0,0,0,0,0,0,0,0,0
