구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,63305210,36468867,26836343,0,23876148,20860103,3016045,39429062,500,8018397,0,0,176139687,164119832,12019855,13620103,-1600248,-8916573,-9578135,-1241415,-1683973,-125481,0,0,0,-5.44,13.24,적전,적지,0,174.83,60.55,0,6.82,2.17,-3.61,-21.59,-1.97,-11.78,-1080,4836,0,0.67,0.15,0,-6.39,0,0
2017,99380104,65879553,33500550,0,50093081,47110852,2982230,49287023,500,8018397,0,0,155552229,141180572,14371657,13413264,958393,203145,-1312951,1522113,555110,694110,0,0,0,-0.84,21.03,흑전,적지,5.06,139.84,101.64,0,9.24,1.69,1.92,-2.64,1.04,-1.42,-167,6089,0,0.66,0.21,0,3.21,34.02,14.50
2016,85235736,49273649,35962088,0,34938697,31895417,3043281,50297039,500,8018397,0,0,128523179,119066436,9456743,14004730,-4547987,-7902833,-11152627,-6757731,2274576,-579745,0,0,0,-8.68,-17.98,적전,적전,0,154.49,69.46,0,7.36,1.37,-8.11,-19.88,-4.85,-11.90,-1396,6240,0,0.87,0.34,0,-20.32,0,0
2015,102237297,59538421,42698876,0,40347792,37830755,2517037,61889504,500,8018397,0,0,156702208,141485185,15217023,13365505,1851517,758124,481545,9166832,-925846,-11781627,0,0,0,0.31,1.25,102.69,흑전,3.38,157.38,65.19,0,9.71,1.51,3.00,0.78,1.79,0.46,96,7692,86.41,1.08,0.42,23.50,3.42,36.06,17.06
2014,104985798,62209384,42776414,0,43273771,40031418,3242353,61712027,500,8018397,0,0,154762421,137185735,17576687,16663227,913459,139214,-722434,9874310,-3001900,-5460314,0,0,0,-0.47,-7.40,-31.82,적전,1.08,155.40,70.12,0,11.36,1.48,1.49,-1.18,0.87,-0.69,-67,7544,0,0.56,0.22,11.28,-11.91,38.25,7.87
2013,104739412,60479205,44260206,0,43546650,40142515,3404134,61192762,500,8018397,0,0,167137393,149310044,17827348,16487605,1339743,215096,554200,8957833,-4146424,-2096376,0,0,0,0.33,-5.60,65.11,124.08,1.20,150.66,71.16,0,10.67,1.56,2.24,0.93,1.25,0.52,73,7493,45.81,0.45,0.16,7.08,7.49,26.36,7.77
2012,109261921,67839812,41422109,0,50966791,46062808,4903983,58295130,500,8018397,0,0,177043239,159096444,17946795,17135374,811421,-32404,247320,5682216,-10024902,8666165,0,0,0,0.14,5.46,흑전,흑전,0.74,147.28,87.43,0,10.14,1.78,1.40,0.43,0.82,0.25,31,7259,93.51,0.40,0.13,7.57,-13.96,44.14,9.78
2011,89419242,59067237,30352005,0,31721810,29657359,2064450,57697432,500,8018397,0,0,167883253,156027682,11855570,13138136,-1282566,-2113881,-1661451,-1628127,-6947,2777769,0,0,0,-0.99,17.19,적전,적전,0,199.17,54.98,0,7.06,1.87,-2.15,-2.79,-1.43,-1.85,-205,7184,0,0.37,0.13,0,-2.63,0,0
2010,90377198,53626750,36750448,0,29002197,27087887,1914310,61375001,500,8018397,0,0,143251275,130846636,12404640,11465760,938880,2716393,2087547,-8730479,-1571251,7439681,50,400920,0,1.46,0,0,0,2.73,197.97,47.25,1.35,8.66,0,0,0,0,0,267,7647,13.83,0.48,0.21,11.47,0,32.80,22.30
2009,68323896,41127367,27196529,0,16202671,14466533,1736138,52121226,500,8018397,0,0,99831216,90664091,9167125,7101680,2065444,2981489,2981489,-2089221,4042162,-513629,50,400920,0,2.99,4.69,1579.44,흑전,0,284.29,31.09,2.08,9.18,1.48,4.10,5.92,3.05,4.41,372,6500,6.45,0.37,0.19,6.07,8.74,9.32,8.53
