구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,68095416,55993306,12102110,0,47186375,43793704,3392671,20909041,500,38955668,0,0,108756500,42814054,65942446,66825152,-882706,-6376714,-6227894,4498919,3401003,-4437468,0,0,0,-5.73,-4.21,적지,적지,0,127.86,225.67,0,60.63,1.51,-3.72,-26.25,-1.23,-8.65,-160,537,0,1.26,0.24,0,-2.79,0,36.70
2017,75970033,54793180,21176853,0,49423357,40585490,8837867,26546676,500,38955668,0,0,113532672,51631727,61900945,70740250,-8839305,-18298344,-25932879,2002510,-1769241,-1697000,0,0,0,-22.84,-11.05,적전,적지,0,135.01,186.18,0,54.52,1.24,-22.36,-65.59,-9.63,-28.27,-666,681,0,1.71,0.40,0,-25.70,0,0
2016,107520781,71338171,36182609,0,54990098,46342675,8647423,52530682,500,38955668,0,0,127636877,48429839,79207037,78765244,441793,-4424631,-4099558,-2978523,1449810,797006,0,0,0,-3.21,8.33,-70.67,적전,0.24,153.94,104.68,0,62.06,1.17,0.87,-8.11,0.41,-3.77,-105,1348,0,1.29,0.53,0,0.48,205.47,27.48
2015,110029095,72667711,37361384,0,61443497,47655826,13787671,48585598,500,32666368,0,0,117825653,40151365,77674288,76168034,1506254,216661,3490187,-6489949,-3404232,11260006,15,489994,0,2.96,26.85,-29.26,99.77,0.96,152.48,126.46,0.81,65.92,1.13,3.29,7.63,1.45,3.36,107,1487,17.27,1.24,0.51,10.32,50.96,57.35,22.40
2014,97653381,63495265,34158116,0,54705393,45454353,9251041,42947987,500,32666368,0,0,92887564,33438788,59448776,57319470,2129306,1570629,1747070,-4599062,-1512712,4105965,15,489996,0,1.88,44.34,85.99,45.14,2.33,139.69,127.38,1.15,64.00,1.23,5.99,4.92,2.83,2.32,60,1315,21.79,1.00,0.41,11.23,7.06,28.77,16.24
2013,52991916,37574710,15417206,0,24890350,23438061,1452288,28101566,500,21700000,0,0,64353928,21882056,42471872,41326998,1144874,1203729,1203729,-1655311,-10581804,13023811,0,0,0,1.87,5.00,흑전,흑전,2.57,160.31,88.57,0,66.00,1.41,5.35,5.62,2.51,2.64,71,1295,16.06,0.88,0.30,7.35,5.14,25.26,11.25
2012,38200111,30329649,7870462,0,23497621,22236421,1261199,14702490,500,11700000,0,0,61290088,30721971,30568117,40947185,-10379069,-9974800,-9974800,116613,2233251,-48140,0,0,0,-16.27,-2.60,적지,적지,0,136.40,159.82,0,49.87,1.44,-53.38,-51.30,-24.36,-23.41,-853,1257,0,0.90,0.22,0,-39.49,0,0
2011,47018513,36722508,10296004,0,22832715,20657660,2175055,24185797,500,11700000,0,0,62927254,26882608,36044645,41575648,-5531003,-6292648,-6317427,-3520580,-1298857,2752564,0,0,0,-10.04,9.60,적전,적전,0,177.77,94.41,0,57.28,1.28,-20.07,-22.92,-11.21,-12.80,-540,2067,0,0.30,0.11,0,-16.82,0,0
2010,51659800,41573814,10085985,0,20725014,19464274,1260741,30934786,500,11700000,0,0,57414198,19626919,37787279,37336821,450457,397038,411851,643584,-1655576,1697254,20,234000,0,0.72,0,0,0,1.31,213.59,67.00,2.86,65.82,0,0,0,0,0,35,2644,19.86,0.26,0.14,6.12,0,25.61,8.39
2009,45731216,36335897,9395319,0,14912439,12794942,2117497,30818777,500,11700000,0,0,53160649,19946978,33213671,34070175,-856504,144361,198806,-2067251,958359,915172,20,234000,0,0.37,-32.80,적지,흑전,0,283.99,48.39,2.34,62.48,1.15,-2.78,0.64,-1.85,0.43,17,2634,50.32,0.32,0.19,11.68,-3.67,0,0
