구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,109810180,47318700,62491480,0,37183685,21024821,16158863,72626496,500,8972183,0,0,56235779,44657251,11578528,7499812,4078716,3763142,3044793,7201645,-18815544,9195876,75,664326,0,5.41,-1.30,-25.47,-34.86,5.03,225.06,51.20,1.38,20.59,0.54,5.69,4.25,3.92,2.92,356,7943,15.25,0.68,0.87,6.47,4.12,17.16,8.31
2017,98551325,51218430,47332895,0,27821566,26612323,1209243,70729759,500,8972183,0,0,56975933,44499820,12476113,7003741,5472373,6319846,4674324,4533397,-527718,-2097507,120,887178,0,8.20,14.51,154.78,987.63,9.60,192.46,39.34,1.71,21.90,0.59,8.00,6.83,5.67,4.84,560,7715,12.53,0.91,1.11,6.79,5.50,13.02,7.32
2016,94590977,48060936,46530042,0,28472615,20549099,7923516,66118362,500,8972183,0,0,49757132,40459823,9297309,7149456,2147853,1982505,429773,5677937,-3440606,-3116310,0,0,0,0.86,-13.32,-64.63,-89.33,3.50,233.88,43.06,0,18.69,0.51,3.22,0.65,2.20,0.44,115,7162,61.91,1.00,1.29,11.27,0.62,36.12,11.42
2015,100315170,52919022,47396148,0,33189041,23255484,9933557,67126129,500,8972183,0,0,57406145,44060829,13345316,7272755,6072560,5178266,4026449,2961192,-15705841,-172659,100,809347,0,7.01,20.11,4.09,-26.33,11.39,227.56,49.44,0.55,23.25,0.59,9.21,6.10,6.21,4.11,520,7123,34.83,2.54,2.83,18.74,6.95,29.15,17.57
2014,95397451,59389617,36007835,0,30608843,23722823,6886020,64788608,500,8972183,0,0,47793665,36645811,11147854,5313781,5834073,6166815,5465824,5542819,-7280482,19419549,110,983880,0,11.44,17.12,15.89,18.69,20.86,250.35,47.24,0.60,23.32,0.58,9.71,9.09,7.12,6.67,611,6719,29.79,2.71,3.42,19.25,9.17,28.83,19.04
2013,68575394,33658417,34916976,0,13143630,11427126,1716505,55431764,500,8972183,0,0,40807984,30965102,9842882,4808782,5034100,5957456,4605251,5784807,-1888560,-2376670,100,894437,0,11.29,5.59,-33.00,-38.86,19.26,294.55,23.71,0.49,24.12,0.61,9.26,8.47,7.47,6.84,513,6220,39.65,3.27,4.47,25.32,7.58,36.27,23.90
2012,66153647,32469740,33683907,0,12867005,9132480,3734525,53286642,500,8972183,0,0,38648908,27391574,11257334,3743897,7513437,9534918,7531750,4430775,-16179770,317218,190,1699000,0,19.49,-10.59,-22.05,3.48,24.35,355.54,24.15,2.35,29.13,0.61,14.69,14.73,11.88,11.91,839,5981,9.65,1.35,1.88,7.88,14.84,9.67,7.90
2011,60367193,43058924,17308269,0,11358176,7016861,4341315,49009017,500,4500000,0,0,43224222,30530659,12693563,3054230,9639333,9098754,7278690,7810136,-8831752,13837688,550,2460000,0,16.84,13.50,17.44,13.11,26.27,613.65,23.18,2.90,29.37,0.87,26.28,19.84,19.34,14.60,1969,10974,9.62,1.73,1.62,8.07,29.08,8.85,7.72
2010,39317194,22434764,16882430,0,14962136,6588591,8373545,24355059,500,3058660,0,0,38083741,27293350,10790391,2582694,8207697,8068889,6434864,5750800,-1852630,-1698290,0,0,0,16.90,0,0,0,13.80,340.51,61.43,0,28.33,0,0,0,0,0,1787,6765,0,0,0,0,0,0.01,0.00
2009,31567909,17291025,14276884,0,9104526,7990545,1113981,22463383,10000,180000,0,0,20868511,15721629,5146881,1645070,3501811,2922868,2626886,-144252,-3287563,695247,0,0,0,12.59,-12.31,-31.45,-38.67,10.02,216.39,40.53,0,24.66,0.70,16.56,12.42,11.78,8.84,14594,124797,0,0,0,0,15.13,0.74,0.57
