구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,4494745085,0,0,0,4217837505,0,0,276907580,5000,0,0,0,-142881707,0.0,-142881707,0,-161398919,0,0,1265040239,-28336614,-1339948062,0,0,0,-19.13,-16.89,적지,적지,0,0,1523.19,0,-20.49,0.15,-43.96,-36.33,-3.58,-2.96,-1170,2429,0,1.54,0.61,0,0,0,0
1998,4516407364,0,0,0,4059091597,0,0,457315767,5000,0,0,0,-240106841,0.0,-240106841,0,-266571963,0,0,655013946,-334836192,-186957609,0,0,0,-31.96,164.83,적전,적전,0,0,887.59,0,-28.62,0.22,-81.41,-81.88,-7.07,-7.11,-26790,3910,0,1.18,0.06,0,0,0,0
1997,3025766392,0,0,0,2828186985,0,0,197579407,5000,0,0,0,40235138,0.0,40235138,0,13276581,0,0,-865220235,-28014393,894246687,600,3025973,0,2.87,37.62,-12.12,-5.13,0,0,1431.42,5.56,12.70,0.12,7.38,5.05,0.52,0.36,1330,31027,8.12,0.35,0.19,1.87,0,0,0
1996,2085236829,0,0,0,1923129350,0,0,162107479,5000,0,0,0,36906811,0.0,36906811,0,15107525,0,0,-448194555,-15453006,492691712,250,750000,0,4.16,0,0,0,0,0,1186.33,0.89,16.03,0.13,9.49,6.02,0.84,0.53,2671,50610,10.56,0.56,0.37,4.74,0,0,0
