구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31714226810,0,0,0,29453944475,0,0,2260282336,5000,0,0,0,487693778,0.0,487693778,0,0,0,0,577870401,-243352170,-350433334,0,0,0,8.11,-1.78,-33.01,-27.96,0,0,1303.11,0,43.32,0.05,7.56,6.16,0.53,0.43,0,0,0,0,0,0,0,0,0
2012,28945367822,0,0,0,26976278499,0,0,1969089323,5000,0,0,0,531538961,0.0,531538961,0,0,0,0,-123210320,-100359950,398310534,0,0,0,10.91,7.55,-9.28,-7.63,0,0,1369.99,0,41.53,0.06,12.68,9.60,0.88,0.67,0,0,0,0,0,0,0,0,0
2011,25353427241,0,0,0,23555665845,0,0,1797761396,5000,0,0,0,536935356,0.0,536935356,0,0,0,0,132575350,-233167979,43114372,0,0,0,12.70,10.82,9.12,6.65,0,0,1310.28,0,44.32,0.07,15.25,11.33,1.12,0.83,0,0,0,0,0,0,0,0,0
2010,21803888363,0,0,0,20148379473,0,0,1655508890,5000,0,0,0,562251694,0.0,562251694,0,0,0,0,-711858439,-677205731,1334055990,0,0,0,12.09,0,0,0,0,0,1217.05,0,41.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,20508278087,0,0,0,19064213638,0,0,1444064448,5000,0,0,0,483614418,0.0,483614418,0,0,0,0,-122632507,436421753,-376683535,0,0,0,10.55,-9.14,-8.44,-7.89,0,0,1320.18,0,29.13,0.09,19.07,14.40,1.25,0.94,0,0,0,0,0,0,0,0,0
