구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1912963647,629820151,1283143496,0,1414258612,868012918,546245695,498705035,5000,2800000,0,0,1487904768,1322201642,165703126,52678047,113025079,78144560,71126973,52332241,-60754592,12876984,1000,2627077,0,4.78,1.51,-22.22,9.07,3.64,72.56,283.59,1.24,11.14,0.81,23.96,15.08,6.12,3.85,12762,104957,6.31,0.77,0.15,2.13,9.41,11.05,6.83
2017,1781197619,569593404,1211604216,0,1336568371,760370039,576198332,444629248,5000,2800000,0,0,1465750842,1272387144,193363697,48053159,145310538,93694803,65210573,184585821,-91037364,-76405921,750,2034181,0,4.45,23.01,61.53,7.42,4.66,74.91,300.60,0.59,13.19,0.86,34.88,15.65,8.49,3.81,10344,93729,12.35,1.36,0.24,3.78,9.53,8.99,6.20
2016,1642267832,337599988,1304667844,0,1253626842,594110767,659516074,388640990,5000,2800000,0,0,1191570073,1050364715,141205358,51247423,89957935,58697238,60705309,126351530,-77930791,25126320,750,2034181,0,5.09,8.26,12.52,45.40,3.69,56.82,322.57,0.55,11.85,0.76,24.85,16.77,5.73,3.87,12859,84240,10.66,1.63,0.32,4.35,8.78,15.29,9.67
2015,1495405569,244175824,1251229745,0,1160008718,494952751,665055967,335396851,5000,2800000,0,0,1100688301,956069647,144618654,64670609,79948045,56613131,41751716,54998786,-275088539,211162196,500,1356120,0,3.79,25.47,37.20,-6.40,4.83,49.33,345.86,0.38,13.14,0.78,25.22,13.17,5.69,2.97,8518,72477,15.56,1.83,0.34,6.66,6.42,17.47,12.49
2014,1315550522,297727983,1017822539,0,1016990757,602345480,414645277,298559765,5000,2800000,0,0,877234227,766659498,110574730,52302051,58272679,57505108,44607158,49835308,-283780573,238912412,500,1356120,0,5.08,31.42,4379.79,흑전,6.77,49.43,340.63,0.47,12.60,0.75,20.88,15.98,4.97,3.81,6705,64651,15.77,1.63,0.34,7.74,6.99,18.35,13.75
2013,1027960171,313006063,714954108,0,768229539,484203319,284026220,259730631,5000,2800000,0,0,667502467,619175422,48327046,47026254,1300792,-7630579,-11505473,25728153,-147180138,138456458,0,0,0,-1.72,-15.03,-91.17,적전,0.12,64.64,295.78,0,7.24,0.89,0.59,-5.21,0.17,-1.53,-9538,56899,0,0.72,0.17,0,0.75,480.75,32.37
2012,476917725,266895664,210022061,0,295198722,274127290,21071432,181719002,5000,2800000,0,0,785541865,724385021,61156844,46433041,14723803,25072678,19819397,-5251083,-9135268,11767330,500,1360000,0,2.52,12.37,-47.18,-29.56,4.43,97.36,162.45,1.55,7.79,1.83,8.51,11.45,3.43,4.62,7438,66059,4.35,0.49,0.12,4.11,125.23,8.38,7.75
2011,381122959,186559864,194563096,0,216650467,198349667,18300800,164472492,5000,2800000,0,0,699059559,631594729,67464830,39591494,27873336,35300794,28136667,34276895,-6413147,692323,500,1360000,0,4.02,4.84,120.38,169.99,7.57,94.06,131.72,0.95,9.65,1.60,18.33,18.51,6.39,6.45,10082,59563,5.24,0.89,0.21,5.06,225.41,6.05,5.84
2010,491282224,326957984,164324240,0,351674476,339476938,12197538,139607748,5000,2800000,0,0,666755322,616138664,50616658,37969020,12647638,18582074,10421337,15841114,10748932,-25500187,500,1359750,0,1.56,0,0,0,1.59,96.31,251.90,1.25,7.59,0,0,0,0,0,3746,50648,10.68,0.79,0.17,9.89,0,11.94,11.20
2009,548356969,180349559,368007410,0,413440457,189208717,224231739,134916513,5000,2800000,0,0,651215157,583393502,67821655,29028983,38792671,27532768,22272461,-99840723,-62601049,63860377,500,1360750,0,3.42,-12.15,-24.11,-17.28,4.09,95.32,306.44,1.31,10.41,0.92,30.85,17.71,5.48,3.14,4167,32172,9.18,1.19,0.16,4.84,10.28,11.20,8.82
