구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,1927181322,0,0,0,1352779254,0,0,574402067,5000,0,0,0,136498341,0,136498341,0,27957564,0,0,-172952257,-9202270,187711201,0,0,0,10.22,9.36,76.19,8922.27,1680.92,0,0,235.51,0,49.88,0.17,6.48,5.93,1.79,1.64,968,19579,21.19,1.05,1.98,14.96,0,0,0
2011,2951484546,0,0,0,2331935747,0,0,619548799,5000,0,0,0,166367701,0,166367701,0,33685086,0,0,-80811627,-62068065,215700000,0,0,0,9.89,6.47,0,0,0,0,0,376.39,0,48.83,0,0,0,0,0,751,21118,27.37,0.97,1.77,17.78,0,0,0
2012,3635763524,0,0,0,2969628622,0,0,666134902,5000,0,0,0,202349276,0,202349276,0,52178447,0,0,-107941963,-3790316,128228025,150,4401000,11.92,5.54,3.92,21.63,54.90,67.56,0,0,445.80,1.00,21.50,0.29,8.12,5.74,1.58,1.12,1258,22706,11.88,0.66,0.47,8.99,0,0,0
2013,4085141105,0,0,0,3405510233,0,0,679630872,5000,0,0,0,199242292,0,199242292,0,40672576,0,0,-278280297,15154300,248478987,150,4401000,14.27,2.97,2.26,-1.54,-22.05,-16.46,0,0,501.08,1.15,14.57,0.35,6.04,4.58,1.05,0.80,1051,23166,12.46,0.57,0.28,8.71,0,0,0
2013,4552119753,0,0,0,3885124432,0,0,666995321,5000,0,0,0,107240980,0,107240980,0,-7854650,0,0,36180390,-396262027,441324095,0,0,0,-1.61,-1.48,-46.18,적전,적전,0,0,582.48,0,21.99,0.11,-1.17,-1.07,-0.18,-0.17,-246,22736,0,0.43,0.59,417.72,0,0,0
2014,5592616942,0,0,0,4918694008,0,0,673922934,5000,0,0,0,182023469,0,182023469,0,13974573,0,0,-577966909,-11651050,527493729,150,4400567,66.58,2.71,1.28,69.73,흑전,흑전,0,0,729.86,1.48,35.31,0.10,2.08,0.99,0.28,0.13,225,22972,45.05,0.44,0.58,21.70,0,0,0
2015,5852571910,0,0,0,5132569760,0,0,720002149,5000,0,0,0,201594550,0,201594550,0,68228441,0,0,-22677243,-142463637,233753435,450,13201700,26.22,12.28,9.06,10.75,388.23,661.84,0,0,712.85,4.50,36.29,0.10,9.79,7.23,1.19,0.88,1716,24542,5.83,0.41,0.53,5.09,0,0,0
2016,5887084198,0,0,0,5070875399,0,0,816208799,5000,0,0,0,182960675,0,182960675,0,52811366,0,0,197916309,-55334348,-195255036,400,11734844,29.49,9.37,7.06,-9.24,-22.60,-20.99,0,0,621.27,4.21,32.48,0.10,6.88,5.18,0.90,0.68,1356,27822,7.00,0.34,0.49,6.01,0,0,0
2017,7025156598,0,0,0,6179802573,0,0,845354025,5000,0,0,0,212348578,0,212348578,0,66787849,0,0,-6897523,-384774224,390322880,400,11734844,23.37,12.81,9.63,16.06,26.46,26.18,0,0,731.03,3.67,40.73,0.08,8.04,6.04,1.03,0.78,1711,28815,6.37,0.38,0.61,5.56,0,0,0
2018,6686422767,0,0,0,5799503803,0,0,886918963,5000,0,0,0,217854732,0,217854732,0,68137236,0,0,-48577369,-79314866,203637714,450,13201700,26.10,11.01,8.17,2.59,2.02,0.73,0,0,653.89,5.21,35.20,0.09,7.87,5.84,0.99,0.74,1724,30232,5.01,0.29,0.41,4.57,0,0,0
