구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,468191705,181454612,286737093,0,291040536,278789098,12251438,177151168,500,141144600,0,0,422478552,363308082,59170470,33368103,25802368,15484822,15718082,28692647,-1778174,-29760310,0,0,0,3.72,6.93,-11.88,-46.19,2.03,65.09,164.29,0,14.01,0.88,15.21,9.27,5.39,3.28,113,1384,10.53,0.86,0.40,5.68,6.89,15.88,10.41
2017,489823348,155232605,334590743,0,327765283,318699330,9065953,162058065,500,141144600,0,0,395105058,336679487,58425571,29143721,29281851,35963361,29211409,29753075,28347916,-56659156,0,0,0,7.39,3.48,13.24,502.50,2.23,48.71,202.25,0,14.79,0.83,25.03,24.97,6.12,6.10,323,1275,4.36,1.11,0.32,3.08,7.10,15.82,11.18
2016,467516374,149691411,317824963,0,395624572,281446993,114177579,71891802,500,65180349,0,0,381799622,325569529,56230093,30371522,25858571,6867750,4848340,46925937,29287516,-76854750,0,0,0,1.27,-22.30,736.59,흑전,1.92,53.19,550.31,0,14.73,0.76,38.82,7.28,5.14,0.96,67,911,24.75,1.81,0.28,6.74,4.89,17.05,11.77
2015,539326185,192525671,346800513,0,478001735,416999622,61002113,61324450,500,65180349,0,0,491404113,421145086,70259027,67168065,3090962,-40630191,-34607516,13172898,54804457,-68499677,0,0,0,-7.04,-3.06,흑전,적지,0.19,46.17,779.46,0,14.30,0.78,4.32,-48.38,0.49,-5.47,-508,812,0,2.12,0.23,0,0.63,163.36,29.94
2014,726249930,245232215,481017715,0,644513012,495905205,148607807,81736918,500,65180349,0,0,506931089,431928401,75002687,96367768,-21365081,-84259387,-74356615,-2446604,-30585749,33152141,0,0,0,-14.67,-20.48,적전,적지,0,49.45,788.52,0,14.80,0.70,-18.04,-62.79,-2.95,-10.26,-1124,1268,0,2.33,0.38,0,-3.12,0,0
2013,722690818,267897191,454793627,0,567603373,395345961,172257412,155087445,500,65180349,0,0,637491955,553359618,84132338,83275297,857041,-11476076,-13643100,18047642,-51998852,18204884,30,1829571,0,-2.14,4.34,-88.72,적전,0.05,67.76,365.99,0.94,13.20,0.88,0.51,-8.11,0.12,-1.89,-176,2385,0,1.33,0.33,104.17,0.18,771.18,46.17
2012,720520338,294132312,426388025,0,539042528,334571042,204471486,181477809,500,65180349,0,0,610977044,525090859,85886185,78288768,7597417,7722606,1044252,-15280263,-33404008,49290869,30,1903000,0,0.17,16.84,흑전,흑전,0.43,87.91,297.03,1.00,14.06,0.88,4.16,0.57,1.10,0.15,52,2644,57.99,1.14,0.31,12.57,0.61,81.47,31.97
2011,665931895,257587441,408344454,0,482009659,329641086,152368573,183922236,500,62689246,0,0,522939459,461170367,61769093,64799084,-3029991,-21924965,-24008448,-60060987,-74540119,152694436,20,1254000,0,-4.59,11.31,적전,적전,0,78.14,262.07,0.50,11.81,0.84,-1.76,-13.98,-0.48,-3.84,-351,2698,0,1.48,0.48,0,-0.51,0,88.48
2010,584148680,219930969,364217711,0,424555675,349726531,74829144,159593004,500,62689246,0,0,469802693,392121235,77681458,51414338,26267120,5491387,2537571,30093512,-33762340,1366087,20,1100731,0,0.54,0,0,0,1.65,62.89,266.02,0.63,16.53,0,0,0,0,0,56,2756,56.20,1.14,0.42,15.11,0,20.97,15.37
2009,550705428,186481298,364224130,0,383621708,298505279,85116430,167083720,500,62689246,0,0,517715836,459773572,57942263,55285024,2657239,-5090939,-7486567,32332985,-28144963,-24144385,10,520156,0,-1.45,62.57,428.12,적지,0.14,62.47,229.60,0.31,11.19,0.88,1.53,-4.31,0.45,-1.27,-116,3004,0,1.07,0.39,46.78,0.82,201.84,37.62
