구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1085767330,352164240,733603090,0,515047305,379593564,135453741,570720025,500,62000000,0,0,995413421,881252164,114161257,71929977,42231280,31431914,23857286,119893625,-32778958,-94730724,115,7130000,0,2.40,-3.19,10.69,-9.05,3.87,92.77,90.25,2.97,11.47,0.88,7.48,4.22,3.75,2.12,281,7557,13.80,0.51,0.24,3.31,4.52,11.70,5.07
2017,1166363520,402484151,763879369,0,607617597,451999761,155617836,558745922,500,62000000,0,0,1028166498,914425221,113741277,75588680,38152597,29687451,26231366,93341703,-33118284,-81722496,115,7130000,0,2.55,-4.46,-36.08,-43.15,3.07,89.05,108.75,3.07,11.06,0.84,6.86,4.71,3.11,2.14,351,7408,10.66,0.50,0.23,3.06,4.40,14.78,6.11
2016,1288363972,473739246,814624726,0,734192576,586351352,147841224,554171396,500,62000000,0,0,1076116262,940424112,135692150,76004257,59687893,57220077,46141124,90552535,-87461744,20008221,125,7750000,0,4.29,6.23,13.05,75.68,4.86,80.79,132.48,2.79,12.61,0.88,11.21,8.67,4.88,3.77,619,7279,7.24,0.62,0.26,3.18,6.18,11.61,6.37
2015,1157468859,394061105,763407754,0,647095080,500134767,146960313,510373779,500,62000000,0,0,1013035744,885506550,127529194,74730877,52798318,37552009,26264887,96774203,-41335825,-48764220,125,7750000,0,2.59,-1.59,42.37,42.56,4.37,78.79,126.79,2.58,12.59,0.88,10.55,5.25,4.58,2.28,305,6764,15.89,0.72,0.30,4.68,4.79,13.18,7.10
2014,1148371744,391550879,756820865,0,657763583,521513930,136249653,490608161,500,62000000,0,0,1029406905,924099654,105307251,68221496,37085755,23752400,18423940,42264933,-52562128,9996895,120,7440000,0,1.79,1.86,-41.88,-51.24,2.54,75.08,134.07,2.00,10.23,0.89,7.59,3.77,3.20,1.59,200,6698,29.96,0.90,0.36,6.85,3.76,21.51,10.10
2013,1168191180,410124828,758066352,0,682016074,552656731,129359343,486175106,500,62000000,0,0,1010584395,877265643,133318752,69509614,63809138,53207292,37787880,50647710,-144914614,102084321,120,7440000,0,3.74,1.02,1.80,-22.60,5.65,74.21,140.28,1.61,13.19,0.94,13.59,8.05,5.92,3.50,508,6680,14.67,1.12,0.46,7.08,6.45,13.56,8.87
2012,988715803,354743495,633972308,0,535723729,432522217,103201512,452992073,500,62000000,0,0,1000413534,863391461,137022073,74338650,62683423,63723870,48819238,77096633,-85983045,1978219,110,6820000,0,4.88,0.40,-1.20,15.06,5.26,82.02,118.26,1.27,13.70,1.03,14.58,11.35,6.45,5.02,672,6211,12.84,1.39,0.53,7.79,7.68,13.28,9.28
2011,955647662,379863870,575783791,0,548557063,442454321,106102742,407090599,500,62000000,0,0,996447093,867109023,129338069,65891168,63446901,58663356,42429775,35441949,-67793519,50707949,110,6704000,0,4.26,20.91,-8.79,-12.16,5.15,85.85,134.75,2.28,12.98,1.11,17.11,11.44,7.10,4.75,586,5719,8.22,0.84,0.30,4.44,8.10,9.17,6.16
2010,832648374,298866798,533781577,0,498060855,366874063,131186793,334587519,500,62000000,0,0,824141887,694892259,129249628,59690267,69559361,63598599,48304036,67794719,-68037206,781719,75,4571070,0,5.86,0,0,0,6.28,81.46,148.86,1.74,15.68,0,0,0,0,0,719,5169,5.98,0.83,0.32,3.82,0,7.37,5.40
2009,720916694,204122311,516794383,0,405169525,286646795,118522730,315747169,500,60000000,0,0,672226673,597003522,75223152,56996877,18226275,11343279,6883854,2987643,-27508240,25314722,27,1590898,0,1.02,0.90,1276.89,-27.93,1.54,71.21,128.32,1.37,11.19,0.96,5.96,2.25,2.61,0.99,104,4708,19.03,0.42,0.18,3.02,2.44,18.17,6.45
