구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,83049408,35965101,47084307,0,66936499,42850871,24085628,16112909,5000,578000,0,0,91499044,85753081,5745963,3529126,2216838,-3503507,-3503507,12912919,-2048390,-8571049,0,0,0,2.42,-3.83,-16.00,162.07,적지,0.75,83.93,415.42,0,6.28,1.04,12.49,-19.73,2.52,-3.98,-6061,27877,0,0,0,0,4.75,11.50,3.18
2010,75171191,31523845,43647345,0,68415409,57420268,10995141,6755782,5000,578000,0,0,116141816,113881829,2259987,5109032,-2849044,-9047958,-9047958,4902014,882583,-13917710,0,0,0,-2.45,-7.79,26.93,적전,적지,0,54.90,1012.69,0,1.95,1.47,-24.92,-79.13,-3.60,-11.44,-15654,11688,0,0,0,0,-8.17,0,8.08
2011,74698559,32529012,42169547,0,68748934,50977677,17771257,5949625,5000,578000,0,0,113176744,105580810,7595934,4407735,3188199,-752053,-752053,-4391112,-4618473,4888020,0,0,0,2.82,-0.66,-2.55,흑전,적지,1.02,63.81,1155.52,0,6.71,1.51,50.19,-11.84,4.25,-1.00,-1301,10293,0,0,0,0,9.68,9.81,3.54
2012,81068857,38977804,42091053,0,71697593,54757227,16940365,9371264,5000,722000,0,0,109701208,103370877,6330331,4605222,1725110,717661,717661,8867842,-7533029,3738356,0,0,0,1.57,0.65,-3.07,-45.89,흑전,0.62,71.18,765.08,0,5.77,1.41,22.52,9.37,2.21,0.92,1160,12980,0,0,0,0,4.87,14.75,3.34
2013,75050463,31972985,43077478,0,63849898,33149021,30700878,11200565,5000,722000,0,0,111571020,104915391,6655629,4162479,2493150,1850692,1850692,6171834,-2508469,-8015608,0,0,0,2.23,1.66,1.70,44.52,157.88,1.13,96.45,570.06,0,5.97,1.43,24.24,17.99,3.19,2.37,2563,15513,0,0,0,0,7.35,9.38,3.02
2014,93869156,47184421,46684735,0,88901410,81690952,7210458,4967746,500,7220000,0,0,122508513,120567981,1940532,4640890,-2700357,-4158087,-4158087,-2184654,-8266704,13100103,0,0,0,-2.20,-3.39,9.80,적전,적전,0,57.76,1789.57,0,1.58,1.45,-33.40,-51.44,-3.20,-4.92,-576,688,0,2.62,0.11,7.81,-7.51,0,15.36
2015,88370526,37467119,50903407,0,79774865,64716689,15058176,8595661,500,10150995,0,0,135477528,127565562,7911966,7362069,549897,-4679141,-1929438,9669740,-5223574,-5590659,0,0,0,0.41,-1.42,10.59,흑전,적지,0.23,57.89,928.08,0,5.84,1.49,8.11,-28.45,0.60,-2.12,-239,847,0,2.01,0.10,3.39,0.61,77.16,6.51
2016,103271845,46248929,57022916,0,91239054,52975524,38263530,12032791,500,10150995,0,0,140874996,131937959,8937037,4659782,4277255,1390645,3669790,1262837,-11472086,8941755,0,0,0,3.04,2.60,3.98,677.83,흑전,2.00,87.30,758.25,0,6.34,1.47,41.47,35.58,4.46,3.83,362,1185,9.29,2.83,0.24,3.38,26.29,15.36,6.14
2017,115368682,52528455,62840227,0,95587785,77539064,18048720,19780898,500,11555787,0,0,159602772,146795772,12807000,5395744,7411256,5203666,4558946,14880676,-15613675,3473874,0,0,0,4.64,2.86,13.29,73.27,24.23,2.88,67.74,483.23,0,8.02,1.46,46.59,28.66,6.78,4.17,0,0,0,0,0,0,12.62,4.72,2.37
2018,126332864,49405772,76927093,0,102090014,54696168,47393847,24242850,500,12984345,0,0,175910884,163870269,12040615,6683927,5356688,1448082,1477764,6528443,-16021794,7508529,0,0,0,3.05,0.84,10.22,-27.72,-67.59,1.84,90.33,421.11,0,6.84,1.46,24.34,6.71,4.43,1.22,0,0,0,0,0,0,8.92,8.48,4.02
