구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,80340272,29977364,50362909,0,45937367,33016090,12921276,34402906,500,42851600,0,0,26567531,23167943,3399588,6079195,-2679607,-3982877,-5224269,-2778036,-640248,-1252843,0,0,0,-19.66,-50.69,적전,적지,0,90.80,133.53,0,12.80,0.32,-7.27,-14.18,-3.18,-6.20,-97,900,0,0.69,1.01,0,-6.40,0,0
2017,88142004,34656251,53485753,0,48837071,39838752,8998319,39304934,500,42851600,0,0,53879625,46445373,7434252,7408916,25336,-2447184,-2982263,24169202,2026554,-22611528,0,0,0,-5.54,292.65,흑전,적지,0.01,86.99,124.25,0,13.80,0.52,0.06,-7.31,0.02,-2.90,-43,1003,0,0.82,0.66,0,0.05,2470.06,112.07
2016,117311533,62486926,54824607,0,75070911,68423835,6647075,42240622,500,42851600,0,0,13721933,11256285,2465648,6912862,-4447213,-9760987,-9546544,-1055707,-4973351,5627841,0,0,0,-69.57,-42.68,적지,적전,0,91.32,177.72,0,17.97,0.12,-9.47,-20.33,-3.82,-8.20,-190,1040,0,1.69,5.48,0,-5.23,0,0
2015,115417616,57730879,57686737,0,63762493,60850471,2912022,51655123,500,42851600,0,0,23937807,19181137,4756670,6617786,-1861116,1449093,1215599,-55305319,11120341,43293689,0,0,0,5.08,1.35,적지,흑전,0,94.87,123.44,0,19.87,0.26,-3.71,2.42,-2.00,1.31,27,1226,53.39,1.19,2.61,34.04,-2.57,0,0
2014,70532658,7464313,63068346,0,21838226,19332517,2505710,48694432,500,42851600,0,0,23619679,20438254,3181424,5882671,-2701247,-3448566,-3117001,-16685448,-529171,-2464147,0,0,0,-13.20,-50.91,적전,적전,0,38.61,44.85,0,13.47,0.29,-5.37,-6.20,-3.32,-3.83,-71,1172,0,1.88,4.00,0,-8.86,0,0
2013,92335201,25082762,67252439,0,40468378,30328518,10139860,51866823,500,42851600,0,0,48119946,17577560,30542385,6025321,24517064,20643583,18260011,47127535,-11618403,-15012555,0,0,0,37.95,341.13,흑전,흑전,20.03,82.70,78.02,0,63.47,0.57,57.56,42.87,28.94,21.55,426,1245,3.71,1.27,1.41,3.46,79.90,2.77,2.63
2012,77114138,14706282,62407855,0,43793384,40699717,3093667,33320754,500,42851600,0,0,10908289,8778486,2129803,4198077,-2068274,-4681163,-5654376,-3984638,-2354076,6916293,0,0,0,-51.84,52.96,적지,적지,0,36.13,131.43,0,19.52,0.14,-5.71,-15.61,-2.73,-7.47,-131,818,0,0.63,2.02,0,-7.12,0,0
2011,74252153,9250273,65001879,0,35134344,28825151,6309193,39117809,500,42851600,0,0,7131617,4893306,2238311,3239970,-1001659,-3431201,-2661347,2272277,-1725063,-272447,0,0,0,-37.32,-5.29,적지,적지,0,32.09,89.82,0,31.39,0.09,-2.48,-6.59,-1.33,-3.54,-62,955,0,0.29,1.67,0,-2.14,0,0
2010,76157262,10856221,65301040,0,34555168,22709502,11845666,41602094,500,42851600,0,0,7529901,5622564,1907338,4822719,-2915381,-4326009,-3496097,-1176900,3289378,-2145523,0,0,0,-46.43,0,0,0,0,47.80,83.06,0,25.33,0,0,0,0,0,-82,1013,0,0.44,2.56,0,0,0,0
2009,82307196,11037540,71269656,0,36844185,36247684,596501,45463011,500,42851600,0,0,42967589,30595012,12372577,6319709,6052868,5988656,4525466,4732891,-4423702,-2113793,0,0,0,10.53,-6.97,-41.68,-14.80,4.52,30.45,81.04,0,28.80,0.49,13.86,10.36,6.88,5.14,106,1103,8.14,0.78,0.86,6.60,7.30,9.46,8.05
