구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,151717813,94835281,56882532,0,92526988,82406184,10120804,59190825,500,17626262,0,0,209377831,180458220,28919611,24158780,4760831,3701298,3227196,6375993,-7516447,5817100,0,0,0,1.54,-0.05,-21.74,-8.51,3.35,115.08,156.32,0,13.81,1.48,8.62,5.84,3.37,2.28,173,3172,20.19,1.10,0.29,12.91,9.53,14.03,10.31
2014,131201371,82429913,48771459,0,79917672,70921077,8996594,51283699,500,17626262,0,0,209478406,182862169,26616237,20532956,6083282,5891308,3527338,7033048,-15238500,5431481,0,0,0,1.68,-18.68,-54.82,-54.88,5.82,116.23,155.83,0,12.71,1.70,12.38,7.18,4.94,2.86,176,2743,7.24,0.46,0.11,4.90,8.95,4.91,3.95
2013,115286496,76683467,38603029,0,68256023,59651321,8604703,47030473,500,17626262,0,0,257607556,225164250,32443306,18978314,13464992,9335729,7817730,6763269,-160673,-4685629,0,0,0,3.03,71.07,흑전,흑전,9.13,128.55,145.13,0,12.59,2.36,30.98,17.99,12.36,7.18,444,2569,3.06,0.53,0.09,2.61,29.42,1.91,1.73
2012,102589174,61804672,40784502,0,62688474,43863108,18825367,39900700,500,17626262,0,0,150589630,131396596,19193034,19607873,-414838,-5829261,-5900447,14986358,-3367348,-5757872,0,0,0,-3.92,-34.79,적전,적전,0,140.90,157.11,0,12.75,1.34,-0.94,-13.38,-0.37,-5.25,-277,2254,0,0.58,0.15,0,-0.88,0,21.01
2011,121979654,77926893,44052761,0,73657754,60732775,12924979,48321900,500,8814500,0,0,230934265,197958050,32976216,17979202,14997014,11645182,8971174,-2239799,-14373492,4639315,50,441000,0,3.88,2.81,-10.14,-27.49,12.86,128.31,152.43,1.66,14.28,1.92,33.76,20.20,12.44,7.44,1006,5345,2.99,0.56,0.11,2.67,26.42,2.85,2.66
2010,119092816,85614389,33478427,0,78581063,64790316,13790747,40511752,500,8814500,0,0,224629013,191222971,33406042,16716749,16689293,16626421,12371604,16035189,-6617045,6473204,100,881176,0,5.51,0,0,0,14.48,132.14,193.97,1.80,14.87,0,0,0,0,0,1404,4597,3.96,1.21,0.22,3.77,0,2.94,2.83
2009,67120828,37561615,29559213,0,36621690,24932365,11689325,30499138,500,8814500,0,0,74514553,67403817,7110736,8415851,-1305114,-1526504,-1179953,811369,-11898662,9876733,0,0,0,-1.58,33.07,적전,적전,0,150.65,120.07,0,9.54,1.24,-4.25,-3.84,-2.18,-1.97,-134,3461,0,0.71,0.29,0,-4.03,0,0
