구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,12575762,9450066,3125696,0,4203929,3523949,679980,8371833,500,1124000,0,0,10530273,2735768,7794505,5746565,2047940,2011747,1745155,3021449,-881775,-78700,0,0,0,19.45,16.57,0,0,0,57.77,268.17,50.22,0,74.02,0,0,0,0,0,1553,7448,0,0,0,0,0,0.00,0.00
2012,14570559,11028802,3541757,0,4788481,4029821,758660,9782078,500,3596800,0,0,12386901,4131906,8254995,5903172,2351823,2332767,2114271,2787088,-212238,-238401,0,0,0,18.99,17.07,17.63,14.84,21.15,78.60,273.68,48.95,0,66.64,0.91,25.91,23.29,17.33,15.58,588,2720,0,0,0,0,108.84,0.00,0.00
2013,19661916,14799265,4862651,0,6318641,5749641,569000,13343275,500,3596800,0,0,17440275,5555877,11884397,7854149,4030248,3548869,3094249,4913159,-4070123,-231320,0,0,0,23.11,17.74,0,0,0,176.63,257.39,47.35,0,68.14,0,0,0,0,0,860,3700,0,0,0,0,0,0.01,0.01
2014,22597443,15592579,7004864,0,6593854,4601144,1992709,16003589,100,16000000,0,0,16113138,5841216,10271921,5474429,4797493,4996497,4255079,2243822,-2929958,54946,0,0,0,29.77,26.41,-7.61,19.04,37.52,70.44,338.88,41.20,0,63.75,0.76,32.70,29.00,22.70,20.14,1314,4963,2.09,0.55,0.55,1.98,136.35,2.43,2.31
2015,37299037,19278427,18020610,0,7577401,5614277,1963125,29721636,100,28576285,0,0,20656737,7796860,12859877,8238403,4621473,-8281751,-8274846,4185672,2386206,-711076,0,0,0,22.37,-40.06,28.20,-3.67,적전,27.81,343.38,25.49,0,62.26,0.69,20.21,-36.19,15.43,-27.63,-312,962,0,4.30,5.73,0,54.03,25.69,22.27
2016,55098712,33522643,21576068,0,22348606,10358191,11990415,32750106,100,29928452,0,0,27549222,13574182,13975041,12596958,1378082,2774456,2566502,2790319,-8496051,13774523,0,0,0,5.00,9.32,33.37,-70.18,흑전,2.24,323.63,68.24,0,50.73,0.60,4.41,8.22,2.98,5.56,80,1042,43.93,3.36,3.78,30.23,9.03,79.41,44.63
2017,61720037,34106990,27613047,0,13169450,8881561,4287890,48550587,100,33249362,0,0,33716596,14689819,19026777,13613413,5413364,176074,-31265,6431218,-12158405,2989481,0,0,0,16.06,-0.09,22.39,292.82,적전,10.38,384.02,27.13,0,56.43,0.58,13.32,-0.08,9.27,-0.05,-14,1400,0,2.87,3.96,166.33,-5.55,25.61,20.78
2018,77768734,51750966,26017768,0,12949481,10702004,2247478,64819253,100,33249362,0,0,32359592,13109343,19250249,14755913,4494337,7223921,6275021,6956236,-10879117,10989837,0,0,0,13.89,19.39,-4.02,-16.98,흑전,21.79,483.56,19.98,0,59.49,0.46,7.93,11.07,6.44,9.00,180,1880,15.52,1.48,2.87,13.08,21.46,21.81,17.47
